time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1560303207.0,15.9,14.5,27.5,29.0,0.0,4.1,29.9,0.0,4.08,0.0,15.8,15.8,60.0,2053.0,2.96,43.2,122.5,7.64,62.6,33.5,8.6,14.5,100.0,33198.0
1560303387.0,15.8,14.6,27.3,28.6,0.0,4.06,30.0,0.0,4.08,0.0,15.8,15.7,50.4,1924.0,3.1,40.4,113.8,7.31,46.6,32.5,9.4,14.5,100.0,33200.0
1560303567.0,15.9,14.6,26.8,28.1,0.0,4.1,30.0,0.0,4.08,0.0,15.8,15.7,48.0,1760.0,2.91,39.4,112.0,7.22,46.4,31.8,8.0,14.5,100.0,33202.0
1560303748.0,16.1,14.5,26.4,27.7,0.0,4.09,30.1,0.0,4.08,0.0,15.8,16.0,48.0,1714.0,2.76,39.4,110.8,7.16,45.2,31.4,6.8,14.5,100.0,33204.0
1560303928.0,16.3,14.7,26.4,27.6,0.0,4.1,30.2,0.0,4.12,0.0,15.9,15.9,48.0,1714.0,2.77,39.3,111.2,7.12,45.4,31.4,6.8,14.5,100.0,33206.0
1560304108.0,16.4,14.8,26.2,27.4,0.0,4.14,30.2,0.0,4.14,0.0,16.2,16.1,48.0,1714.0,2.77,39.2,110.5,7.11,45.1,31.1,6.9,14.5,100.0,33208.0
1560304288.0,16.5,14.8,26.2,27.4,0.0,4.19,30.2,0.0,4.17,0.0,16.2,16.3,48.0,1714.0,2.8,39.2,110.4,7.12,45.1,31.2,6.8,14.5,100.0,33210.0
1560304468.0,16.6,14.9,26.3,27.5,0.0,4.2,30.3,0.0,4.18,0.0,16.4,16.4,48.0,1714.0,2.77,39.2,110.5,7.11,45.2,31.2,7.1,14.5,100.0,33212.0
1560304650.0,16.7,15.0,26.2,27.4,0.0,4.19,30.3,0.0,4.2,0.0,16.5,16.7,48.0,1714.0,2.76,39.2,110.3,7.11,45.1,31.1,6.9,14.5,100.0,33214.0
1560304830.0,16.8,15.1,26.1,27.4,0.0,4.24,30.4,0.0,4.23,0.0,16.7,16.7,48.0,1714.0,2.8,39.2,110.1,7.09,44.9,31.1,6.9,14.5,100.0,33216.0
1560305010.0,16.9,15.2,26.2,27.4,0.0,4.24,30.4,0.0,4.22,0.0,16.7,16.7,48.0,1714.0,2.8,39.3,110.9,7.12,45.2,31.4,7.1,14.5,100.0,33218.0
1560305190.0,17.0,15.3,26.1,27.4,0.0,4.24,30.4,0.0,4.24,0.0,16.8,16.9,48.0,1725.0,2.85,39.3,111.1,7.12,45.0,31.3,7.5,14.5,100.0,33220.0
1560305370.0,17.1,15.4,28.2,29.2,0.0,4.25,30.5,0.0,4.27,0.0,16.9,16.8,48.0,1691.0,2.82,40.2,115.2,7.6,47.0,33.2,7.2,14.5,100.0,33222.0
1560305551.0,17.1,15.4,29.9,31.1,0.0,4.27,30.5,0.0,4.28,0.0,16.9,16.8,48.0,1657.0,2.81,41.5,118.1,7.95,48.7,34.7,7.3,14.5,100.0,33224.0
1560305806.0,17.2,15.5,27.5,28.7,0.0,4.27,30.6,0.0,4.29,0.0,17.0,17.0,48.0,1703.0,2.8,40.6,113.0,7.36,46.1,32.1,6.9,14.5,100.0,33226.0
1560305979.0,17.3,15.5,26.7,28.0,0.0,4.28,30.6,0.0,4.29,0.0,17.0,17.0,51.0,1722.0,2.75,40.0,113.3,7.27,49.2,31.8,7.5,14.5,100.0,33228.0
1560306159.0,17.3,15.6,26.5,27.9,0.0,4.29,30.7,0.0,4.33,0.0,17.1,17.1,54.0,1786.0,2.91,40.2,115.4,7.36,52.9,32.4,7.6,14.5,100.0,33230.0
1560306341.0,17.2,15.5,26.5,27.9,0.0,4.3,30.7,0.0,4.3,0.0,17.1,17.0,54.0,1786.0,2.86,40.8,115.4,7.33,53.0,32.2,6.9,14.5,100.0,33232.0
1560306521.0,17.1,15.4,26.4,27.9,0.0,4.29,30.7,0.0,4.29,0.0,17.1,17.0,54.0,1786.0,2.82,40.7,115.2,7.31,52.9,32.2,7.5,14.5,100.0,33234.0
1560306702.0,17.0,15.3,26.4,27.9,0.0,4.28,30.8,0.0,4.29,0.0,17.0,16.9,54.0,1821.0,2.85,40.8,115.0,7.32,52.7,32.1,7.3,14.5,100.0,33236.0
1560306882.0,17.0,15.3,26.5,27.9,0.0,4.28,30.8,0.0,4.28,0.0,17.0,17.0,54.0,1821.0,2.85,40.7,115.1,7.34,53.0,32.1,7.2,14.5,100.0,33238.0
1560307064.0,16.9,15.2,26.6,28.0,0.0,4.27,30.8,0.0,4.27,0.0,16.9,16.8,54.0,1821.0,2.82,40.8,115.2,7.32,52.9,32.2,7.3,14.5,100.0,33240.0
1560307396.0,16.8,15.1,26.5,27.9,0.0,4.22,30.9,0.0,4.24,0.0,16.7,16.9,54.0,1821.0,2.82,40.7,115.0,7.32,52.9,32.3,7.3,14.5,100.0,33242.0
1560307578.0,16.7,15.0,26.5,28.0,0.0,4.22,30.9,0.0,4.22,0.0,16.6,16.6,54.0,1821.0,2.81,40.7,115.2,7.31,52.7,32.2,7.2,14.5,100.0,33244.0
1560307757.0,16.6,15.0,26.5,27.9,0.0,4.22,30.9,0.0,4.22,0.0,16.7,16.6,54.0,1821.0,2.83,40.6,115.0,7.28,52.6,32.1,7.3,14.5,100.0,33246.0
1560307939.0,16.6,15.0,26.5,27.9,0.0,4.22,31.0,0.0,4.23,0.0,16.6,16.7,54.0,1821.0,2.85,40.6,115.0,7.32,52.7,32.1,7.2,14.5,100.0,33248.0
1560308119.0,16.6,15.0,26.5,28.0,0.0,4.22,31.0,0.0,4.23,0.0,16.4,16.4,54.0,1821.0,2.9,40.5,115.4,7.34,52.9,32.3,7.6,14.5,100.0,33250.0
1560308299.0,16.6,14.9,26.5,27.9,0.0,4.19,31.0,0.0,4.22,0.0,16.5,16.5,54.0,1821.0,2.8,40.5,114.8,7.31,52.6,32.1,7.1,14.5,100.0,33252.0
1560308479.0,16.5,14.9,26.5,27.9,0.0,4.22,31.0,0.0,4.2,0.0,16.5,16.6,54.0,1821.0,2.8,40.5,115.1,7.29,52.6,32.2,7.2,14.5,100.0,33254.0
1560308660.0,16.4,14.9,26.6,28.0,0.0,4.22,31.1,0.0,4.19,0.0,16.4,16.5,54.0,1821.0,2.85,40.5,114.9,7.33,52.8,32.2,6.9,14.5,100.0,33256.0
1560308840.0,16.4,14.8,26.6,28.0,0.0,4.19,31.1,0.0,4.17,0.0,16.4,16.3,54.0,1821.0,2.8,40.4,115.1,7.34,52.8,32.3,7.1,14.5,100.0,33258.0
1560309020.0,16.3,14.7,26.6,28.0,0.0,4.17,31.1,0.0,4.19,0.0,16.3,16.2,54.0,1821.0,2.8,40.4,114.8,7.32,52.7,32.2,7.3,14.5,100.0,33260.0
1560309201.0,16.3,14.7,26.5,27.9,0.0,4.15,31.1,0.0,4.15,0.0,16.2,16.3,54.0,1821.0,2.78,40.3,114.7,7.29,52.8,32.1,6.9,14.5,100.0,33262.0
1560309382.0,16.3,14.7,26.4,27.9,0.0,4.13,31.1,0.0,4.14,0.0,16.2,16.1,54.0,1821.0,2.81,40.3,114.5,7.31,52.6,32.0,7.1,14.5,100.0,33264.0
1560309562.0,16.2,14.7,26.5,27.9,0.0,4.14,31.2,0.0,4.15,0.0,16.2,16.2,54.0,1821.0,2.81,40.2,114.6,7.29,52.6,32.2,7.2,14.5,100.0,33266.0
1560309743.0,16.2,14.7,26.4,27.8,0.0,4.13,31.2,0.0,4.13,0.0,16.4,16.3,54.0,1821.0,2.83,40.2,114.6,7.28,52.8,32.2,7.3,14.5,100.0,33268.0
1560309923.0,16.2,14.6,26.5,27.9,0.0,4.17,31.2,0.0,4.14,0.0,16.1,16.1,54.0,1821.0,2.8,40.3,114.6,7.31,52.6,31.9,7.2,14.5,100.0,33270.0
1560310105.0,16.2,14.7,26.5,27.9,0.0,4.13,31.2,0.0,4.14,0.0,16.1,16.1,54.0,1821.0,2.81,40.2,114.9,7.29,52.6,32.0,6.8,14.5,100.0,33272.0
1560310284.0,16.1,14.6,26.5,27.9,0.0,4.12,31.2,0.0,4.14,0.0,16.1,16.2,54.0,1821.0,2.8,40.2,114.6,7.29,52.4,32.1,6.9,14.5,100.0,33274.0
1560310474.0,16.1,14.6,26.5,27.9,0.0,4.13,31.2,0.0,4.13,0.0,16.1,16.1,54.0,1821.0,2.83,40.1,115.0,7.28,52.7,32.1,7.2,14.5,100.0,33276.0
1560310645.0,16.1,14.7,26.5,27.9,0.0,4.14,31.3,0.0,4.12,0.0,16.0,16.1,54.0,1821.0,2.85,40.1,115.0,7.33,52.7,32.1,7.5,14.5,100.0,33278.0
1560310835.0,16.1,14.6,26.5,27.9,0.0,4.1,31.3,0.0,4.12,0.0,16.1,16.0,54.0,1821.0,2.78,40.2,114.3,7.27,52.6,32.1,7.1,14.5,100.0,33280.0
1560310904.0,16.1,14.5,26.4,27.8,0.0,4.12,31.3,0.0,4.14,0.0,16.0,15.9,54.0,1821.0,2.78,40.2,114.3,7.28,52.6,32.1,6.9,14.5,100.0,33282.0
1560311079.0,16.1,14.6,26.5,27.9,0.0,4.12,31.3,0.0,4.12,0.0,16.0,16.1,54.0,1821.0,2.8,40.1,114.6,7.31,52.6,32.1,7.2,14.5,100.0,33284.0
1560311260.0,16.0,14.6,26.5,27.9,0.0,4.12,31.3,0.0,4.1,0.0,16.1,16.1,54.0,1821.0,2.78,40.2,114.6,7.32,52.6,32.2,7.1,14.5,100.0,33286.0
1560311441.0,16.0,14.5,26.6,28.0,0.0,4.1,31.3,0.0,4.1,0.0,16.0,15.9,54.0,1821.0,2.77,40.1,114.9,7.31,52.7,32.3,7.1,14.5,100.0,33288.0
1560311622.0,16.0,14.6,26.5,27.9,0.0,4.1,31.3,0.0,4.12,0.0,16.1,16.0,54.0,1821.0,2.82,40.1,114.9,7.32,52.7,32.1,7.2,14.5,100.0,33290.0
1560311802.0,16.0,14.5,26.5,27.9,0.0,4.13,31.3,0.0,4.12,0.0,16.0,15.9,54.0,1821.0,2.81,40.1,114.1,7.29,52.6,32.1,7.1,14.5,100.0,33292.0
1560311982.0,16.0,14.5,26.6,28.0,0.0,4.1,31.3,0.0,4.09,0.0,16.0,15.8,54.0,1821.0,2.77,40.2,114.5,7.29,52.6,32.1,6.9,14.5,100.0,33294.0
1560312163.0,16.0,14.5,26.5,27.9,0.0,4.12,31.3,0.0,4.1,0.0,15.9,16.1,54.0,1821.0,2.78,40.1,114.8,7.32,52.6,32.2,6.9,14.5,100.0,33296.0
1560312343.0,16.0,14.6,26.5,27.9,0.0,4.12,31.3,0.0,4.09,0.0,16.1,16.0,54.0,1821.0,2.85,40.0,115.2,7.32,52.6,32.1,7.3,14.5,100.0,33298.0
1560312523.0,16.0,14.5,26.6,28.0,0.0,4.09,31.4,0.0,4.1,0.0,15.9,16.0,54.0,1821.0,2.77,40.2,114.4,7.33,52.6,32.2,7.2,14.5,100.0,33300.0
1560312703.0,16.0,14.5,26.6,28.0,0.0,4.1,31.4,0.0,4.1,0.0,15.8,15.9,54.0,1821.0,2.78,40.1,114.8,7.29,52.5,32.2,7.1,14.5,100.0,33302.0
1560312883.0,16.0,14.9,26.4,27.6,0.0,4.09,31.4,0.0,4.1,0.0,16.0,15.8,42.0,1744.0,3.11,38.4,108.5,7.02,39.0,30.9,9.4,15.0,100.0,33304.0
1560313095.0,16.2,14.9,25.8,26.8,0.0,4.14,31.4,0.0,4.12,0.0,15.9,16.1,36.0,1485.0,2.93,36.5,102.7,6.68,32.2,30.0,8.0,15.0,100.0,33306.0
1560313269.0,16.6,15.0,27.2,27.8,0.0,4.15,31.4,0.0,4.18,0.0,16.4,16.4,30.0,1341.0,2.75,37.2,107.2,6.94,27.8,30.8,6.5,15.0,100.0,33308.0
1560313451.0,17.1,15.3,28.3,28.9,0.0,4.24,31.4,0.0,4.24,0.0,16.7,16.6,30.0,1341.0,2.71,38.2,109.8,7.19,28.4,31.7,6.5,15.0,100.0,33310.0
1560313630.0,17.4,15.7,29.3,29.8,0.0,4.27,31.4,0.0,4.3,0.0,17.0,16.8,30.0,1341.0,2.81,38.9,113.5,7.46,29.4,32.8,7.2,15.0,100.0,33312.0
1560313810.0,17.8,15.9,27.4,28.2,0.0,4.33,31.4,0.0,4.34,0.0,17.3,17.3,30.0,1386.0,2.78,38.4,106.7,6.87,27.5,30.4,6.7,15.0,100.0,33314.0
1560313991.0,18.0,16.3,26.0,26.8,0.0,4.39,31.4,0.0,4.39,0.0,17.7,17.6,33.0,1466.0,2.86,38.1,105.5,6.72,29.9,29.5,7.9,15.0,100.0,33316.0
1560314171.0,18.1,16.3,27.4,28.3,0.0,4.4,31.4,0.0,4.4,0.0,17.7,17.9,45.0,1607.0,2.77,39.8,112.7,7.37,39.9,32.5,6.8,15.0,100.0,33318.0
1560314355.0,18.1,16.1,29.2,30.3,0.0,4.39,31.4,0.0,4.42,0.0,17.7,17.8,54.0,1710.0,2.75,42.4,121.5,7.95,55.7,34.9,6.7,15.0,100.0,33320.0
1560314698.0,17.7,15.9,27.6,29.1,0.0,4.34,31.4,0.0,4.39,0.0,17.6,17.3,57.0,1851.0,2.82,42.8,119.7,7.6,57.7,33.2,7.3,15.0,100.0,33322.0
1560314879.0,17.3,15.6,27.0,28.5,0.0,4.29,31.5,0.0,4.32,0.0,17.3,17.2,57.0,1882.0,2.92,42.1,118.9,7.5,57.6,32.9,8.0,15.0,100.0,33324.0
1560315059.0,17.0,15.4,26.8,28.3,0.0,4.27,31.5,0.0,4.28,0.0,17.0,16.9,57.0,1882.0,2.91,41.8,118.6,7.47,57.4,32.8,8.0,15.0,100.0,33326.0
1560315239.0,16.7,15.1,26.7,28.2,0.0,4.23,31.5,0.0,4.24,0.0,16.8,16.8,57.0,1882.0,2.91,41.5,118.3,7.46,57.3,32.7,7.7,15.0,100.0,33328.0
1560315419.0,16.5,15.0,26.7,28.2,0.0,4.22,31.5,0.0,4.19,0.0,16.4,16.4,57.0,1882.0,2.87,41.4,118.0,7.46,57.2,32.7,7.7,15.0,100.0,33330.0
1560315607.0,16.3,15.0,26.7,28.1,0.0,4.18,31.5,0.0,4.18,0.0,16.3,16.3,51.0,1882.0,3.03,39.9,114.9,7.33,49.9,32.1,8.6,15.0,100.0,33332.0
1560315784.0,16.3,15.1,26.2,27.3,0.0,4.15,31.6,0.0,4.19,0.0,16.4,16.2,39.0,1710.0,3.12,38.0,106.6,6.88,35.9,30.5,9.4,15.0,100.0,33334.0
1560315966.0,16.4,14.8,25.8,26.9,0.0,4.17,31.6,0.0,4.22,0.0,16.4,16.6,39.0,1535.0,2.76,37.5,106.0,6.83,29.4,29.9,6.8,15.0,100.0,33336.0
1560316145.0,16.7,15.3,26.9,27.6,0.0,4.22,31.6,0.0,4.23,0.0,16.5,16.7,33.0,1402.0,2.93,37.3,108.1,7.03,30.6,30.8,8.5,15.0,100.0,33338.0
1560316325.0,16.9,15.2,28.1,28.7,0.0,4.25,31.6,0.0,4.25,0.0,16.8,16.9,33.0,1402.0,2.77,38.8,111.0,7.27,31.9,32.1,6.9,15.0,100.0,33340.0
1560316509.0,17.3,15.7,29.6,30.3,0.0,4.27,31.6,0.0,4.3,0.0,17.0,16.8,33.0,1402.0,2.9,39.8,115.3,7.62,32.7,33.2,7.7,15.0,100.0,33342.0
1560316688.0,17.5,15.8,27.5,28.3,0.0,4.32,31.7,0.0,4.33,0.0,17.2,17.0,33.0,1432.0,2.82,39.0,108.3,7.02,30.7,30.8,7.1,15.0,100.0,33344.0
1560316868.0,17.7,16.0,26.3,27.1,0.0,4.34,31.7,0.0,4.34,0.0,17.4,17.3,33.0,1447.0,2.82,38.3,105.9,6.78,29.9,29.9,7.3,15.0,100.0,33346.0
1560317048.0,17.9,15.9,25.8,26.7,0.0,4.37,31.7,0.0,4.37,0.0,17.7,17.6,36.4,1539.0,2.75,38.7,106.1,6.75,35.7,30.0,7.3,15.0,100.0,33348.0
1560317235.0,17.9,16.1,26.0,27.0,0.0,4.39,31.7,0.0,4.4,0.0,17.6,17.5,42.0,1619.0,2.77,39.1,108.9,7.07,43.1,32.5,6.9,15.0,100.0,33350.0
1560317411.0,17.8,15.9,29.4,30.6,0.0,4.39,31.7,0.0,4.39,0.0,17.6,17.6,51.0,1706.0,2.77,42.4,120.0,7.98,51.9,34.6,6.8,15.0,100.0,33352.0
1560317597.0,17.6,15.7,28.2,29.5,0.0,4.33,31.7,0.0,4.37,0.0,17.5,17.3,51.0,1764.0,2.78,42.2,116.2,7.52,50.4,33.1,7.2,15.0,100.0,33354.0
1560317778.0,17.4,15.7,27.3,28.6,0.0,4.35,31.7,0.0,4.4,0.0,17.3,17.3,51.0,1764.0,2.85,41.2,115.0,7.44,50.0,32.7,7.2,15.0,100.0,33356.0
1560317957.0,17.3,15.5,27.0,28.3,0.0,4.3,31.7,0.0,4.33,0.0,17.2,17.2,51.0,1764.0,2.85,40.8,114.3,7.34,49.9,32.3,7.5,15.0,100.0,33358.0
1560318139.0,17.1,15.4,26.7,28.0,0.0,4.29,31.7,0.0,4.3,0.0,17.0,16.8,51.0,1764.0,2.82,40.4,113.8,7.28,49.5,32.1,7.2,15.0,100.0,33360.0
1560318321.0,17.0,15.3,26.6,27.9,0.0,4.27,31.7,0.0,4.28,0.0,17.0,16.9,51.0,1764.0,2.82,40.2,113.5,7.26,49.2,32.0,7.3,15.0,100.0,33362.0
1560318360.0,17.0,15.3,26.6,27.9,0.0,4.27,31.7,0.0,4.27,0.0,17.0,17.0,51.0,1764.0,2.85,40.2,113.5,7.28,49.3,32.1,7.3,15.0,100.0,33364.0
1560318541.0,16.9,15.2,26.5,27.8,0.0,4.25,31.7,0.0,4.27,0.0,16.8,16.8,51.0,1764.0,2.81,40.1,113.5,7.24,49.0,31.7,7.1,15.0,100.0,33366.0
1560318721.0,16.8,15.1,26.4,27.8,0.0,4.27,31.8,0.0,4.24,0.0,16.9,16.7,51.0,1764.0,2.82,39.9,113.1,7.24,49.0,31.7,6.9,15.0,100.0,33368.0
1560318902.0,16.7,15.0,26.3,27.7,0.0,4.24,31.8,0.0,4.25,0.0,16.7,16.8,51.0,1764.0,2.78,39.9,112.5,7.17,48.8,31.7,7.2,15.0,100.0,33370.0
1560319082.0,16.7,15.0,26.3,27.7,0.0,4.24,31.8,0.0,4.22,0.0,16.6,16.6,51.0,1764.0,2.81,39.8,112.9,7.18,48.9,31.6,7.5,15.0,100.0,33372.0
1560319262.0,16.6,15.2,26.3,27.5,0.0,4.23,31.8,0.0,4.24,0.0,16.6,16.5,45.0,1764.0,3.05,39.2,110.0,7.12,42.2,31.2,9.0,15.0,100.0,33374.0
1560319443.0,16.6,14.9,26.2,27.3,0.0,4.22,31.8,0.0,4.2,0.0,16.5,16.7,39.0,1649.0,2.73,38.8,108.9,6.99,41.9,30.4,7.1,15.0,100.0,33376.0
1560319623.0,16.7,15.2,25.9,27.0,0.0,4.24,31.8,0.0,4.22,0.0,16.7,16.8,39.0,1562.0,2.83,37.7,106.2,6.83,35.7,30.2,7.7,15.0,100.0,33378.0
1560319804.0,16.9,15.2,25.8,26.8,0.0,4.23,31.8,0.0,4.23,0.0,16.7,16.7,39.0,1562.0,2.82,38.0,106.8,6.83,35.3,30.0,7.2,15.0,100.0,33380.0
1560319985.0,17.1,15.4,25.7,26.8,0.0,4.24,31.8,0.0,4.27,0.0,16.9,16.9,39.0,1562.0,2.8,38.0,105.9,6.83,35.3,30.1,7.2,15.0,100.0,33382.0
1560320165.0,17.3,15.5,25.6,26.7,0.0,4.27,31.8,0.0,4.29,0.0,17.0,16.9,39.0,1562.0,2.8,38.1,106.8,6.82,35.5,29.9,7.1,15.0,100.0,33384.0
1560320345.0,17.3,15.6,25.6,26.7,0.0,4.28,31.8,0.0,4.3,0.0,17.1,17.0,39.0,1562.0,2.8,38.1,106.4,6.83,35.5,30.0,7.1,15.0,100.0,33386.0
1560320496.0,17.4,15.7,25.6,26.6,0.0,4.32,31.8,0.0,4.3,0.0,17.2,17.1,39.0,1577.0,2.87,38.1,106.0,6.82,35.5,29.9,7.3,15.0,100.0,33388.0
1560320670.0,17.5,15.8,25.7,26.7,0.0,4.29,31.8,0.0,4.33,0.0,17.3,17.0,42.0,1577.0,2.81,38.1,108.8,6.87,38.6,30.0,7.7,15.0,100.0,33390.0
1560320850.0,17.5,15.8,25.9,27.1,0.0,4.32,31.8,0.0,4.34,0.0,17.3,17.2,45.0,1691.0,2.88,38.9,109.3,7.06,41.9,30.9,7.5,15.0,100.0,33392.0
1560321030.0,17.4,15.8,26.1,27.3,0.0,4.33,31.8,0.0,4.34,0.0,17.3,17.3,45.0,1691.0,2.9,38.8,109.6,7.03,41.8,30.9,8.0,15.0,100.0,33394.0
1560321211.0,17.3,15.7,26.2,27.4,0.0,4.3,31.8,0.0,4.33,0.0,17.3,17.0,45.0,1691.0,2.9,38.8,109.7,7.07,42.1,31.0,7.7,15.0,100.0,33396.0
1560321391.0,17.3,15.6,26.3,27.5,0.0,4.32,31.8,0.0,4.33,0.0,17.3,17.3,45.0,1691.0,2.91,38.7,109.4,7.09,42.0,31.2,8.0,15.0,100.0,33398.0
1560321571.0,17.2,15.6,26.3,27.5,0.0,4.28,31.8,0.0,4.33,0.0,17.3,17.1,45.0,1691.0,2.9,38.7,109.6,7.08,41.9,31.0,7.7,15.0,100.0,33400.0
1560321751.0,17.2,15.6,26.4,27.5,0.0,4.27,31.8,0.0,4.33,0.0,17.2,17.1,45.0,1691.0,2.88,38.7,109.6,7.08,42.1,31.2,7.9,15.0,100.0,33402.0
1560321932.0,17.1,15.5,26.4,27.6,0.0,4.28,31.8,0.0,4.32,0.0,17.1,17.0,45.0,1691.0,2.9,38.6,109.4,7.09,42.0,31.3,7.9,15.0,100.0,33404.0
1560322112.0,17.1,15.5,26.3,27.5,0.0,4.27,31.8,0.0,4.32,0.0,17.3,17.0,45.0,1691.0,2.88,38.6,109.6,7.06,41.9,31.1,8.0,15.0,100.0,33406.0
1560322293.0,17.1,15.5,26.3,27.5,0.0,4.25,31.8,0.0,4.29,0.0,17.1,17.0,45.0,1691.0,2.9,38.5,109.3,7.06,41.9,31.1,8.0,15.0,100.0,33408.0
1560322473.0,17.1,15.5,26.3,27.4,0.0,4.28,31.8,0.0,4.3,0.0,17.0,16.8,45.0,1691.0,2.92,38.5,109.5,7.09,41.9,31.0,8.0,15.0,100.0,33410.0
