time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1554856464.0,16.4,14.9,27.6,28.9,0.0,4.19,26.3,0.0,4.18,0.0,16.4,16.4,54.0,1813.0,2.92,42.4,114.0,7.32,48.2,32.5,7.3,15.0,60.0,18194.0
1554856584.0,16.1,15.0,27.5,28.6,0.0,4.12,26.3,0.0,4.13,0.0,16.1,16.2,42.0,1756.0,3.12,39.9,111.2,7.14,39.9,31.3,9.4,15.0,60.0,18196.0
1554856705.0,16.0,15.1,27.5,28.5,0.0,4.13,26.4,0.0,4.12,0.0,16.0,16.1,36.0,1543.0,3.21,38.6,108.1,6.98,33.3,30.7,10.1,15.0,60.0,18198.0
1554856825.0,16.1,14.9,27.2,28.1,0.0,4.13,26.5,0.0,4.14,0.0,16.1,16.2,36.0,1432.0,2.95,37.9,108.1,6.96,33.5,30.5,8.0,15.0,60.0,18200.0
1554856946.0,16.2,14.9,26.9,27.6,0.0,4.17,26.5,0.0,4.14,0.0,16.1,16.1,30.0,1432.0,2.91,37.6,105.0,6.76,27.1,29.9,8.0,15.0,60.0,18202.0
1554857066.0,16.4,15.0,26.6,27.3,0.0,4.19,26.6,0.0,4.18,0.0,16.4,16.3,30.0,1379.0,2.86,37.3,104.9,6.72,27.1,29.6,7.5,15.0,60.0,18204.0
1554857186.0,16.6,15.0,26.4,27.1,0.0,4.19,26.7,0.0,4.2,0.0,16.4,16.5,30.0,1379.0,2.76,37.3,104.3,6.63,26.8,29.3,7.1,15.0,60.0,18206.0
1554857306.0,16.8,15.2,26.2,26.9,0.0,4.23,26.7,0.0,4.22,0.0,16.6,16.7,30.0,1379.0,2.78,37.2,103.9,6.66,26.8,29.2,6.9,15.0,60.0,18208.0
1554857426.0,17.0,15.3,26.1,26.8,0.0,4.25,26.8,0.0,4.24,0.0,16.7,16.7,30.0,1394.0,2.78,37.1,103.5,6.6,26.8,29.1,6.9,15.0,60.0,18210.0
1554857546.0,17.2,15.6,26.1,26.8,0.0,4.28,26.8,0.0,4.28,0.0,16.9,16.8,30.0,1394.0,2.83,37.0,103.6,6.63,26.8,29.1,7.3,15.0,60.0,18212.0
1554857667.0,17.4,15.8,26.2,26.8,0.0,4.28,26.9,0.0,4.3,0.0,17.0,17.0,30.0,1394.0,2.87,37.0,104.2,6.63,26.9,29.3,7.3,15.0,60.0,18214.0
1554857787.0,17.5,15.9,26.1,26.8,0.0,4.29,26.9,0.0,4.32,0.0,17.2,17.1,30.0,1394.0,2.82,37.0,103.6,6.62,26.9,29.1,7.3,15.0,60.0,18216.0
1554857907.0,17.6,16.0,26.1,26.9,0.0,4.3,27.0,0.0,4.34,0.0,17.4,17.3,30.0,1394.0,2.83,37.1,103.5,6.65,26.8,29.3,7.5,15.0,60.0,18218.0
1554858224.0,17.9,16.0,26.3,27.2,0.0,4.38,27.1,0.0,4.37,0.0,17.7,17.6,39.0,1596.0,2.71,38.9,107.0,6.83,36.0,30.2,7.7,15.0,60.0,18220.0
1554858344.0,17.8,16.1,26.7,27.8,0.0,4.38,27.1,0.0,4.39,0.0,17.6,17.6,45.0,1676.0,2.85,39.6,109.9,7.08,42.2,31.0,7.2,15.0,60.0,18222.0
1554858465.0,17.7,16.0,27.0,28.1,0.0,4.34,27.1,0.0,4.39,0.0,17.6,17.3,48.0,1676.0,2.77,39.6,111.7,7.16,45.7,31.5,6.9,15.0,60.0,18224.0
1554858585.0,17.6,15.9,27.2,28.4,0.0,4.35,27.2,0.0,4.37,0.0,17.6,17.3,48.0,1710.0,2.83,40.0,112.8,7.26,45.9,31.8,7.3,15.0,60.0,18226.0
