time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1559608980.0,18.4,16.0,29.0,30.5,0.0,4.55,27.6,0.0,4.54,0.0,18.5,18.6,69.0,1836.0,2.5,49.1,128.1,8.12,74.8,35.5,4.7,15.0,97.0,32022.0
1559609162.0,18.0,16.2,29.5,31.4,0.0,4.48,27.7,0.0,4.49,0.0,18.2,18.2,75.0,2061.0,2.86,49.7,134.5,8.55,85.2,37.1,7.3,15.0,97.0,32024.0
1559609342.0,17.4,15.6,29.9,32.0,0.0,4.35,27.8,0.0,4.38,0.0,17.6,17.6,75.0,2186.0,3.01,49.4,136.7,8.7,86.8,37.6,8.7,15.0,97.0,32026.0
1559609528.0,16.9,15.0,30.2,32.3,0.0,4.25,27.8,0.0,4.29,0.0,16.9,17.0,75.0,2198.0,3.0,48.7,136.7,8.69,86.7,37.7,8.6,15.0,97.0,32028.0
1559609703.0,16.4,14.6,30.2,32.0,0.0,4.02,27.9,0.0,4.06,0.0,15.8,15.7,57.0,2156.0,3.23,45.9,128.2,8.23,61.9,36.3,10.1,15.0,97.0,32030.0
1559609890.0,16.3,14.9,29.7,31.0,0.0,4.04,28.0,0.0,4.08,0.0,15.7,15.5,39.0,1969.0,3.35,41.7,114.1,7.68,38.5,33.5,11.2,15.0,97.0,32032.0
1559610064.0,16.5,15.5,29.1,30.0,0.0,4.15,28.2,0.0,4.14,0.0,16.0,16.0,39.0,1676.0,3.3,39.3,113.4,7.49,38.1,32.9,10.7,15.0,97.0,32034.0
1559610245.0,16.8,14.9,28.7,29.6,0.0,4.2,28.3,0.0,4.17,0.0,16.5,16.3,39.0,1459.0,2.61,40.3,113.8,7.43,37.9,32.6,5.8,15.0,97.0,32036.0
1559610303.0,16.9,14.9,28.7,29.5,0.0,4.18,28.4,0.0,4.2,0.0,16.4,16.6,39.0,1520.0,2.57,40.6,113.3,7.39,37.8,32.2,7.3,15.0,97.0,32038.0
1559610477.0,17.3,15.8,28.4,29.1,0.0,4.25,28.5,0.0,4.25,0.0,17.0,16.9,33.0,1405.0,2.9,39.2,111.0,7.23,31.7,31.8,7.9,15.0,97.0,32040.0
1559610657.0,17.6,15.9,28.2,28.9,0.0,4.28,28.6,0.0,4.34,0.0,17.3,17.0,33.0,1421.0,2.82,39.6,111.3,7.21,31.6,31.8,7.3,15.0,97.0,32042.0
1559610837.0,17.9,16.1,28.1,28.9,0.0,4.38,28.7,0.0,4.38,0.0,17.6,17.5,36.0,1478.0,2.8,40.3,111.9,7.24,34.7,31.8,6.7,15.0,97.0,32044.0
1559611018.0,18.2,16.2,28.4,29.4,0.0,4.39,28.7,0.0,4.42,0.0,17.8,17.6,45.0,1604.0,2.69,41.7,115.7,7.57,43.8,32.8,6.4,15.0,97.0,32046.0
1559611198.0,18.2,16.2,28.8,30.0,0.0,4.4,28.8,0.0,4.4,0.0,17.7,17.7,57.0,1798.0,2.72,43.1,121.7,7.83,55.1,34.3,6.7,15.0,97.0,32048.0
1559611379.0,18.0,16.0,29.1,30.6,0.0,4.43,28.8,0.0,4.42,0.0,17.7,17.8,63.0,1901.0,2.75,44.7,126.6,8.12,67.7,35.3,6.9,15.0,97.0,32050.0
1559611564.0,17.7,15.9,29.4,31.1,0.0,4.38,28.8,0.0,4.38,0.0,17.5,17.4,63.0,1946.0,2.87,45.4,128.1,8.23,68.5,35.7,7.6,15.0,97.0,32052.0
1559611807.0,17.3,15.5,29.5,31.2,0.0,4.33,28.9,0.0,4.34,0.0,17.3,17.2,63.0,1962.0,2.85,45.5,128.0,8.18,68.4,35.7,7.7,15.0,97.0,32054.0
1559611981.0,17.0,15.3,29.5,31.1,0.0,4.28,29.0,0.0,4.28,0.0,17.0,17.0,63.0,1962.0,2.85,45.4,128.0,8.2,68.5,35.5,7.7,15.0,97.0,32056.0
1559612161.0,16.8,15.1,29.4,31.0,0.0,4.28,29.1,0.0,4.25,0.0,17.0,16.9,63.0,1962.0,2.86,45.2,127.8,8.18,68.3,35.6,7.6,15.0,97.0,32058.0
1559612342.0,16.7,15.0,29.3,31.0,0.0,4.23,29.2,0.0,4.23,0.0,16.7,16.7,63.0,1962.0,2.88,45.1,127.7,8.18,68.4,35.5,7.5,15.0,97.0,32060.0
1559612522.0,16.5,15.0,29.2,30.8,0.0,4.2,29.2,0.0,4.19,0.0,16.5,16.7,57.0,1962.0,2.97,44.5,123.9,7.94,60.2,34.8,9.0,15.0,97.0,32062.0
