time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1547614392.0,23.3,20.1,23.6,24.8,0.0,5.31,29.1,0.0,5.41,61.7,23.3,22.9,63.0,1733.0,2.4,47.4,118.3,7.14,61.7,31.6,3.8,nan,5.0,1410.0
1547615297.0,17.2,15.5,28.0,29.6,0.0,4.28,28.7,0.0,5.84,65.2,25.5,17.0,60.0,2244.0,3.26,44.4,126.9,7.88,65.2,34.3,10.4,nan,5.0,1418.0
1547615417.0,16.7,15.1,26.3,28.0,0.0,4.27,28.8,0.0,5.46,62.6,23.5,16.9,60.0,2122.0,3.08,42.8,122.6,7.5,62.6,32.8,9.1,nan,5.0,1420.0
1547615538.0,16.3,14.8,28.4,29.7,0.0,4.23,28.7,0.0,5.35,56.8,22.9,16.7,54.0,2076.0,3.1,43.4,123.6,7.98,56.8,34.7,9.3,nan,5.0,1422.0
1547615658.0,15.9,14.8,29.2,30.3,0.0,4.2,28.6,0.0,4.63,42.1,19.3,16.5,48.0,1916.0,3.22,41.6,117.2,7.77,42.1,34.1,10.2,nan,5.0,1424.0
1547616387.0,16.3,14.9,29.9,30.6,0.0,4.25,28.2,0.0,4.24,29.9,16.8,16.7,30.0,1333.0,2.85,39.4,115.4,7.6,29.9,33.4,7.3,nan,5.0,1432.0
1547616507.0,16.4,15.0,30.0,30.7,0.0,4.25,28.2,0.0,4.24,29.9,16.7,16.7,30.0,1333.0,2.83,39.5,115.6,7.63,29.9,33.5,7.5,nan,5.0,1434.0
1547616628.0,16.5,15.0,29.7,30.4,0.0,4.27,28.2,0.0,4.27,29.9,16.9,16.9,30.0,1333.0,2.83,39.5,114.3,7.57,29.9,33.0,7.3,nan,5.0,1436.0
1547616748.0,16.6,15.1,29.4,30.0,0.0,4.27,28.2,0.0,4.28,29.6,17.0,16.9,30.0,1333.0,2.8,39.4,113.8,7.46,29.6,32.9,7.1,nan,5.0,1438.0
1547618602.0,17.3,15.8,28.7,29.3,0.0,4.38,28.0,0.0,4.39,29.1,17.6,17.3,30.0,1356.0,2.87,39.1,112.4,7.34,29.1,32.0,7.3,nan,5.0,1446.0
1547618723.0,17.3,15.8,28.6,29.3,0.0,4.37,28.0,0.0,4.39,29.1,17.6,17.4,30.0,1356.0,2.85,39.1,112.9,7.36,29.1,32.4,7.7,nan,5.0,1448.0
1547618843.0,17.4,15.7,28.2,28.8,0.0,4.37,28.0,0.0,4.39,28.8,17.6,17.5,30.0,1356.0,2.81,38.9,111.7,7.24,28.8,31.9,7.5,nan,5.0,1450.0
1547618963.0,17.4,15.7,28.0,28.7,0.0,4.38,28.0,0.0,4.4,28.6,17.6,17.6,30.0,1356.0,2.81,38.8,109.6,7.13,28.6,31.2,7.3,nan,5.0,1452.0
1547619083.0,17.4,15.7,27.7,28.3,0.0,4.35,28.0,0.0,4.39,28.6,17.6,17.6,30.0,1371.0,2.81,38.6,111.1,7.19,28.6,31.7,7.6,nan,5.0,1454.0
1547619203.0,17.4,15.8,28.1,28.8,0.0,4.38,28.0,0.0,4.39,28.6,17.6,17.6,30.0,1371.0,2.88,38.6,110.5,7.17,28.6,31.4,7.9,nan,5.0,1456.0
1547619323.0,17.3,15.8,28.2,28.8,0.0,4.35,28.0,0.0,4.39,28.7,17.7,17.6,30.0,1371.0,2.92,38.7,110.3,7.21,28.7,31.8,7.9,nan,5.0,1458.0
1547619443.0,17.3,15.8,28.3,28.9,0.0,4.38,27.9,0.0,4.39,28.9,17.6,17.6,30.0,1371.0,2.92,38.7,111.1,7.27,28.9,32.0,8.0,nan,5.0,1460.0
1547619563.0,17.3,15.8,28.4,29.0,0.0,4.34,27.9,0.0,4.4,28.8,17.6,17.6,30.0,1371.0,2.92,38.7,111.4,7.26,28.8,31.9,8.0,nan,5.0,1462.0
1547620253.0,17.3,15.6,27.2,27.9,0.0,4.34,27.9,0.0,4.38,28.0,17.6,17.4,30.0,1360.0,2.77,38.3,108.1,7.01,28.0,30.9,7.1,nan,5.0,1470.0
1547620373.0,17.3,15.8,27.6,28.3,0.0,4.37,27.9,0.0,4.37,28.4,17.6,17.5,30.0,1379.0,2.92,38.3,109.6,7.14,28.4,31.4,8.0,nan,5.0,1472.0
1547620493.0,17.3,15.8,27.7,28.4,0.0,4.37,27.9,0.0,4.38,28.3,17.6,17.3,30.0,1379.0,2.91,38.3,109.8,7.14,28.3,31.4,7.9,nan,5.0,1474.0
1547620614.0,17.3,15.8,27.5,28.2,0.0,4.35,27.9,0.0,4.39,28.3,17.5,17.4,30.0,1379.0,2.9,38.2,109.2,7.11,28.3,31.2,7.7,nan,5.0,1476.0
1547621519.0,17.3,15.7,28.1,28.7,0.0,4.34,27.9,0.0,4.37,28.7,17.5,17.3,30.0,1367.0,2.86,38.5,110.3,7.21,28.7,31.6,7.6,nan,5.0,1484.0
1547621639.0,17.2,15.7,28.2,28.8,0.0,4.34,27.9,0.0,4.37,28.7,17.5,17.3,30.0,1367.0,2.9,38.5,111.4,7.26,28.7,31.7,7.7,nan,5.0,1486.0
