time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1555894439.0,16.1,15.3,28.4,29.0,0.0,4.07,26.3,0.0,4.09,0.0,15.9,15.8,30.0,1498.0,3.36,36.9,108.8,7.19,28.3,31.8,11.3,15.0,69.0,21954.0
1555894559.0,16.3,15.4,29.3,29.8,0.0,4.09,26.4,0.0,4.12,0.0,15.9,16.0,30.0,1333.0,3.25,37.7,112.0,7.43,29.0,32.7,9.5,15.0,69.0,21956.0
1555894680.0,16.5,15.1,30.4,31.0,0.0,4.15,26.4,0.0,4.14,0.0,16.1,16.2,30.0,1333.0,2.93,39.1,115.4,7.67,30.0,33.5,8.0,15.0,69.0,21958.0
1555894800.0,16.8,15.3,31.5,32.1,0.0,4.19,26.5,0.0,4.18,0.0,16.3,16.4,30.0,1333.0,2.92,39.9,118.8,7.88,30.9,34.3,7.9,15.0,69.0,21960.0
1555895102.0,17.3,15.5,28.0,28.7,0.0,4.24,26.7,0.0,4.24,0.0,16.8,16.7,30.0,1360.0,2.8,38.6,108.4,7.01,27.9,31.1,6.9,15.0,69.0,21962.0
1555895222.0,17.4,15.8,27.3,27.9,0.0,4.25,26.8,0.0,4.29,0.0,17.0,16.9,30.0,1375.0,2.81,38.0,107.5,6.88,27.6,30.2,7.2,15.0,69.0,21964.0
1555895343.0,17.6,16.0,28.6,29.2,0.0,4.3,26.8,0.0,4.32,0.0,17.3,17.2,30.0,1375.0,2.91,38.6,111.4,7.24,28.8,32.0,8.3,15.0,69.0,21966.0
1555895463.0,17.7,15.9,29.5,30.1,0.0,4.34,26.9,0.0,4.35,0.0,17.3,17.1,33.0,1375.0,2.77,39.8,115.1,7.53,32.8,32.8,7.1,15.0,69.0,21968.0
1555895584.0,17.8,16.1,30.4,31.1,0.0,4.34,26.9,0.0,4.37,0.0,17.6,17.4,36.0,1394.0,2.82,40.6,117.8,7.79,36.7,34.2,7.2,15.0,69.0,21970.0
1555895705.0,17.9,16.1,31.7,32.5,0.0,4.38,27.0,0.0,4.39,0.0,17.6,17.3,39.0,1428.0,2.77,42.2,121.8,8.15,37.4,35.3,6.8,15.0,69.0,21972.0
1555895825.0,17.9,16.0,29.4,30.4,0.0,4.38,27.0,0.0,4.37,0.0,17.6,17.5,39.0,1516.0,2.73,41.8,114.0,7.49,38.2,32.9,6.4,15.0,69.0,21974.0
1555895945.0,17.9,16.0,28.6,29.6,0.0,4.37,27.1,0.0,4.39,0.0,17.5,17.5,45.0,1554.0,2.66,41.2,113.7,7.43,40.8,32.7,5.8,15.0,69.0,21976.0
1555896385.0,17.6,15.9,27.7,28.9,0.0,4.34,27.2,0.0,4.35,0.0,17.5,17.4,48.0,1714.0,2.87,41.0,114.0,7.36,46.6,32.4,7.7,15.0,69.0,21978.0
1555896386.0,17.4,15.7,27.7,28.9,0.0,4.3,27.2,0.0,4.34,0.0,17.3,17.3,48.0,1714.0,2.87,40.7,113.4,7.36,46.4,32.3,7.5,15.0,69.0,21980.0
1555896506.0,17.3,15.6,27.6,28.8,0.0,4.3,27.2,0.0,4.32,0.0,17.2,16.9,48.0,1714.0,2.87,40.5,113.1,7.32,46.2,32.2,7.6,15.0,69.0,21982.0
1555896626.0,17.1,15.5,27.6,28.7,0.0,4.28,27.3,0.0,4.28,0.0,17.0,16.8,48.0,1714.0,2.83,40.3,112.8,7.33,46.2,32.1,7.6,15.0,69.0,21984.0
1555896746.0,17.0,15.4,27.6,28.7,0.0,4.25,27.3,0.0,4.27,0.0,16.9,16.9,48.0,1714.0,2.87,40.1,113.1,7.36,46.2,32.2,7.5,15.0,69.0,21986.0
1555896867.0,16.9,15.3,27.6,28.7,0.0,4.23,27.4,0.0,4.24,0.0,16.7,16.9,48.0,1714.0,2.81,40.0,112.8,7.32,46.1,32.2,7.3,15.0,69.0,21988.0
1555896987.0,16.8,15.2,27.5,28.7,0.0,4.25,27.4,0.0,4.24,0.0,16.7,16.6,48.0,1714.0,2.83,39.9,112.7,7.33,46.0,32.2,7.3,15.0,69.0,21990.0
1555897107.0,16.7,15.1,27.5,28.6,0.0,4.2,27.4,0.0,4.2,0.0,16.6,16.7,48.0,1714.0,2.82,39.8,112.3,7.29,45.8,32.1,7.5,15.0,69.0,21992.0
1555897228.0,16.6,15.0,27.5,28.7,0.0,4.22,27.5,0.0,4.2,0.0,16.5,16.7,48.0,1714.0,2.85,39.7,112.6,7.31,46.1,32.1,7.3,15.0,69.0,21994.0
1555897348.0,16.6,15.0,27.5,28.7,0.0,4.23,27.5,0.0,4.23,0.0,16.5,16.7,48.0,1714.0,2.85,39.7,112.1,7.29,46.1,32.0,7.5,15.0,69.0,21996.0
1555897468.0,16.6,15.0,27.6,28.7,0.0,4.22,27.6,0.0,4.18,0.0,16.7,16.6,48.0,1714.0,2.83,39.6,112.7,7.32,46.0,32.3,7.7,15.0,69.0,21998.0
1555897588.0,16.5,14.9,27.6,28.7,0.0,4.22,27.6,0.0,4.19,0.0,16.4,16.6,48.0,1714.0,2.81,39.6,112.8,7.31,46.0,32.2,7.3,15.0,69.0,22000.0
1555897708.0,16.5,15.2,27.5,28.5,0.0,4.18,27.6,0.0,4.18,0.0,16.4,16.5,42.0,1638.0,3.01,38.4,110.0,7.17,39.4,31.5,8.7,15.0,69.0,22002.0
1555897828.0,16.5,15.0,27.5,28.5,0.0,4.17,27.7,0.0,4.17,0.0,16.5,16.4,42.0,1592.0,2.83,38.5,109.3,7.14,39.2,31.4,7.1,15.0,69.0,22004.0
1555897948.0,16.5,15.2,27.2,28.1,0.0,4.23,27.7,0.0,4.2,0.0,16.4,16.5,36.0,1520.0,3.0,37.5,106.9,7.02,33.1,30.8,8.4,15.0,69.0,22006.0
1555898317.0,16.9,15.3,30.8,31.6,0.0,4.27,27.8,0.0,4.25,0.0,16.8,16.9,36.0,1432.0,2.81,40.6,117.8,7.9,36.4,34.2,7.2,15.0,69.0,22008.0
1555898437.0,17.0,15.4,31.2,32.1,0.0,4.28,27.9,0.0,4.27,0.0,16.8,16.8,36.0,1432.0,2.8,41.0,116.8,7.79,36.7,33.0,6.4,15.0,69.0,22010.0
1555898557.0,17.1,15.4,28.8,29.6,0.0,4.27,28.0,0.0,4.27,0.0,16.9,16.8,36.0,1482.0,2.75,39.9,112.1,7.34,34.6,32.1,6.8,15.0,69.0,22012.0
1555898678.0,17.3,15.6,28.0,28.8,0.0,4.27,28.0,0.0,4.28,0.0,16.9,16.9,36.0,1482.0,2.82,39.3,110.0,7.14,33.9,31.4,7.2,15.0,69.0,22014.0
1555898798.0,17.3,15.6,27.4,28.2,0.0,4.28,28.0,0.0,4.28,0.0,17.0,16.9,36.0,1504.0,2.8,39.1,108.9,7.01,33.5,30.8,7.2,15.0,69.0,22016.0
1555898918.0,17.4,15.8,27.2,28.1,0.0,4.29,28.1,0.0,4.3,0.0,17.2,17.0,36.0,1504.0,2.87,38.8,108.2,7.01,33.4,30.7,7.7,15.0,69.0,22018.0
1555899039.0,17.4,15.9,28.0,28.7,0.0,4.28,28.1,0.0,4.32,0.0,17.3,17.0,36.0,1504.0,2.92,39.0,111.4,7.28,34.3,31.9,8.3,15.0,69.0,22020.0
1555899159.0,17.5,16.0,29.0,29.7,0.0,4.32,28.1,0.0,4.33,0.0,17.3,17.2,36.0,1474.0,2.93,39.4,113.2,7.44,35.3,33.0,8.0,15.0,69.0,22022.0
1555899279.0,17.5,15.9,30.3,31.1,0.0,4.33,28.1,0.0,4.35,0.0,17.3,17.3,36.0,1443.0,2.91,40.4,117.1,7.79,36.3,34.1,7.9,15.0,69.0,22024.0
1555899401.0,17.6,15.9,30.9,31.8,0.0,4.33,28.2,0.0,4.35,0.0,17.3,17.3,36.0,1443.0,2.85,41.2,116.3,7.69,35.8,33.4,7.3,15.0,69.0,22026.0
1555899521.0,17.6,16.0,28.8,29.6,0.0,4.34,28.2,0.0,4.37,0.0,17.3,17.3,36.0,1489.0,2.86,40.2,112.2,7.34,34.8,32.3,7.6,15.0,69.0,22028.0
1555899641.0,17.7,15.9,28.2,29.1,0.0,4.32,28.3,0.0,4.35,0.0,17.5,17.4,39.0,1489.0,2.7,40.1,110.8,7.26,37.3,32.0,6.3,15.0,69.0,22030.0
1555899762.0,17.7,16.1,27.8,28.7,0.0,4.34,28.3,0.0,4.38,0.0,17.6,17.5,39.0,1562.0,2.9,39.7,110.4,7.21,37.1,31.7,7.7,15.0,69.0,22032.0
1555899882.0,17.7,16.0,27.6,28.6,0.0,4.35,28.3,0.0,4.37,0.0,17.5,17.4,42.0,1607.0,2.85,40.0,110.6,7.23,39.7,31.8,7.3,15.0,69.0,22034.0
1555900002.0,17.6,16.0,27.5,28.5,0.0,4.35,28.3,0.0,4.37,0.0,17.6,17.4,42.0,1607.0,2.83,39.6,110.4,7.17,39.6,31.6,7.7,15.0,69.0,22036.0
1555900123.0,17.6,15.9,27.4,28.4,0.0,4.35,28.4,0.0,4.37,0.0,17.5,17.3,42.0,1607.0,2.88,39.5,110.3,7.16,39.5,31.3,7.3,15.0,69.0,22038.0
1555900321.0,17.5,15.8,27.3,28.3,0.0,4.35,28.4,0.0,4.37,0.0,17.4,17.3,42.0,1607.0,2.86,39.4,110.1,7.17,39.3,31.3,7.3,15.0,69.0,22040.0
1555900367.0,17.5,15.8,27.3,28.3,0.0,4.35,28.4,0.0,4.35,0.0,17.3,17.3,42.0,1607.0,2.86,39.3,110.2,7.14,39.4,31.3,7.5,15.0,69.0,22042.0
1555900487.0,17.4,15.8,27.3,28.3,0.0,4.34,28.4,0.0,4.35,0.0,17.4,17.3,42.0,1607.0,2.85,39.2,109.9,7.17,39.3,31.4,7.5,15.0,69.0,22044.0
1555900608.0,17.4,15.7,27.3,28.3,0.0,4.33,28.4,0.0,4.34,0.0,17.3,17.3,42.0,1607.0,2.85,39.2,110.1,7.16,39.3,31.3,7.3,15.0,69.0,22046.0
1555900728.0,17.4,15.7,27.4,28.4,0.0,4.33,28.5,0.0,4.34,0.0,17.3,17.2,42.0,1607.0,2.85,39.2,110.1,7.16,39.6,31.4,7.7,15.0,69.0,22048.0
1555901027.0,17.3,15.6,27.3,28.3,0.0,4.3,28.5,0.0,4.33,0.0,17.2,17.1,42.0,1607.0,2.82,39.1,109.8,7.13,39.4,31.3,7.3,15.0,69.0,22050.0
1555901147.0,17.3,15.6,27.3,28.3,0.0,4.3,28.5,0.0,4.33,0.0,17.3,17.1,42.0,1607.0,2.87,39.0,109.9,7.16,39.4,31.4,7.5,15.0,69.0,22052.0
1555901267.0,17.2,15.6,27.4,28.4,0.0,4.28,28.5,0.0,4.32,0.0,17.2,17.0,42.0,1607.0,2.83,39.0,109.9,7.16,39.4,31.4,7.3,15.0,69.0,22054.0
1555901388.0,17.2,15.6,27.4,28.4,0.0,4.28,28.6,0.0,4.32,0.0,17.2,16.9,42.0,1607.0,2.83,39.0,109.9,7.17,39.4,31.4,7.5,15.0,69.0,22056.0
1555901508.0,17.2,15.6,27.4,28.4,0.0,4.29,28.6,0.0,4.29,0.0,17.2,17.0,42.0,1607.0,2.86,39.0,109.8,7.14,39.5,31.4,7.6,15.0,69.0,22058.0
1555901629.0,17.2,15.5,27.4,28.4,0.0,4.3,28.6,0.0,4.3,0.0,17.2,17.0,42.0,1607.0,2.85,39.0,109.9,7.16,39.3,31.4,7.3,15.0,69.0,22060.0
1555901749.0,17.1,15.5,27.4,28.4,0.0,4.28,28.6,0.0,4.3,0.0,17.0,17.0,42.0,1607.0,2.86,38.9,109.7,7.14,39.4,31.3,7.3,15.0,69.0,22062.0
1555901869.0,17.1,15.5,27.3,28.3,0.0,4.28,28.6,0.0,4.29,0.0,17.0,17.0,42.0,1607.0,2.81,38.9,109.4,7.13,39.3,31.4,7.2,15.0,69.0,22064.0
1555901990.0,17.1,15.5,27.4,28.4,0.0,4.28,28.7,0.0,4.3,0.0,17.1,16.9,42.0,1607.0,2.85,38.9,109.7,7.16,39.3,31.4,7.3,15.0,69.0,22066.0
1555902111.0,17.1,15.5,27.3,28.3,0.0,4.27,28.7,0.0,4.28,0.0,16.9,17.0,42.0,1607.0,2.81,38.9,110.0,7.13,39.2,31.4,7.3,15.0,69.0,22068.0
1555902231.0,17.1,15.5,27.4,28.4,0.0,4.27,28.7,0.0,4.29,0.0,16.9,17.0,42.0,1607.0,2.85,38.9,109.7,7.13,39.3,31.5,7.2,15.0,69.0,22070.0
1555902352.0,17.1,15.5,27.4,28.4,0.0,4.27,28.7,0.0,4.3,0.0,17.0,17.0,42.0,1607.0,2.85,38.8,109.7,7.16,39.4,31.4,7.6,15.0,69.0,22072.0
1555902472.0,17.1,15.4,27.4,28.4,0.0,4.25,28.7,0.0,4.27,0.0,17.0,17.0,42.0,1607.0,2.81,38.9,109.6,7.14,39.3,31.4,7.3,15.0,69.0,22074.0
1555902593.0,17.0,15.4,27.4,28.4,0.0,4.25,28.7,0.0,4.27,0.0,16.9,16.8,42.0,1607.0,2.83,38.8,109.4,7.13,39.3,31.3,7.2,15.0,69.0,22076.0
1555902713.0,17.0,15.4,27.4,28.4,0.0,4.27,28.8,0.0,4.28,0.0,16.8,16.8,42.0,1607.0,2.85,38.8,109.5,7.17,39.3,31.4,7.3,15.0,69.0,22078.0
1555902834.0,17.0,15.4,27.4,28.4,0.0,4.25,28.8,0.0,4.25,0.0,16.8,16.8,42.0,1607.0,2.81,38.8,109.7,7.13,39.3,31.4,7.3,15.0,69.0,22080.0
1555902954.0,17.0,15.4,27.4,28.4,0.0,4.28,28.8,0.0,4.28,0.0,16.9,16.9,42.0,1607.0,2.85,38.8,109.6,7.16,39.3,31.4,7.3,15.0,69.0,22082.0
1555903075.0,17.0,15.3,27.4,28.4,0.0,4.24,28.8,0.0,4.25,0.0,16.9,16.8,42.0,1607.0,2.81,38.8,109.4,7.12,39.1,31.3,7.3,15.0,69.0,22084.0
1555903195.0,17.0,15.3,27.4,28.4,0.0,4.25,28.8,0.0,4.27,0.0,16.8,16.8,42.0,1607.0,2.81,38.8,109.8,7.14,39.4,31.4,7.3,15.0,69.0,22086.0
1555903315.0,16.9,15.3,27.3,28.3,0.0,4.25,28.8,0.0,4.28,0.0,16.8,16.7,42.0,1607.0,2.85,38.7,109.6,7.14,39.3,31.4,7.2,15.0,69.0,22088.0
1555903436.0,16.9,15.3,27.4,28.4,0.0,4.25,28.8,0.0,4.25,0.0,16.9,16.8,42.0,1607.0,2.82,38.7,109.4,7.13,39.3,31.4,7.5,15.0,69.0,22090.0
1555903730.0,16.9,15.3,27.8,28.7,0.0,4.28,28.9,0.0,4.25,0.0,16.8,17.0,42.0,1607.0,2.87,38.9,110.3,7.28,39.5,31.8,7.7,15.0,69.0,22092.0
1555903850.0,16.9,15.3,27.9,28.8,0.0,4.24,28.9,0.0,4.25,0.0,16.7,16.7,42.0,1607.0,2.87,38.9,110.4,7.27,39.6,32.0,7.3,15.0,69.0,22094.0
1555903988.0,16.9,15.3,28.0,28.9,0.0,4.23,28.9,0.0,4.27,0.0,16.7,16.7,42.0,1607.0,2.88,38.9,111.2,7.27,39.7,32.1,7.6,15.0,69.0,22096.0
1555904094.0,16.9,15.3,28.0,29.0,0.0,4.27,28.9,0.0,4.25,0.0,16.8,16.7,42.0,1607.0,2.87,38.9,111.1,7.32,39.8,32.0,7.7,15.0,69.0,22098.0
1555904214.0,16.9,15.3,28.1,29.0,0.0,4.23,28.9,0.0,4.27,0.0,16.8,16.9,42.0,1607.0,2.9,38.9,111.1,7.32,39.8,32.4,8.0,15.0,69.0,22100.0
1555904335.0,16.8,15.2,28.1,29.1,0.0,4.25,29.0,0.0,4.24,0.0,16.7,16.8,42.0,1581.0,2.78,39.0,111.4,7.33,39.9,32.2,7.2,15.0,69.0,22102.0
1555904455.0,16.9,15.2,28.1,29.1,0.0,4.25,29.0,0.0,4.24,0.0,16.8,16.8,42.0,1581.0,2.76,39.3,111.5,7.33,39.8,32.2,7.1,15.0,69.0,22104.0
1555904576.0,16.9,15.2,28.1,29.1,0.0,4.24,29.0,0.0,4.24,0.0,16.7,16.8,42.0,1581.0,2.77,39.3,110.9,7.33,39.9,32.0,6.8,15.0,69.0,22106.0
1555904696.0,16.9,15.2,28.1,29.1,0.0,4.23,29.0,0.0,4.23,0.0,16.8,16.7,42.0,1581.0,2.8,39.4,111.5,7.32,39.9,32.4,6.9,15.0,69.0,22108.0
1555904817.0,16.9,15.2,28.1,29.1,0.0,4.27,29.0,0.0,4.24,0.0,16.8,16.7,42.0,1581.0,2.78,39.4,111.2,7.33,40.0,32.2,6.9,15.0,69.0,22110.0
1555904937.0,16.9,15.2,28.2,29.1,0.0,4.27,29.1,0.0,4.24,0.0,16.7,16.9,42.0,1581.0,2.81,39.5,111.3,7.32,39.9,32.2,6.9,15.0,69.0,22112.0
1555905057.0,16.9,15.2,28.2,29.1,0.0,4.27,29.1,0.0,4.24,0.0,16.8,16.7,42.0,1581.0,2.8,39.5,111.3,7.32,40.0,32.4,7.1,15.0,69.0,22114.0
1555905178.0,16.9,15.2,28.2,29.1,0.0,4.25,29.1,0.0,4.25,0.0,16.7,16.8,42.0,1581.0,2.8,39.5,111.9,7.34,39.9,32.3,6.9,15.0,69.0,22116.0
1555905298.0,16.9,15.2,28.2,29.1,0.0,4.25,29.1,0.0,4.25,0.0,16.8,16.7,42.0,1581.0,2.8,39.5,111.4,7.36,39.9,32.3,7.2,15.0,69.0,22118.0
1555905418.0,16.9,15.2,28.2,29.1,0.0,4.28,29.1,0.0,4.28,0.0,16.8,16.7,42.0,1581.0,2.77,39.5,111.7,7.33,40.0,32.4,7.2,15.0,69.0,22120.0
1555905540.0,16.9,15.2,28.2,29.2,0.0,4.27,29.2,0.0,4.24,0.0,16.8,16.8,42.0,1581.0,2.78,39.5,111.6,7.34,39.8,32.2,6.9,15.0,69.0,22122.0
1555905659.0,16.9,15.2,28.2,29.1,0.0,4.25,29.2,0.0,4.24,0.0,16.8,16.7,42.0,1581.0,2.78,39.5,111.4,7.32,39.9,32.2,7.1,15.0,69.0,22124.0
1555905779.0,16.9,15.2,28.2,29.2,0.0,4.23,29.2,0.0,4.24,0.0,16.7,16.8,42.0,1581.0,2.78,39.6,111.5,7.32,40.0,32.3,6.9,15.0,69.0,22126.0
1555905900.0,16.9,15.2,28.3,29.2,0.0,4.23,29.2,0.0,4.24,0.0,16.8,16.8,42.0,1581.0,2.8,39.6,111.5,7.38,40.1,32.4,7.3,15.0,69.0,22128.0
1555906020.0,16.9,15.2,28.3,29.3,0.0,4.23,29.2,0.0,4.23,0.0,16.9,16.7,42.0,1581.0,2.8,39.6,111.8,7.36,40.2,32.4,6.9,15.0,69.0,22130.0
1555906141.0,16.9,15.3,28.3,29.3,0.0,4.25,29.2,0.0,4.24,0.0,16.8,16.9,42.0,1581.0,2.81,39.6,111.8,7.36,40.1,32.4,7.3,15.0,69.0,22132.0
1555906261.0,17.0,15.3,28.3,29.3,0.0,4.27,29.3,0.0,4.25,0.0,16.9,16.9,42.0,1581.0,2.81,39.6,111.8,7.36,40.1,32.4,7.2,15.0,69.0,22134.0
1555906381.0,17.0,15.3,28.3,29.3,0.0,4.24,29.3,0.0,4.25,0.0,16.9,16.9,42.0,1581.0,2.82,39.6,112.0,7.39,40.0,32.4,7.1,15.0,69.0,22136.0
1555906501.0,17.0,15.3,28.3,29.2,0.0,4.24,29.3,0.0,4.25,0.0,17.0,17.0,42.0,1581.0,2.8,39.6,112.0,7.34,40.1,32.3,7.3,15.0,69.0,22138.0
1555906621.0,17.0,15.3,28.3,29.2,0.0,4.25,29.3,0.0,4.27,0.0,16.9,16.9,42.0,1581.0,2.82,39.6,112.0,7.36,40.2,32.5,6.9,15.0,69.0,22140.0
1555906741.0,17.0,15.4,28.3,29.3,0.0,4.24,29.3,0.0,4.25,0.0,16.9,16.7,42.0,1581.0,2.78,39.7,112.0,7.41,40.1,32.4,7.2,15.0,69.0,22142.0
1555906861.0,17.0,15.4,28.3,29.3,0.0,4.27,29.4,0.0,4.28,0.0,17.0,17.0,42.0,1581.0,2.78,39.7,111.8,7.37,40.1,32.3,7.3,15.0,69.0,22144.0
1555906981.0,17.1,15.4,28.3,29.2,0.0,4.25,29.4,0.0,4.27,0.0,16.9,16.8,42.0,1581.0,2.78,39.7,111.3,7.38,40.2,32.3,6.9,15.0,69.0,22146.0
1555907102.0,17.1,15.4,28.3,29.2,0.0,4.28,29.4,0.0,4.28,0.0,16.9,16.9,42.0,1581.0,2.82,39.7,111.8,7.36,40.2,32.4,7.1,15.0,69.0,22148.0
1555907222.0,17.1,15.4,28.2,29.2,0.0,4.27,29.4,0.0,4.27,0.0,17.0,17.0,42.0,1581.0,2.81,39.7,112.1,7.39,40.1,32.3,7.2,15.0,69.0,22150.0
1555907501.0,17.1,15.4,28.3,29.2,0.0,4.27,29.4,0.0,4.28,0.0,17.2,16.9,42.0,1581.0,2.78,39.7,111.7,7.38,40.1,32.5,7.2,15.0,69.0,22152.0
1555907621.0,17.1,15.4,28.3,29.2,0.0,4.25,29.5,0.0,4.27,0.0,17.2,16.9,42.0,1581.0,2.77,39.7,111.7,7.32,40.0,32.4,7.2,15.0,69.0,22154.0
1555907742.0,17.1,15.4,28.3,29.2,0.0,4.27,29.5,0.0,4.28,0.0,17.0,16.8,42.0,1581.0,2.78,39.7,112.0,7.38,40.2,32.2,6.9,15.0,69.0,22156.0
1555907862.0,17.1,15.4,28.3,29.2,0.0,4.25,29.5,0.0,4.29,0.0,17.1,17.0,42.0,1581.0,2.78,39.7,112.1,7.38,40.3,32.5,7.3,15.0,69.0,22158.0
1555907983.0,17.1,15.4,28.3,29.3,0.0,4.27,29.5,0.0,4.28,0.0,17.0,16.9,42.0,1581.0,2.78,39.7,111.8,7.36,40.1,32.5,7.3,15.0,69.0,22160.0
1555908103.0,17.1,15.4,28.4,29.3,0.0,4.27,29.5,0.0,4.3,0.0,17.0,16.8,42.0,1581.0,2.82,39.8,112.3,7.39,40.2,32.5,6.9,15.0,69.0,22162.0
1555908223.0,17.1,15.5,28.4,29.3,0.0,4.28,29.5,0.0,4.29,0.0,17.0,17.0,42.0,1581.0,2.83,39.8,112.1,7.41,40.3,32.6,7.3,15.0,69.0,22164.0
1555908344.0,17.1,15.4,28.4,29.3,0.0,4.27,29.5,0.0,4.29,0.0,17.0,16.9,42.0,1581.0,2.8,39.8,112.5,7.42,40.3,32.4,7.1,15.0,69.0,22166.0
1555908464.0,17.1,15.5,28.5,29.4,0.0,4.28,29.6,0.0,4.28,0.0,17.0,16.9,42.0,1581.0,2.81,39.8,112.6,7.38,40.3,32.7,7.2,15.0,69.0,22168.0
1555908585.0,17.1,15.5,28.5,29.4,0.0,4.28,29.6,0.0,4.29,0.0,17.0,16.8,42.0,1581.0,2.82,39.8,112.3,7.46,40.3,32.5,7.3,15.0,69.0,22170.0
1555908705.0,17.1,15.4,28.5,29.5,0.0,4.28,29.6,0.0,4.29,0.0,17.0,17.0,42.0,1581.0,2.81,39.8,112.2,7.44,40.1,32.6,7.1,15.0,69.0,22172.0
1555908825.0,17.1,15.4,28.5,29.4,0.0,4.28,29.6,0.0,4.3,0.0,17.0,17.0,42.0,1581.0,2.82,39.8,112.1,7.42,40.3,32.6,7.2,15.0,69.0,22174.0
1555908945.0,17.1,15.5,28.5,29.4,0.0,4.27,29.6,0.0,4.29,0.0,17.3,17.0,42.0,1581.0,2.81,39.8,112.1,7.41,40.3,32.6,7.3,15.0,69.0,22176.0
1555909065.0,17.1,15.4,28.5,29.4,0.0,4.25,29.6,0.0,4.29,0.0,17.0,17.0,42.0,1581.0,2.81,39.9,112.5,7.42,40.4,32.5,7.3,15.0,69.0,22178.0
1555909185.0,17.1,15.4,28.5,29.4,0.0,4.25,29.6,0.0,4.29,0.0,17.0,17.0,42.0,1581.0,2.8,39.8,112.2,7.38,40.2,32.6,7.1,15.0,69.0,22180.0
1555909306.0,17.1,15.5,28.5,29.4,0.0,4.28,29.6,0.0,4.33,0.0,17.1,17.0,42.0,1581.0,2.83,39.9,112.3,7.41,40.3,32.5,7.3,15.0,69.0,22182.0
1555909426.0,17.1,15.4,28.4,29.3,0.0,4.28,29.7,0.0,4.28,0.0,17.0,17.0,42.0,1581.0,2.78,39.8,111.9,7.36,40.2,32.6,7.3,15.0,69.0,22184.0
1555909546.0,17.1,15.4,28.4,29.3,0.0,4.28,29.7,0.0,4.29,0.0,17.1,17.0,42.0,1581.0,2.78,39.8,112.1,7.41,40.1,32.6,7.3,15.0,69.0,22186.0
1555909666.0,17.1,15.4,28.3,29.3,0.0,4.28,29.7,0.0,4.3,0.0,17.0,17.0,42.0,1581.0,2.8,39.8,112.0,7.39,40.3,32.4,7.1,15.0,69.0,22188.0
1555909787.0,17.1,15.5,28.4,29.3,0.0,4.27,29.7,0.0,4.29,0.0,17.0,17.0,42.0,1581.0,2.8,39.8,112.2,7.41,40.3,32.5,7.1,15.0,69.0,22190.0
