time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1561946413.0,17.4,15.9,30.2,31.8,0.0,4.38,30.9,0.0,4.4,0.0,17.6,17.6,57.0,1885.0,2.98,44.3,127.5,8.4,62.0,36.3,8.4,15.0,107.0,37088.0
1561946414.0,17.4,15.9,30.2,31.8,0.0,4.38,30.9,0.0,4.4,0.0,17.6,17.6,57.0,1885.0,2.98,44.3,127.5,8.4,62.0,36.3,8.4,15.0,107.0,37090.0
1561946594.0,17.5,16.0,30.1,31.8,0.0,4.38,30.9,0.0,4.39,0.0,17.8,17.5,57.0,1885.0,3.01,44.3,127.5,8.39,61.8,36.5,8.5,15.0,107.0,37092.0
1561946775.0,17.6,16.0,30.1,31.7,0.0,4.35,31.0,0.0,4.39,0.0,17.7,17.6,57.0,1885.0,2.95,44.4,129.7,8.46,61.9,36.7,8.5,15.0,107.0,37096.0
1561946955.0,17.6,16.1,30.2,31.9,0.0,4.4,31.1,0.0,4.42,0.0,17.7,17.6,63.0,1920.0,2.98,45.1,131.7,8.58,70.5,37.1,8.8,15.0,107.0,37100.0
1561947135.0,17.6,16.1,30.3,32.1,0.0,4.38,31.1,0.0,4.4,0.0,17.7,17.6,66.0,1973.0,3.0,46.1,133.9,8.69,74.9,37.8,8.5,15.0,107.0,37104.0
1561947315.0,17.5,16.0,30.5,32.4,0.0,4.4,31.2,0.0,4.4,0.0,17.7,17.7,66.0,2038.0,3.03,46.9,134.5,8.78,75.6,37.9,8.7,15.0,107.0,37108.0
1561947523.0,17.4,15.9,30.7,32.5,0.0,4.38,31.3,0.0,4.39,0.0,17.6,17.4,66.0,2057.0,3.0,47.0,134.0,8.74,75.3,37.9,8.8,15.0,107.0,37112.0
1561947697.0,17.3,15.7,30.7,32.5,0.0,4.37,31.3,0.0,4.38,0.0,17.6,17.5,66.0,2072.0,3.06,46.8,135.1,8.76,75.3,37.8,8.7,15.0,107.0,37116.0
1561947877.0,17.2,15.6,30.6,32.5,0.0,4.34,31.4,0.0,4.37,0.0,17.4,17.2,66.0,2072.0,3.03,46.8,134.1,8.75,75.2,37.9,8.7,15.0,107.0,37120.0
1561948058.0,17.1,15.4,30.7,32.6,0.0,4.33,31.5,0.0,4.35,0.0,17.4,17.1,72.0,2099.0,2.92,48.0,135.3,8.83,82.8,38.2,8.1,15.0,107.0,37124.0
1561948238.0,17.0,15.3,30.9,32.8,0.0,4.27,31.6,0.0,4.32,0.0,17.3,17.2,72.0,2145.0,3.05,48.4,137.1,8.92,83.9,38.4,8.3,15.0,107.0,37128.0
1561948419.0,16.8,15.2,31.0,32.9,0.0,4.27,31.6,0.0,4.29,0.0,16.9,16.9,72.0,2164.0,3.0,48.4,136.7,8.9,83.2,38.3,8.3,15.0,107.0,37132.0
1561948559.0,16.7,15.0,31.0,33.0,0.0,4.19,31.7,0.0,4.19,0.0,16.6,16.6,72.0,2164.0,3.02,48.2,136.9,8.94,83.7,38.5,8.7,15.0,107.0,37136.0
1561948739.0,16.6,14.7,31.1,33.0,0.0,4.14,31.8,0.0,4.14,0.0,16.1,16.1,72.0,2164.0,3.08,48.0,137.8,8.97,84.1,38.8,9.3,15.0,107.0,37140.0
1561948919.0,16.5,14.9,30.9,32.8,0.0,4.19,31.9,0.0,4.18,0.0,16.4,16.3,72.0,2164.0,2.98,48.1,135.9,8.85,75.0,38.2,8.5,15.0,107.0,37144.0
1561949100.0,16.5,14.8,30.7,32.3,0.0,4.06,31.9,0.0,4.09,0.0,15.8,15.7,54.0,2076.0,3.3,44.3,127.4,8.4,58.8,36.5,10.7,15.0,107.0,37148.0
1561949280.0,16.7,15.3,30.2,31.7,0.0,4.14,32.0,0.0,4.12,0.0,15.8,16.0,48.0,1870.0,3.28,41.8,121.9,8.13,49.9,35.5,10.8,15.0,107.0,37152.0
1561949461.0,16.9,15.5,29.9,31.2,0.0,4.22,32.1,0.0,4.22,0.0,16.6,16.4,48.0,1741.0,3.03,41.7,119.9,8.08,49.1,35.2,8.7,15.0,107.0,37156.0
