time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1550128631.0,16.5,15.0,30.1,30.7,0.0,4.19,28.0,0.0,4.19,30.4,16.3,16.4,30.0,1333.0,2.85,39.6,116.7,7.69,30.4,33.8,7.3,nan,21.0,5630.0
1550128751.0,16.5,15.1,30.4,31.1,0.0,4.17,28.0,0.0,4.18,30.5,16.4,16.4,30.0,1333.0,2.87,39.8,117.7,7.79,30.5,33.9,7.7,nan,21.0,5632.0
1550128871.0,16.5,15.0,29.0,29.9,0.0,4.18,28.0,0.0,4.15,28.6,16.3,16.4,30.0,1333.0,2.76,39.3,110.4,7.14,28.6,31.3,6.8,nan,21.0,5634.0
1550128992.0,16.5,14.8,25.9,26.7,0.0,4.19,28.1,0.0,4.15,27.0,16.4,16.4,30.0,1379.0,2.71,37.7,104.4,6.63,27.0,29.4,6.3,nan,21.0,5636.0
1550129726.0,16.4,14.8,28.2,28.8,0.0,4.18,28.1,0.0,4.17,28.8,16.2,16.3,30.0,1341.0,2.73,38.4,111.0,7.21,28.8,31.7,6.5,nan,21.0,5644.0
1550129846.0,16.4,14.9,28.7,29.3,0.0,4.15,28.1,0.0,4.14,29.1,16.2,16.3,30.0,1341.0,2.77,38.7,112.0,7.31,29.1,32.2,7.1,nan,21.0,5646.0
1550129966.0,16.3,14.8,28.7,29.2,0.0,4.15,28.1,0.0,4.17,29.1,16.2,16.3,30.0,1341.0,2.78,38.6,112.5,7.36,29.1,32.5,6.7,nan,21.0,5648.0
1550130087.0,16.3,14.9,28.9,29.4,0.0,4.14,28.1,0.0,4.15,29.3,16.3,16.3,30.0,1341.0,2.77,38.8,112.7,7.41,29.3,32.5,6.9,nan,21.0,5650.0
1550130207.0,16.3,14.9,29.0,29.6,0.0,4.18,28.1,0.0,4.14,29.2,16.2,16.4,30.0,1341.0,2.8,38.8,112.2,7.39,29.2,32.5,7.3,nan,21.0,5652.0
1550130936.0,16.3,14.9,29.8,30.5,0.0,4.14,28.2,0.0,4.15,30.0,16.2,16.1,30.0,1333.0,2.81,39.4,115.2,7.65,30.0,33.5,7.3,nan,21.0,5660.0
1550131057.0,16.3,14.9,30.1,30.8,0.0,4.17,28.2,0.0,4.14,29.9,16.3,16.2,30.0,1333.0,2.85,39.5,115.5,7.65,29.9,33.5,7.3,nan,21.0,5662.0
1550131177.0,16.3,15.0,30.5,31.1,0.0,4.14,28.2,0.0,4.14,30.4,16.1,16.1,30.0,1333.0,2.87,39.7,117.2,7.79,30.4,34.0,7.7,nan,21.0,5664.0
1550131297.0,16.3,14.9,29.2,30.0,0.0,4.17,28.2,0.0,4.13,28.6,16.1,16.2,30.0,1333.0,2.77,39.2,110.3,7.16,28.6,31.3,6.8,nan,21.0,5666.0
1550132042.0,16.4,14.9,28.6,29.2,0.0,4.17,28.2,0.0,4.15,29.2,16.2,16.1,30.0,1348.0,2.85,38.5,111.9,7.36,29.2,32.4,7.5,nan,21.0,5674.0
1550132162.0,16.4,14.9,29.2,29.7,0.0,4.17,28.2,0.0,4.17,29.5,16.1,16.1,30.0,1333.0,2.77,38.9,113.2,7.47,29.5,32.7,6.8,nan,21.0,5676.0
1550132282.0,16.4,14.9,29.5,30.0,0.0,4.19,28.2,0.0,4.17,29.6,16.3,16.3,30.0,1333.0,2.77,39.1,114.8,7.55,29.6,33.0,6.8,nan,21.0,5678.0
1550132403.0,16.4,14.9,29.6,30.2,0.0,4.17,28.2,0.0,4.17,29.8,16.3,16.3,30.0,1333.0,2.8,39.2,114.3,7.52,29.8,33.0,7.1,nan,21.0,5680.0
1550132523.0,16.4,14.9,29.6,30.2,0.0,4.15,28.2,0.0,4.15,29.7,16.3,16.4,30.0,1333.0,2.8,39.2,114.8,7.54,29.7,33.1,7.3,nan,21.0,5682.0
1550133252.0,16.4,15.0,30.2,30.9,0.0,4.18,28.3,0.0,4.17,30.4,16.3,16.3,30.0,1333.0,2.85,39.6,116.1,7.73,30.4,33.7,7.5,nan,21.0,5690.0
1550133372.0,16.4,15.0,30.3,31.0,0.0,4.19,28.3,0.0,4.17,30.2,16.2,16.4,30.0,1333.0,2.86,39.7,117.1,7.78,30.2,33.9,7.7,nan,21.0,5692.0
1550133493.0,16.4,15.0,30.2,30.9,0.0,4.17,28.3,0.0,4.15,30.2,16.3,16.3,30.0,1333.0,2.83,39.7,115.3,7.63,30.2,33.1,7.3,nan,21.0,5694.0
1550133613.0,16.4,14.7,26.5,27.4,0.0,4.14,28.4,0.0,4.14,27.2,16.4,16.1,30.0,1383.0,2.59,38.1,105.9,6.73,27.2,29.5,5.7,nan,21.0,5696.0
1550134342.0,16.3,14.9,28.3,28.9,0.0,4.15,28.4,0.0,4.17,28.6,16.2,16.1,30.0,1356.0,2.8,38.2,111.0,7.23,28.6,31.8,7.2,nan,21.0,5704.0
1550134462.0,16.3,14.8,28.8,29.4,0.0,4.17,28.4,0.0,4.14,29.3,16.1,16.3,30.0,1333.0,2.75,38.6,112.8,7.43,29.3,32.6,6.7,nan,21.0,5706.0
1550134583.0,16.3,14.8,29.2,29.7,0.0,4.15,28.4,0.0,4.13,29.4,16.1,16.2,30.0,1333.0,2.77,38.9,113.9,7.47,29.4,32.9,6.7,nan,21.0,5708.0
1550134703.0,16.3,14.8,29.3,29.9,0.0,4.15,28.4,0.0,4.14,29.4,16.1,16.2,30.0,1333.0,2.78,39.0,113.2,7.46,29.4,32.7,6.8,nan,21.0,5710.0
1550135432.0,16.3,14.8,26.9,27.5,0.0,4.14,28.4,0.0,4.14,27.7,16.1,16.2,30.0,1375.0,2.82,37.5,107.8,6.98,27.7,30.7,7.2,nan,21.0,5718.0
1550135553.0,16.3,14.8,27.4,28.0,0.0,4.14,28.4,0.0,4.13,28.1,16.1,16.2,30.0,1375.0,2.82,37.7,108.4,7.11,28.1,31.1,7.3,nan,21.0,5720.0
1550135673.0,16.2,14.7,28.2,28.8,0.0,4.14,28.4,0.0,4.12,28.7,15.9,16.1,30.0,1337.0,2.72,38.3,111.1,7.27,28.7,31.7,6.5,nan,21.0,5722.0
1550135793.0,16.1,14.6,28.6,29.1,0.0,4.1,28.4,0.0,4.12,29.0,16.0,16.1,30.0,1337.0,2.75,38.5,112.0,7.31,29.0,32.1,6.5,nan,21.0,5724.0
1550136522.0,15.9,14.5,29.9,30.6,0.0,4.07,28.4,0.0,4.1,30.0,15.8,15.8,30.0,1333.0,2.82,39.3,115.3,7.65,30.0,33.6,7.2,nan,21.0,5732.0
1550136643.0,15.8,14.5,30.3,31.0,0.0,4.08,28.4,0.0,4.08,30.4,15.8,15.8,30.0,1333.0,2.86,39.4,116.5,7.73,30.4,33.7,7.3,nan,21.0,5734.0
1550136763.0,15.8,14.5,30.2,30.9,0.0,4.09,28.5,0.0,4.09,30.2,15.8,15.8,30.0,1333.0,2.82,39.4,116.1,7.68,30.2,33.8,7.5,nan,21.0,5736.0
1550136883.0,15.7,14.5,30.5,31.2,0.0,4.09,28.5,0.0,4.09,30.3,15.8,15.5,30.0,1333.0,2.9,39.5,116.7,7.75,30.3,33.7,7.7,nan,21.0,5738.0
