time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1558572709.0,16.3,14.7,28.8,29.4,0.0,4.17,27.6,0.0,4.18,0.0,16.2,16.2,30.0,1333.0,2.76,39.0,113.1,7.32,29.2,32.2,6.8,15.0,88.0,29204.0
1558572889.0,16.6,14.9,30.0,30.6,0.0,4.19,27.6,0.0,4.19,0.0,16.4,16.5,30.0,1333.0,2.82,39.7,115.6,7.57,30.0,33.3,7.2,15.0,88.0,29206.0
1558573070.0,16.8,15.2,30.8,31.4,0.0,4.25,27.7,0.0,4.23,0.0,16.7,16.8,30.0,1333.0,2.88,40.1,117.6,7.77,30.7,34.2,8.0,15.0,88.0,29208.0
1558573250.0,17.1,15.3,27.6,28.3,0.0,4.27,27.8,0.0,4.25,0.0,16.7,16.9,30.0,1363.0,2.76,38.7,107.1,6.92,28.0,30.5,6.8,15.0,88.0,29210.0
1558573452.0,17.3,15.6,27.5,28.0,0.0,4.28,27.9,0.0,4.28,0.0,17.0,16.9,30.0,1386.0,2.92,38.1,109.0,7.08,28.1,31.1,8.0,15.0,88.0,29212.0
1558573633.0,17.5,16.0,28.8,29.4,0.0,4.3,28.0,0.0,4.33,0.0,17.2,17.1,30.0,1337.0,2.96,38.7,112.3,7.34,28.9,32.2,8.7,15.0,88.0,29214.0
1558573813.0,17.6,15.8,29.8,30.4,0.0,4.33,28.0,0.0,4.33,0.0,17.3,17.3,30.0,1337.0,2.82,39.8,114.4,7.5,29.8,33.0,7.3,15.0,88.0,29216.0
1558573994.0,17.7,16.0,30.6,31.3,0.0,4.35,28.1,0.0,4.37,0.0,17.3,17.3,30.0,1337.0,2.88,40.3,117.3,7.73,30.5,33.3,7.6,15.0,88.0,29218.0
1558574174.0,17.9,15.7,28.0,28.8,0.0,4.37,28.2,0.0,4.37,0.0,17.6,17.3,33.0,1470.0,2.71,40.5,109.2,7.02,30.9,30.9,6.9,15.0,88.0,29220.0
1558574355.0,17.9,16.2,26.6,27.4,0.0,4.4,28.3,0.0,4.4,0.0,17.6,17.6,36.0,1531.0,2.92,39.1,108.8,7.03,33.2,30.4,7.7,15.0,88.0,29222.0
1558574535.0,17.8,15.8,28.5,29.4,0.0,4.4,28.3,0.0,4.4,0.0,17.6,17.6,42.0,1581.0,2.73,41.1,114.0,7.48,40.8,32.9,6.7,15.0,88.0,29224.0
1558574715.0,17.7,15.8,30.5,31.5,0.0,4.39,28.3,0.0,4.39,0.0,17.7,17.6,45.0,1596.0,2.81,42.6,120.0,8.07,46.2,34.9,7.1,15.0,88.0,29226.0
1558574896.0,17.5,15.5,29.0,30.2,0.0,4.33,28.4,0.0,4.35,0.0,17.3,17.3,45.0,1657.0,2.69,42.1,113.7,7.44,43.8,32.5,6.9,15.0,88.0,29228.0
1558575076.0,17.3,15.4,26.9,28.0,0.0,4.32,28.5,0.0,4.32,0.0,17.2,17.1,45.0,1676.0,2.8,40.3,110.3,7.08,42.3,31.3,6.9,15.0,88.0,29230.0
1558575219.0,17.1,15.6,27.9,28.9,0.0,4.27,28.5,0.0,4.3,0.0,17.0,17.0,45.0,1676.0,2.97,40.1,114.2,7.49,43.3,32.7,8.4,15.0,88.0,29232.0
1558575397.0,16.9,15.2,29.6,30.6,0.0,4.28,28.5,0.0,4.28,0.0,16.9,16.8,45.0,1611.0,2.87,41.1,117.7,7.87,45.4,34.2,7.6,15.0,88.0,29234.0
1558575585.0,16.8,15.2,30.9,32.0,0.0,4.27,28.6,0.0,4.24,0.0,16.7,16.8,45.0,1611.0,2.88,42.0,119.0,8.0,45.4,34.7,7.6,15.0,88.0,29236.0
1558575756.0,16.7,15.4,27.5,28.6,0.0,4.24,28.7,0.0,4.23,0.0,16.7,16.7,39.0,1645.0,3.07,39.4,109.9,7.13,36.6,31.3,9.2,15.0,88.0,29238.0
1558575946.0,16.7,15.1,26.7,27.6,0.0,4.25,28.7,0.0,4.23,0.0,16.7,16.8,39.0,1569.0,2.9,38.4,109.3,7.09,36.7,31.4,7.9,15.0,88.0,29240.0
1558576125.0,16.7,15.0,28.7,29.5,0.0,4.24,28.8,0.0,4.22,0.0,16.5,16.6,39.0,1520.0,2.82,39.6,113.7,7.47,37.8,32.9,7.2,15.0,88.0,29242.0
1558576258.0,16.7,15.0,29.7,30.6,0.0,4.25,28.8,0.0,4.23,0.0,16.7,16.8,39.0,1497.0,2.8,40.5,116.0,7.69,38.7,33.6,7.3,15.0,88.0,29244.0
1558576432.0,16.8,15.1,30.3,31.4,0.0,4.22,28.9,0.0,4.24,0.0,16.7,16.8,39.0,1497.0,2.78,41.2,116.1,7.64,38.5,34.1,7.3,15.0,88.0,29246.0
1558576612.0,16.9,15.6,26.9,27.8,0.0,4.27,29.0,0.0,4.25,0.0,16.8,16.7,33.0,1539.0,3.12,37.8,105.7,6.84,30.0,30.0,9.4,15.0,88.0,29248.0
1558576793.0,17.0,15.3,27.2,27.9,0.0,4.27,29.0,0.0,4.29,0.0,17.0,16.9,33.0,1436.0,2.9,38.2,109.2,7.04,30.9,30.9,7.7,15.0,88.0,29250.0
