time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1556849709.0,17.3,15.8,26.7,27.3,0.0,4.3,28.3,0.0,4.34,0.0,17.1,17.0,30.0,1409.0,2.95,37.4,105.8,6.86,27.4,30.2,8.1,15.0,76.0,24820.0
1556849830.0,17.3,15.6,27.3,27.9,0.0,4.32,28.3,0.0,4.3,0.0,17.0,17.0,30.0,1371.0,2.82,37.9,107.6,6.94,27.7,30.5,7.3,15.0,76.0,24822.0
1556849950.0,17.3,15.6,27.9,28.5,0.0,4.3,28.3,0.0,4.32,0.0,17.2,17.1,30.0,1371.0,2.86,38.3,108.1,7.08,27.9,31.0,7.6,15.0,76.0,24824.0
1556850070.0,17.4,15.7,27.9,28.5,0.0,4.3,28.4,0.0,4.33,0.0,17.1,17.0,30.0,1371.0,2.85,38.3,108.7,7.13,28.2,31.2,7.3,15.0,76.0,24826.0
1556850190.0,17.4,15.8,28.5,29.1,0.0,4.3,28.4,0.0,4.33,0.0,17.2,17.0,30.0,1371.0,2.92,38.5,110.3,7.23,28.7,31.8,8.0,15.0,76.0,24828.0
1556850310.0,17.4,15.9,29.1,29.6,0.0,4.3,28.4,0.0,4.33,0.0,17.3,17.1,30.0,1371.0,2.95,38.8,112.1,7.36,28.9,32.4,8.0,15.0,76.0,24830.0
1556850432.0,17.4,15.8,29.5,30.1,0.0,4.33,28.5,0.0,4.34,0.0,17.3,17.2,30.0,1337.0,2.85,39.2,113.4,7.44,29.4,32.7,7.5,15.0,76.0,24832.0
1556850552.0,17.5,15.7,29.5,30.0,0.0,4.33,28.5,0.0,4.34,0.0,17.4,17.3,30.0,1337.0,2.8,39.4,114.0,7.49,29.5,32.8,7.1,15.0,76.0,24834.0
1556850672.0,17.5,15.8,29.9,30.5,0.0,4.32,28.5,0.0,4.35,0.0,17.4,17.3,30.0,1337.0,2.83,39.7,114.4,7.5,29.6,33.0,7.2,15.0,76.0,24836.0
1556850793.0,17.6,15.8,30.2,30.9,0.0,4.35,28.6,0.0,4.37,0.0,17.5,17.3,30.0,1337.0,2.83,39.9,115.9,7.63,30.1,33.4,7.7,15.0,76.0,24838.0
1556850913.0,17.6,15.6,27.9,28.7,0.0,4.34,28.6,0.0,4.35,0.0,17.3,17.3,30.0,1337.0,2.66,39.1,106.7,6.82,27.8,29.8,5.7,15.0,76.0,24840.0
1556851034.0,17.6,15.9,25.6,26.4,0.0,4.35,28.6,0.0,4.37,0.0,17.5,17.3,30.0,1409.0,2.87,37.3,102.2,6.51,26.3,28.4,7.3,15.0,76.0,24842.0
1556851154.0,17.6,16.0,26.2,26.9,0.0,4.37,28.7,0.0,4.37,0.0,17.5,17.3,30.0,1409.0,2.92,37.3,104.6,6.7,27.0,29.6,8.0,15.0,76.0,24844.0
1556851275.0,17.6,16.1,27.0,27.6,0.0,4.35,28.7,0.0,4.38,0.0,17.6,17.6,30.0,1409.0,2.97,37.5,106.6,6.89,27.4,30.5,8.4,15.0,76.0,24846.0
1556851395.0,17.6,15.8,27.4,28.1,0.0,4.38,28.7,0.0,4.4,0.0,17.6,17.3,33.0,1432.0,2.73,38.7,108.6,7.03,30.8,30.8,6.5,15.0,76.0,24848.0
1556851779.0,17.5,15.9,29.1,29.8,0.0,4.34,28.8,0.0,4.37,0.0,17.5,17.3,33.0,1405.0,2.91,39.5,113.2,7.43,32.3,32.6,8.1,15.0,76.0,24850.0
1556851899.0,17.5,15.8,29.8,30.5,0.0,4.38,28.8,0.0,4.38,0.0,17.4,17.4,33.0,1405.0,2.9,40.1,115.6,7.63,32.8,33.4,8.0,15.0,76.0,24852.0
1556852020.0,17.4,15.8,29.2,30.0,0.0,4.33,28.8,0.0,4.37,0.0,17.5,17.4,33.0,1405.0,2.85,39.9,110.7,7.22,31.0,33.0,8.0,15.0,76.0,24854.0
1556852140.0,17.4,15.7,26.2,27.1,0.0,4.34,28.9,0.0,4.35,0.0,17.4,17.4,33.0,1455.0,2.85,38.4,105.0,6.68,29.8,29.4,7.5,15.0,76.0,24856.0
1556852261.0,17.4,15.8,26.1,26.8,0.0,4.32,28.9,0.0,4.34,0.0,17.4,17.3,33.0,1474.0,2.97,37.8,106.6,6.86,30.1,30.0,8.3,15.0,76.0,24858.0
1556852381.0,17.4,15.8,26.7,27.5,0.0,4.33,28.9,0.0,4.34,0.0,17.4,17.1,33.0,1443.0,2.92,38.0,106.0,6.8,30.0,30.0,8.0,15.0,76.0,24860.0
1556852502.0,17.3,15.7,27.6,28.3,0.0,4.3,28.9,0.0,4.34,0.0,17.3,17.0,33.0,1443.0,2.92,38.6,109.0,7.07,30.9,31.1,7.9,15.0,76.0,24862.0
1556852622.0,17.3,15.7,27.4,28.1,0.0,4.29,28.9,0.0,4.34,0.0,17.3,17.0,33.0,1443.0,2.87,38.4,108.3,7.03,31.0,31.2,8.0,15.0,76.0,24864.0
1556852955.0,17.2,15.5,28.6,29.2,0.0,4.32,29.0,0.0,4.33,0.0,17.2,17.0,33.0,1409.0,2.85,39.2,112.0,7.34,31.9,32.2,7.3,15.0,76.0,24866.0
1556853075.0,17.2,15.5,28.9,29.5,0.0,4.28,29.0,0.0,4.32,0.0,17.1,17.1,33.0,1409.0,2.82,39.5,112.4,7.41,32.1,32.5,7.5,15.0,76.0,24868.0
1556853196.0,17.2,15.5,29.2,29.8,0.0,4.3,29.0,0.0,4.32,0.0,17.2,17.1,33.0,1409.0,2.88,39.6,112.9,7.42,32.2,32.6,7.6,15.0,76.0,24870.0
1556853316.0,17.2,15.5,29.7,30.4,0.0,4.28,29.1,0.0,4.32,0.0,17.2,17.0,33.0,1383.0,2.9,39.9,115.1,7.57,32.6,33.2,8.1,15.0,76.0,24872.0
1556853436.0,17.1,15.3,28.9,29.8,0.0,4.28,29.1,0.0,4.3,0.0,17.1,17.0,33.0,1383.0,2.71,40.0,110.3,7.16,31.1,31.1,6.4,15.0,76.0,24874.0
1556853557.0,17.1,15.3,25.8,26.7,0.0,4.29,29.1,0.0,4.3,0.0,17.0,17.0,33.0,1482.0,2.77,38.2,103.3,6.56,29.4,29.9,5.9,15.0,76.0,24876.0
1556853677.0,17.1,15.6,26.0,26.8,0.0,4.27,29.1,0.0,4.3,0.0,17.0,16.9,33.0,1482.0,2.98,37.6,105.7,6.78,30.0,29.9,8.5,15.0,76.0,24878.0
1556853798.0,17.1,15.4,26.4,27.3,0.0,4.29,29.2,0.0,4.29,0.0,17.1,17.0,33.0,1440.0,2.83,38.0,106.0,6.76,29.9,29.8,7.7,15.0,76.0,24880.0
1556854128.0,17.0,15.4,27.6,28.3,0.0,4.27,29.2,0.0,4.29,0.0,17.0,17.0,33.0,1440.0,2.91,38.4,108.9,7.07,30.9,31.0,8.0,15.0,76.0,24882.0
1556854248.0,17.0,15.3,27.6,28.3,0.0,4.27,29.2,0.0,4.27,0.0,17.0,17.0,33.0,1440.0,2.86,38.5,109.4,7.12,30.9,31.1,7.5,15.0,76.0,24884.0
1556854368.0,17.0,15.4,28.1,28.9,0.0,4.27,29.2,0.0,4.28,0.0,17.0,16.8,33.0,1409.0,2.9,38.7,109.3,7.14,31.1,31.2,7.6,15.0,76.0,24886.0
1556854489.0,16.9,15.2,28.3,29.0,0.0,4.25,29.2,0.0,4.28,0.0,17.0,16.8,33.0,1409.0,2.81,39.0,110.3,7.21,31.5,31.6,7.1,15.0,76.0,24888.0
1556854609.0,16.9,15.2,28.2,28.9,0.0,4.27,29.2,0.0,4.27,0.0,16.9,16.9,33.0,1409.0,2.77,39.1,110.9,7.18,31.3,31.7,6.9,15.0,76.0,24890.0
1556854729.0,16.9,15.2,27.9,28.6,0.0,4.25,29.3,0.0,4.27,0.0,16.9,16.9,33.0,1409.0,2.76,38.9,109.6,7.12,31.0,31.3,6.9,15.0,76.0,24892.0
1556854850.0,16.9,15.2,28.5,29.2,0.0,4.25,29.3,0.0,4.25,0.0,17.0,16.9,33.0,1409.0,2.8,39.2,110.7,7.22,31.6,31.8,7.3,15.0,76.0,24894.0
1556854970.0,16.9,15.2,28.5,29.1,0.0,4.27,29.3,0.0,4.28,0.0,16.9,16.8,33.0,1409.0,2.81,39.2,112.1,7.34,31.7,32.1,6.8,15.0,76.0,24896.0
1556855091.0,16.9,15.3,28.7,29.4,0.0,4.27,29.3,0.0,4.27,0.0,17.0,16.8,33.0,1409.0,2.81,39.3,111.3,7.27,31.6,32.0,7.5,15.0,76.0,24898.0
1556855211.0,16.9,15.2,28.5,29.2,0.0,4.27,29.3,0.0,4.28,0.0,16.9,16.8,33.0,1409.0,2.81,39.2,110.9,7.19,31.5,31.6,7.2,15.0,76.0,24900.0
1556855332.0,16.9,15.2,28.3,29.0,0.0,4.25,29.3,0.0,4.28,0.0,17.0,16.9,33.0,1409.0,2.82,39.1,111.2,7.24,31.5,32.3,7.2,15.0,76.0,24902.0
1556855452.0,16.9,15.2,28.5,29.2,0.0,4.25,29.4,0.0,4.3,0.0,16.9,16.8,33.0,1409.0,2.83,39.2,110.4,7.18,31.6,32.0,7.5,15.0,76.0,24904.0
1556855573.0,16.9,15.2,28.6,29.3,0.0,4.27,29.4,0.0,4.27,0.0,16.9,16.9,33.0,1409.0,2.83,39.3,111.3,7.31,31.7,32.3,7.2,15.0,76.0,24906.0
1556855778.0,16.9,15.2,28.4,29.1,0.0,4.25,29.4,0.0,4.27,0.0,16.9,16.9,33.0,1409.0,2.8,39.2,111.3,7.22,31.5,31.7,7.3,15.0,76.0,24908.0
1556855898.0,16.9,15.3,29.2,29.9,0.0,4.27,29.4,0.0,4.27,0.0,17.0,16.9,33.0,1409.0,2.87,39.5,113.1,7.44,32.2,32.7,7.9,15.0,76.0,24910.0
1556856019.0,16.9,15.3,29.3,30.0,0.0,4.25,29.4,0.0,4.27,0.0,16.9,16.9,33.0,1383.0,2.81,39.6,113.3,7.44,32.2,32.7,7.6,15.0,76.0,24912.0
1556856139.0,16.9,15.1,29.5,30.1,0.0,4.27,29.5,0.0,4.28,0.0,16.9,16.9,33.0,1383.0,2.75,40.0,114.6,7.53,32.7,33.2,6.9,15.0,76.0,24914.0
1556856260.0,17.0,15.2,29.6,30.3,0.0,4.27,29.5,0.0,4.28,0.0,16.9,16.9,33.0,1383.0,2.78,40.2,114.5,7.5,32.4,32.3,6.8,15.0,76.0,24916.0
1556856380.0,17.0,15.1,26.6,27.5,0.0,4.27,29.5,0.0,4.27,0.0,16.9,16.9,33.0,1436.0,2.72,38.7,105.7,6.73,29.8,30.0,6.3,15.0,76.0,24918.0
1556856500.0,17.0,15.3,25.3,26.1,0.0,4.27,29.5,0.0,4.27,0.0,16.9,16.8,33.0,1478.0,2.86,37.4,104.5,6.6,29.1,29.3,7.7,15.0,76.0,24920.0
1556856621.0,17.0,15.5,26.6,27.4,0.0,4.27,29.5,0.0,4.28,0.0,17.0,16.9,33.0,1432.0,2.92,37.7,105.9,6.82,30.0,29.8,7.9,15.0,76.0,24922.0
1556856946.0,17.0,15.2,27.2,27.9,0.0,4.28,29.6,0.0,4.28,0.0,16.9,16.9,33.0,1432.0,2.83,38.4,107.9,6.99,30.5,30.6,7.3,15.0,76.0,24924.0
1556857066.0,17.0,15.3,27.4,28.1,0.0,4.27,29.6,0.0,4.28,0.0,16.9,16.8,33.0,1432.0,2.85,38.4,108.6,7.01,30.6,31.1,7.3,15.0,76.0,24926.0
1556857186.0,17.0,15.4,28.5,29.2,0.0,4.27,29.6,0.0,4.27,0.0,16.9,16.9,33.0,1432.0,2.91,38.9,110.6,7.22,31.4,31.8,8.0,15.0,76.0,24928.0
1556857307.0,17.0,15.4,28.4,29.1,0.0,4.28,29.6,0.0,4.28,0.0,16.8,16.8,33.0,1405.0,2.92,38.9,110.5,7.23,31.6,31.4,7.3,15.0,76.0,24930.0
1556857427.0,17.0,15.2,28.4,29.2,0.0,4.25,29.6,0.0,4.27,0.0,17.0,16.8,33.0,1405.0,2.77,39.2,110.3,7.16,31.3,31.7,7.1,15.0,76.0,24932.0
1556857547.0,17.0,15.2,28.5,29.2,0.0,4.27,29.6,0.0,4.27,0.0,17.0,17.0,33.0,1405.0,2.8,39.2,111.4,7.27,31.8,32.1,7.3,15.0,76.0,24934.0
1556857668.0,17.0,15.3,28.6,29.3,0.0,4.27,29.6,0.0,4.28,0.0,16.9,16.8,33.0,1405.0,2.8,39.3,110.8,7.23,31.7,31.8,7.2,15.0,76.0,24936.0
1556857789.0,17.0,15.3,28.6,29.3,0.0,4.27,29.6,0.0,4.28,0.0,17.0,16.8,33.0,1405.0,2.8,39.3,110.8,7.23,31.7,32.3,7.3,15.0,76.0,24938.0
1556857909.0,17.0,15.3,28.7,29.3,0.0,4.27,29.7,0.0,4.28,0.0,16.9,16.8,33.0,1405.0,2.78,39.4,112.0,7.29,31.7,32.0,7.2,15.0,76.0,24940.0
1556858030.0,17.0,15.3,29.1,29.7,0.0,4.28,29.7,0.0,4.28,0.0,17.0,16.9,33.0,1405.0,2.85,39.5,113.2,7.43,32.2,32.7,7.3,15.0,76.0,24942.0
1556858150.0,17.0,15.3,29.2,29.8,0.0,4.28,29.7,0.0,4.29,0.0,17.0,16.9,33.0,1405.0,2.86,39.6,113.5,7.46,32.2,32.5,7.6,15.0,76.0,24944.0
1556858271.0,17.0,15.4,29.4,30.1,0.0,4.27,29.7,0.0,4.28,0.0,17.0,16.8,33.0,1405.0,2.9,39.8,113.6,7.48,32.3,32.6,7.3,15.0,76.0,24946.0
1556858391.0,17.0,15.3,29.1,29.7,0.0,4.27,29.7,0.0,4.29,0.0,17.0,16.9,33.0,1405.0,2.8,39.7,112.5,7.41,32.1,32.7,7.3,15.0,76.0,24948.0
1556858511.0,17.0,15.3,29.3,29.9,0.0,4.25,29.7,0.0,4.27,0.0,17.0,16.9,33.0,1405.0,2.83,39.7,114.1,7.48,32.5,32.9,7.7,15.0,76.0,24950.0
1556858631.0,17.0,15.3,28.6,29.4,0.0,4.25,29.7,0.0,4.28,0.0,17.0,17.0,33.0,1405.0,2.78,39.5,110.8,7.23,31.6,31.8,7.3,15.0,76.0,24952.0
1556858752.0,17.0,15.3,28.8,29.5,0.0,4.25,29.7,0.0,4.28,0.0,17.0,16.9,33.0,1405.0,2.81,39.5,112.1,7.29,31.5,32.2,7.2,15.0,76.0,24954.0
1556858873.0,17.0,15.3,28.9,29.6,0.0,4.27,29.8,0.0,4.28,0.0,17.0,16.8,33.0,1405.0,2.83,39.6,111.8,7.33,31.7,31.9,7.2,15.0,76.0,24956.0
1556858993.0,17.0,15.3,28.7,29.3,0.0,4.25,29.8,0.0,4.29,0.0,16.9,16.9,33.0,1405.0,2.81,39.5,112.3,7.29,31.8,32.1,7.2,15.0,76.0,24958.0
1556859114.0,17.0,15.3,29.1,29.8,0.0,4.27,29.8,0.0,4.29,0.0,17.0,17.0,33.0,1405.0,2.86,39.7,112.7,7.42,31.9,32.4,7.5,15.0,76.0,24960.0
1556859235.0,17.0,15.3,29.0,29.6,0.0,4.27,29.8,0.0,4.28,0.0,16.9,16.8,33.0,1405.0,2.85,39.6,111.9,7.34,31.8,32.2,7.3,15.0,76.0,24962.0
1556859355.0,17.0,15.4,29.3,30.0,0.0,4.27,29.8,0.0,4.28,0.0,16.9,16.8,33.0,1405.0,2.85,39.7,113.1,7.43,32.2,32.6,7.7,15.0,76.0,24964.0
1556859475.0,17.0,15.3,29.2,29.9,0.0,4.27,29.8,0.0,4.28,0.0,17.0,16.8,33.0,1405.0,2.87,39.7,112.9,7.39,32.2,32.3,7.6,15.0,76.0,24966.0
1556859595.0,17.0,15.4,29.5,30.3,0.0,4.27,29.8,0.0,4.29,0.0,17.0,16.9,33.0,1405.0,2.9,39.8,113.3,7.47,32.3,32.8,7.9,15.0,76.0,24968.0
1556860000.0,17.0,15.4,29.7,30.4,0.0,4.25,29.9,0.0,4.28,0.0,17.0,16.9,33.0,1405.0,2.9,39.9,114.0,7.49,32.4,33.0,7.9,15.0,76.0,24970.0
1556860120.0,17.0,15.4,29.9,30.6,0.0,4.25,29.9,0.0,4.28,0.0,16.9,16.8,33.0,1405.0,2.91,40.0,115.4,7.63,33.0,33.5,8.0,15.0,76.0,24972.0
1556860241.0,17.0,15.0,27.2,28.2,0.0,4.25,29.9,0.0,4.28,0.0,16.9,16.8,33.0,1375.0,2.54,39.3,106.1,6.8,30.2,30.2,5.7,15.0,76.0,24974.0
1556860361.0,17.0,15.4,25.6,26.5,0.0,4.25,29.9,0.0,4.28,0.0,16.9,16.8,33.0,1466.0,2.83,37.9,102.8,6.51,29.2,28.8,7.5,15.0,76.0,24976.0
1556860482.0,17.1,15.5,26.3,27.1,0.0,4.27,29.9,0.0,4.28,0.0,17.0,17.0,33.0,1466.0,2.92,37.7,105.6,6.83,30.1,30.0,8.0,15.0,76.0,24978.0
1556860602.0,17.0,15.5,26.6,27.4,0.0,4.25,29.9,0.0,4.27,0.0,17.0,16.9,33.0,1466.0,2.93,37.8,106.7,6.86,30.1,30.3,8.3,15.0,76.0,24980.0
1556860722.0,17.0,15.2,27.1,27.9,0.0,4.27,29.9,0.0,4.28,0.0,17.0,17.0,33.0,1417.0,2.75,38.4,108.1,6.97,30.7,30.5,7.1,15.0,76.0,24982.0
1556860843.0,17.0,15.2,27.5,28.3,0.0,4.25,30.0,0.0,4.28,0.0,17.0,16.9,33.0,1417.0,2.75,38.7,108.3,6.93,30.6,30.4,6.9,15.0,76.0,24984.0
1556861168.0,17.0,15.3,27.5,28.3,0.0,4.27,30.0,0.0,4.29,0.0,17.0,17.0,33.0,1405.0,2.77,38.6,107.7,6.96,30.7,30.6,6.9,15.0,76.0,24986.0
1556861288.0,17.0,15.3,28.1,28.8,0.0,4.27,30.0,0.0,4.29,0.0,17.0,16.9,33.0,1428.0,2.85,38.9,109.7,7.13,31.1,31.3,7.3,15.0,76.0,24988.0
1556861409.0,17.0,15.4,28.0,28.8,0.0,4.27,30.0,0.0,4.29,0.0,17.0,16.9,33.0,1428.0,2.88,38.8,109.4,7.07,30.9,31.3,7.7,15.0,76.0,24990.0
1556861529.0,17.0,15.3,27.9,28.6,0.0,4.28,30.0,0.0,4.29,0.0,17.0,16.9,33.0,1428.0,2.87,38.7,109.1,7.07,31.0,31.0,7.3,15.0,76.0,24992.0
1556861650.0,17.0,15.4,28.2,28.9,0.0,4.28,30.0,0.0,4.28,0.0,17.0,16.8,33.0,1428.0,2.88,38.8,110.9,7.22,31.4,31.2,7.3,15.0,76.0,24994.0
1556861770.0,17.0,15.4,28.2,28.9,0.0,4.28,30.0,0.0,4.29,0.0,17.0,16.9,33.0,1428.0,2.9,38.8,109.6,7.13,31.0,31.4,7.7,15.0,76.0,24996.0
1556861891.0,17.0,15.4,28.5,29.2,0.0,4.27,30.0,0.0,4.29,0.0,17.0,16.8,33.0,1428.0,2.92,38.9,111.9,7.31,31.6,32.0,8.0,15.0,76.0,24998.0
1556862011.0,17.0,15.3,28.8,29.5,0.0,4.27,30.0,0.0,4.29,0.0,17.0,17.0,33.0,1394.0,2.8,39.2,111.5,7.31,31.8,32.1,7.3,15.0,76.0,25000.0
1556862328.0,17.0,15.3,29.7,30.5,0.0,4.27,30.0,0.0,4.32,0.0,16.9,16.8,33.0,1394.0,2.86,40.0,113.5,7.46,31.2,31.5,6.9,15.0,76.0,25002.0
1556862449.0,17.0,15.2,25.8,26.7,0.0,4.27,30.1,0.0,4.27,0.0,16.8,16.8,33.0,1463.0,2.78,38.1,104.1,6.61,29.4,29.1,6.9,15.0,76.0,25004.0
1556862569.0,17.0,15.4,25.9,26.6,0.0,4.27,30.1,0.0,4.27,0.0,16.9,17.0,33.0,1478.0,2.95,37.5,105.8,6.78,30.0,29.7,8.0,15.0,76.0,25006.0
1556862689.0,17.0,15.3,26.6,27.4,0.0,4.27,30.1,0.0,4.27,0.0,17.0,16.9,33.0,1443.0,2.83,37.9,105.7,6.81,30.1,30.0,7.5,15.0,76.0,25008.0
1556862810.0,16.9,15.2,26.7,27.5,0.0,4.25,30.1,0.0,4.27,0.0,16.9,16.9,33.0,1443.0,2.82,38.0,106.1,6.82,30.1,30.1,7.2,15.0,76.0,25010.0
1556862930.0,16.9,15.3,27.2,27.9,0.0,4.28,30.1,0.0,4.28,0.0,16.9,16.9,33.0,1443.0,2.91,38.2,108.2,7.06,30.5,30.7,7.7,15.0,76.0,25012.0
1556863051.0,16.9,15.3,27.8,28.5,0.0,4.25,30.1,0.0,4.27,0.0,16.9,16.9,33.0,1443.0,2.9,38.4,108.9,7.08,31.0,31.2,8.0,15.0,76.0,25014.0
