time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1560731023.0,16.3,15.0,30.5,32.2,0.0,4.17,27.1,0.0,4.15,0.0,16.2,16.2,54.0,1885.0,3.02,45.0,124.8,8.08,57.2,35.2,8.7,15.0,103.0,34312.0
1560731204.0,15.9,14.8,29.2,30.2,0.0,4.09,27.1,0.0,4.09,0.0,15.8,15.7,36.0,1710.0,3.3,41.1,113.7,7.44,35.0,32.9,10.8,15.0,103.0,34314.0
1560731384.0,15.9,15.0,28.2,28.9,0.0,4.09,27.2,0.0,4.08,0.0,15.8,15.8,30.0,1379.0,3.31,38.1,108.3,7.07,28.1,31.4,11.1,15.0,103.0,34316.0
1560731626.0,16.1,14.4,27.3,28.0,0.0,4.08,27.3,0.0,4.09,0.0,15.9,16.0,30.0,1333.0,2.65,38.8,107.8,6.88,27.9,30.2,5.8,15.0,103.0,34318.0
1560731799.0,16.4,14.8,27.5,28.1,0.0,4.14,27.4,0.0,4.14,0.0,15.9,16.0,30.0,1363.0,2.82,38.4,109.3,7.11,28.1,30.1,6.8,15.0,103.0,34320.0
1560731980.0,16.7,15.0,29.2,29.7,0.0,4.19,27.4,0.0,4.18,0.0,16.3,16.4,30.0,1333.0,2.78,39.3,114.0,7.46,29.2,32.8,7.2,15.0,103.0,34322.0
1560732161.0,17.0,15.4,30.7,31.3,0.0,4.23,27.5,0.0,4.2,0.0,16.6,16.6,30.0,1333.0,2.9,40.2,117.6,7.78,30.0,34.1,8.0,15.0,103.0,34324.0
1560732341.0,17.2,15.4,28.8,29.5,0.0,4.27,27.6,0.0,4.25,0.0,16.7,16.8,30.0,1333.0,2.75,39.5,111.8,7.27,29.0,31.9,6.7,15.0,103.0,34326.0
1560732526.0,17.4,15.7,27.8,28.5,0.0,4.28,27.7,0.0,4.29,0.0,17.0,16.9,30.0,1367.0,2.85,38.7,109.3,7.04,28.2,31.0,7.5,15.0,103.0,34328.0
1560732704.0,17.6,15.8,27.2,27.9,0.0,4.3,27.8,0.0,4.33,0.0,17.3,17.0,30.0,1383.0,2.81,38.4,107.3,6.92,27.8,30.5,7.2,15.0,103.0,34330.0
1560732884.0,17.9,15.9,27.0,27.7,0.0,4.37,27.9,0.0,4.38,0.0,17.6,17.5,33.0,1451.0,2.8,39.1,108.0,6.96,30.7,30.7,7.3,15.0,103.0,34332.0
1560733066.0,18.0,15.9,28.9,29.6,0.0,4.39,27.9,0.0,4.42,0.0,17.7,17.6,39.0,1482.0,2.65,41.2,115.0,7.54,35.0,33.2,6.0,15.0,103.0,34334.0
1560733246.0,18.0,16.1,30.9,32.0,0.0,4.42,28.0,0.0,4.42,0.0,17.8,17.7,45.0,1565.0,2.82,43.3,121.2,8.21,46.7,35.4,6.5,15.0,103.0,34336.0
