time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1558315484.0,17.3,15.5,26.8,27.9,0.0,4.27,28.1,0.0,4.29,0.0,17.0,17.0,45.0,1657.0,2.81,39.8,110.4,7.13,42.4,31.3,7.5,15.0,84.0,28140.0
1558315664.0,17.4,15.7,26.8,28.0,0.0,4.25,28.2,0.0,4.28,0.0,17.0,17.0,45.0,1668.0,2.86,39.7,110.7,7.14,42.5,31.3,7.6,15.0,84.0,28142.0
1558315845.0,17.5,15.8,26.9,28.0,0.0,4.32,28.3,0.0,4.33,0.0,17.2,17.0,45.0,1668.0,2.87,39.6,111.0,7.18,42.5,31.4,7.6,15.0,84.0,28144.0
1558316028.0,17.6,15.9,26.9,28.0,0.0,4.33,28.3,0.0,4.34,0.0,17.3,17.2,45.0,1668.0,2.87,39.6,110.8,7.16,42.5,31.4,7.7,15.0,84.0,28146.0
1558316207.0,17.7,15.9,26.9,28.0,0.0,4.33,28.4,0.0,4.37,0.0,17.3,17.2,45.0,1668.0,2.88,39.7,110.9,7.18,42.5,31.4,7.7,15.0,84.0,28148.0
1558316328.0,17.7,16.0,26.9,28.0,0.0,4.34,28.4,0.0,4.37,0.0,17.5,17.3,45.0,1668.0,2.87,39.7,110.7,7.19,42.4,31.4,7.6,15.0,84.0,28150.0
1558316508.0,17.7,16.0,26.9,28.0,0.0,4.35,28.5,0.0,4.38,0.0,17.6,17.5,45.0,1668.0,2.88,39.7,110.9,7.16,42.6,31.5,7.6,15.0,84.0,28152.0
1558316689.0,17.8,16.0,26.9,28.0,0.0,4.35,28.6,0.0,4.38,0.0,17.6,17.6,45.0,1668.0,2.85,39.7,111.0,7.16,42.5,31.6,7.9,15.0,84.0,28154.0
1558316869.0,17.8,15.9,26.9,28.1,0.0,4.39,28.6,0.0,4.4,0.0,17.6,17.6,48.0,1722.0,2.78,40.5,112.1,7.23,45.8,31.7,6.2,15.0,84.0,28156.0
1558317049.0,17.8,16.0,27.1,28.3,0.0,4.4,28.7,0.0,4.4,0.0,17.6,17.5,51.0,1775.0,2.85,40.9,114.3,7.36,49.5,32.3,6.8,15.0,84.0,28158.0
1558317230.0,17.7,16.1,27.3,28.7,0.0,4.4,28.7,0.0,4.4,0.0,17.6,17.5,54.0,1824.0,2.93,41.4,117.7,7.49,54.1,33.0,8.3,15.0,84.0,28160.0
1558317411.0,17.6,15.8,27.5,28.9,0.0,4.39,28.8,0.0,4.4,0.0,17.7,17.4,57.0,1870.0,2.88,42.4,119.6,7.6,58.3,33.4,8.1,15.0,84.0,28162.0
1558317591.0,17.4,15.8,27.8,29.2,0.0,4.35,28.8,0.0,4.38,0.0,17.5,17.6,57.0,1870.0,2.93,42.4,120.5,7.65,58.4,33.6,8.0,15.0,84.0,28164.0
1558317824.0,17.3,15.5,27.8,29.2,0.0,4.32,28.9,0.0,4.35,0.0,17.3,17.3,57.0,1870.0,2.87,42.6,120.0,7.62,58.0,33.5,7.7,15.0,84.0,28166.0
1558318004.0,17.1,15.4,27.9,29.3,0.0,4.32,28.9,0.0,4.33,0.0,17.2,17.0,57.0,1870.0,2.87,42.6,120.2,7.63,58.3,33.3,7.3,15.0,84.0,28168.0
1558318185.0,17.1,15.4,27.9,29.3,0.0,4.3,29.0,0.0,4.32,0.0,17.1,17.0,57.0,1870.0,2.87,42.6,120.3,7.64,58.2,33.4,7.5,15.0,84.0,28170.0
1558318364.0,17.0,15.3,27.9,29.3,0.0,4.29,29.1,0.0,4.3,0.0,17.0,16.9,57.0,1870.0,2.85,42.5,120.0,7.65,58.2,33.6,7.6,15.0,84.0,28172.0
1558318545.0,16.9,15.2,28.0,29.4,0.0,4.25,29.1,0.0,4.28,0.0,16.9,16.8,57.0,1870.0,2.86,42.5,120.5,7.65,58.4,33.5,7.5,15.0,84.0,28174.0
1558318725.0,16.8,15.1,28.1,29.4,0.0,4.25,29.2,0.0,4.27,0.0,16.8,16.8,57.0,1870.0,2.83,42.5,120.4,7.69,58.5,33.7,7.7,15.0,84.0,28176.0
1558318906.0,16.7,15.1,28.1,29.5,0.0,4.25,29.2,0.0,4.24,0.0,16.9,16.9,57.0,1870.0,2.85,42.5,120.6,7.7,58.4,33.7,7.6,15.0,84.0,28178.0
1558319088.0,16.7,15.1,28.1,29.5,0.0,4.28,29.3,0.0,4.25,0.0,16.7,16.7,57.0,1870.0,2.91,42.5,120.7,7.7,58.4,33.7,7.6,15.0,84.0,28180.0
1558319269.0,16.6,15.0,28.1,29.4,0.0,4.22,29.3,0.0,4.23,0.0,16.7,16.7,57.0,1870.0,2.86,42.4,120.4,7.72,58.2,33.6,7.3,15.0,84.0,28182.0
1558319450.0,16.6,14.9,28.0,29.4,0.0,4.22,29.3,0.0,4.22,0.0,16.7,16.8,57.0,1870.0,2.83,42.4,120.3,7.67,58.3,33.6,7.5,15.0,84.0,28184.0
1558319630.0,16.5,15.0,28.0,29.3,0.0,4.23,29.4,0.0,4.2,0.0,16.6,16.5,51.0,1870.0,2.96,42.0,116.9,7.53,58.3,33.0,8.3,15.0,84.0,28186.0
1558319811.0,16.5,15.1,27.9,29.2,0.0,4.2,29.4,0.0,4.23,0.0,16.7,16.7,51.0,1756.0,2.92,40.8,116.4,7.53,50.2,32.8,7.1,15.0,84.0,28188.0
1558319991.0,16.6,15.2,27.6,28.7,0.0,4.22,29.5,0.0,4.23,0.0,16.7,16.7,45.0,1695.0,2.92,39.5,112.4,7.34,43.2,32.2,8.5,15.0,84.0,28190.0
1558320171.0,16.7,15.0,27.4,28.5,0.0,4.23,29.5,0.0,4.24,0.0,16.7,16.7,45.0,1649.0,2.8,39.8,111.7,7.26,42.8,31.8,7.2,15.0,84.0,28192.0
1558320479.0,17.1,15.3,27.2,28.2,0.0,4.28,29.6,0.0,4.28,0.0,17.0,17.0,45.0,1649.0,2.82,39.7,111.2,7.21,42.6,31.7,7.1,15.0,84.0,28194.0
1558320659.0,17.2,15.4,27.1,28.2,0.0,4.28,29.7,0.0,4.3,0.0,17.0,17.0,45.0,1649.0,2.8,39.8,110.7,7.21,42.5,31.5,7.1,15.0,84.0,28196.0
1558320839.0,17.2,15.5,27.1,28.2,0.0,4.29,29.7,0.0,4.3,0.0,17.0,17.0,45.0,1649.0,2.78,39.8,110.9,7.19,42.7,31.5,6.9,15.0,84.0,28198.0
1558321020.0,17.4,15.7,27.1,28.2,0.0,4.3,29.7,0.0,4.33,0.0,17.2,17.2,45.0,1661.0,2.85,39.7,111.3,7.21,42.7,31.5,7.3,15.0,84.0,28200.0
1558321200.0,17.5,15.7,27.2,28.3,0.0,4.32,29.8,0.0,4.34,0.0,17.3,17.1,45.0,1661.0,2.83,39.7,111.5,7.24,42.9,31.7,7.5,15.0,84.0,28202.0
1558321380.0,17.5,15.8,27.0,28.1,0.0,4.34,29.8,0.0,4.35,0.0,17.3,17.3,45.0,1676.0,2.9,39.7,111.1,7.19,42.7,31.5,7.5,15.0,84.0,28204.0
1558321560.0,17.6,15.9,26.6,27.8,0.0,4.35,29.8,0.0,4.37,0.0,17.5,17.4,45.0,1676.0,2.86,39.4,109.8,7.13,42.3,31.2,7.5,15.0,84.0,28206.0
1558321740.0,17.6,15.9,26.6,27.8,0.0,4.37,29.9,0.0,4.39,0.0,17.6,17.3,45.0,1676.0,2.86,39.4,110.0,7.12,42.3,31.1,7.6,15.0,84.0,28208.0
1558321920.0,17.7,15.9,26.4,27.6,0.0,4.38,29.9,0.0,4.4,0.0,17.6,17.5,45.0,1691.0,2.85,39.3,109.9,7.06,42.1,31.2,8.0,15.0,84.0,28210.0
1558322101.0,17.7,16.0,26.4,27.6,0.0,4.38,29.9,0.0,4.39,0.0,17.6,17.5,45.0,1691.0,2.9,39.2,110.2,7.08,42.1,31.0,7.7,15.0,84.0,28212.0
1558322281.0,17.7,16.0,26.4,27.5,0.0,4.38,29.9,0.0,4.39,0.0,17.6,17.5,45.0,1691.0,2.88,39.1,109.8,7.06,42.1,31.0,7.9,15.0,84.0,28214.0
1558322461.0,17.7,16.0,26.4,27.6,0.0,4.39,30.0,0.0,4.4,0.0,17.7,17.7,45.0,1691.0,2.9,39.1,109.8,7.06,42.2,31.1,8.0,15.0,84.0,28216.0
1558322642.0,17.7,16.1,26.4,27.6,0.0,4.39,30.0,0.0,4.39,0.0,17.7,17.7,45.0,1691.0,2.91,39.0,110.0,7.08,42.1,31.1,8.1,15.0,84.0,28218.0
1558322822.0,17.7,16.0,26.3,27.5,0.0,4.37,30.0,0.0,4.39,0.0,17.7,17.5,45.0,1691.0,2.88,39.0,109.8,7.04,42.1,30.9,7.9,15.0,84.0,28220.0
1558323003.0,17.7,16.0,26.1,27.3,0.0,4.37,30.0,0.0,4.4,0.0,17.6,17.6,45.0,1691.0,2.9,39.0,109.6,7.01,41.9,30.8,7.9,15.0,84.0,28222.0
1558323182.0,17.7,16.0,26.1,27.3,0.0,4.39,30.1,0.0,4.4,0.0,17.6,17.6,45.0,1691.0,2.91,38.9,109.5,7.07,41.9,30.8,7.7,15.0,84.0,28224.0
1558323362.0,17.7,16.0,26.1,27.3,0.0,4.37,30.1,0.0,4.4,0.0,17.7,17.6,45.0,1691.0,2.9,38.9,109.2,7.01,42.0,31.0,7.9,15.0,84.0,28226.0
1558323543.0,17.7,16.0,26.1,27.3,0.0,4.39,30.1,0.0,4.39,0.0,17.6,17.4,45.0,1691.0,2.88,38.9,109.3,7.01,41.7,30.7,7.7,15.0,84.0,28228.0
1558323744.0,17.7,16.1,26.5,27.6,0.0,4.4,30.1,0.0,4.42,0.0,17.7,17.5,45.0,1691.0,3.01,39.0,111.4,7.23,46.5,32.2,9.0,15.0,84.0,28230.0
1558323924.0,17.6,16.0,29.1,30.1,0.0,4.39,30.1,0.0,4.39,0.0,17.7,17.6,48.0,1691.0,2.91,41.1,118.0,7.8,48.2,34.1,7.9,15.0,84.0,28232.0
1558324104.0,17.6,15.7,28.7,29.9,0.0,4.37,30.2,0.0,4.4,0.0,17.6,17.6,48.0,1691.0,2.75,41.1,114.7,7.47,46.7,32.7,6.5,15.0,84.0,28234.0
1558324286.0,17.6,15.8,27.3,28.6,0.0,4.35,30.2,0.0,4.4,0.0,17.6,17.5,48.0,1722.0,2.83,40.4,112.7,7.31,45.9,31.7,7.2,15.0,84.0,28236.0
1558324466.0,17.6,15.9,26.5,27.8,0.0,4.35,30.2,0.0,4.39,0.0,17.6,17.5,48.0,1741.0,2.87,39.7,111.4,7.12,45.5,31.3,7.7,15.0,84.0,28238.0
1558324647.0,17.5,15.8,26.2,27.5,0.0,4.35,30.3,0.0,4.37,0.0,17.6,17.6,48.0,1741.0,2.88,39.5,111.2,7.12,45.3,31.2,7.9,15.0,84.0,28240.0
1558324784.0,17.5,15.8,26.2,27.5,0.0,4.35,30.3,0.0,4.38,0.0,17.6,17.3,48.0,1741.0,2.88,39.5,111.1,7.11,45.4,31.2,7.9,15.0,84.0,28242.0
1558324964.0,17.4,15.7,26.2,27.4,0.0,4.35,30.3,0.0,4.37,0.0,17.5,17.3,48.0,1741.0,2.87,39.4,110.9,7.06,45.4,31.2,7.7,15.0,84.0,28244.0
1558325144.0,17.4,15.7,26.2,27.5,0.0,4.32,30.3,0.0,4.37,0.0,17.5,17.4,48.0,1741.0,2.9,39.3,110.9,7.11,45.5,31.2,7.7,15.0,84.0,28246.0
1558325325.0,17.4,15.7,26.2,27.5,0.0,4.35,30.3,0.0,4.38,0.0,17.5,17.3,48.0,1741.0,2.88,39.3,111.1,7.11,45.4,31.1,7.6,15.0,84.0,28248.0
1558325505.0,17.3,15.7,26.2,27.5,0.0,4.33,30.3,0.0,4.35,0.0,17.4,17.3,48.0,1741.0,2.88,39.3,111.0,7.09,45.3,31.2,7.7,15.0,84.0,28250.0
1558325685.0,17.3,15.6,26.2,27.5,0.0,4.34,30.4,0.0,4.35,0.0,17.4,17.3,48.0,1741.0,2.88,39.2,110.8,7.09,45.4,31.2,7.7,15.0,84.0,28252.0
1558325866.0,17.3,15.6,26.3,27.5,0.0,4.33,30.4,0.0,4.34,0.0,17.4,17.3,48.0,1741.0,2.9,39.2,111.1,7.11,45.4,31.2,7.9,15.0,84.0,28254.0
1558326047.0,17.2,15.5,26.2,27.5,0.0,4.33,30.4,0.0,4.33,0.0,17.3,17.3,48.0,1741.0,2.86,39.2,110.8,7.09,45.3,31.3,7.7,15.0,84.0,28256.0
1558326228.0,17.2,15.5,26.3,27.5,0.0,4.3,30.4,0.0,4.33,0.0,17.3,17.0,48.0,1741.0,2.87,39.2,110.9,7.13,45.5,31.2,7.7,15.0,84.0,28258.0
1558326408.0,17.2,15.5,26.4,27.7,0.0,4.32,30.4,0.0,4.33,0.0,17.3,17.2,48.0,1741.0,2.86,39.2,111.3,7.13,45.3,31.4,7.7,15.0,84.0,28260.0
1558326589.0,17.1,15.5,26.5,27.8,0.0,4.27,30.4,0.0,4.33,0.0,17.1,17.1,48.0,1741.0,2.9,39.2,111.5,7.14,45.7,31.4,7.7,15.0,84.0,28262.0
1558326769.0,17.1,15.5,26.5,27.8,0.0,4.29,30.4,0.0,4.32,0.0,17.1,16.9,48.0,1741.0,2.88,39.2,111.7,7.13,45.6,31.4,7.7,15.0,84.0,28264.0
1558326949.0,17.1,15.4,26.5,27.8,0.0,4.29,30.4,0.0,4.3,0.0,17.1,16.8,48.0,1741.0,2.87,39.2,111.5,7.13,45.5,31.4,8.0,15.0,84.0,28266.0
1558327129.0,17.1,15.4,26.6,27.8,0.0,4.28,30.5,0.0,4.32,0.0,17.1,16.9,48.0,1741.0,2.9,39.2,111.5,7.16,45.5,31.5,7.7,15.0,84.0,28268.0
1558327310.0,17.0,15.4,26.5,27.8,0.0,4.27,30.5,0.0,4.3,0.0,17.1,17.0,48.0,1741.0,2.87,39.1,111.4,7.16,45.5,31.4,7.7,15.0,84.0,28270.0
1558327575.0,17.0,15.3,26.5,27.7,0.0,4.29,30.5,0.0,4.3,0.0,17.0,16.9,48.0,1741.0,2.86,39.1,111.1,7.16,45.4,31.4,7.6,15.0,84.0,28272.0
1558327756.0,16.9,15.3,26.4,27.7,0.0,4.27,30.5,0.0,4.28,0.0,17.0,16.9,48.0,1741.0,2.87,39.0,111.0,7.14,45.4,31.3,7.6,15.0,84.0,28274.0
1558327936.0,16.9,15.3,26.5,27.7,0.0,4.27,30.5,0.0,4.28,0.0,17.0,16.9,48.0,1741.0,2.87,39.0,110.7,7.13,45.5,31.4,7.6,15.0,84.0,28276.0
1558328116.0,16.9,15.3,26.4,27.7,0.0,4.28,30.5,0.0,4.28,0.0,16.9,16.8,48.0,1741.0,2.88,39.0,111.3,7.13,45.3,31.3,7.6,15.0,84.0,28278.0
1558328297.0,16.9,15.3,26.4,27.7,0.0,4.25,30.5,0.0,4.27,0.0,17.0,17.0,48.0,1741.0,2.86,39.0,110.7,7.12,45.2,31.2,7.7,15.0,84.0,28280.0
1558328477.0,16.9,15.2,26.4,27.6,0.0,4.27,30.5,0.0,4.28,0.0,16.9,16.9,48.0,1741.0,2.87,38.9,110.9,7.11,45.3,31.2,7.7,15.0,84.0,28282.0
1558328657.0,16.8,15.2,26.3,27.6,0.0,4.27,30.5,0.0,4.27,0.0,17.0,16.8,48.0,1741.0,2.87,38.9,110.8,7.12,45.3,31.2,7.5,15.0,84.0,28284.0
1558328837.0,16.8,15.2,26.3,27.6,0.0,4.27,30.5,0.0,4.25,0.0,16.9,16.9,48.0,1741.0,2.87,38.9,111.0,7.13,45.2,31.3,7.7,15.0,84.0,28286.0
1558329017.0,16.8,15.2,26.3,27.6,0.0,4.25,30.5,0.0,4.25,0.0,16.8,16.8,48.0,1741.0,2.87,38.8,110.7,7.13,45.2,31.2,7.6,15.0,84.0,28288.0
1558329198.0,16.8,15.2,26.2,27.5,0.0,4.24,30.5,0.0,4.27,0.0,16.9,16.9,48.0,1741.0,2.83,38.8,110.1,7.06,45.1,31.1,7.3,15.0,84.0,28290.0
1558329378.0,16.8,15.2,26.0,27.3,0.0,4.27,30.5,0.0,4.29,0.0,16.8,16.8,48.0,1741.0,2.85,38.7,110.3,7.03,45.0,31.0,7.3,15.0,84.0,28292.0
1558329504.0,16.8,15.2,25.9,27.2,0.0,4.25,30.5,0.0,4.27,0.0,16.8,16.7,48.0,1741.0,2.87,38.7,109.7,7.03,44.8,30.7,7.3,15.0,84.0,28294.0
1558329685.0,16.8,15.2,25.7,27.0,0.0,4.24,30.5,0.0,4.25,0.0,16.9,16.8,48.0,1741.0,2.82,38.6,109.3,6.97,44.8,30.6,7.3,15.0,84.0,28296.0
1558329865.0,16.8,15.3,26.6,27.7,0.0,4.25,30.6,0.0,4.29,0.0,16.8,16.8,48.0,1741.0,3.0,38.9,112.9,7.31,45.7,31.1,7.5,15.0,84.0,28298.0
1558330045.0,16.8,15.1,29.0,29.9,0.0,4.23,30.6,0.0,4.27,0.0,16.9,16.8,48.0,1668.0,2.87,40.7,117.5,7.78,48.2,34.2,7.7,15.0,84.0,28300.0
1558330226.0,16.8,15.0,28.5,29.7,0.0,4.23,30.6,0.0,4.24,0.0,16.8,16.9,42.0,1668.0,2.73,40.9,111.3,7.31,39.8,31.8,6.9,15.0,84.0,28302.0
1558331074.0,17.3,15.4,28.2,29.3,0.0,4.29,30.7,0.0,4.3,0.0,17.1,16.9,42.0,1562.0,2.66,40.0,111.0,7.23,39.7,31.7,5.9,15.0,84.0,28310.0
1558331255.0,17.4,15.7,26.7,27.8,0.0,4.29,30.7,0.0,4.32,0.0,17.3,17.1,42.0,1623.0,2.83,39.0,108.2,7.04,38.9,30.9,7.6,15.0,84.0,28312.0
1558331435.0,17.5,15.7,25.9,27.0,0.0,4.3,30.7,0.0,4.34,0.0,17.3,17.1,42.0,1623.0,2.81,38.5,107.1,6.91,38.5,30.1,7.2,15.0,84.0,28314.0
1558331908.0,17.6,15.8,29.0,30.2,0.0,4.35,30.7,0.0,4.38,0.0,17.6,17.3,42.0,1565.0,2.76,40.3,112.7,7.43,40.2,32.5,6.7,15.0,84.0,28316.0
1558332088.0,17.7,15.9,26.9,28.0,0.0,4.34,30.8,0.0,4.37,0.0,17.5,17.3,42.0,1630.0,2.86,39.3,109.1,7.04,39.8,31.1,7.7,15.0,84.0,28318.0
1558332268.0,17.7,15.9,26.0,27.1,0.0,4.37,30.8,0.0,4.38,0.0,17.6,17.3,42.0,1630.0,2.83,38.7,107.8,6.89,38.6,30.3,7.6,15.0,84.0,28320.0
1558332449.0,17.7,15.9,25.6,26.8,0.0,4.35,30.8,0.0,4.4,0.0,17.6,17.6,42.0,1630.0,2.85,38.5,106.9,6.86,38.3,30.2,7.3,15.0,84.0,28322.0
1558332630.0,17.7,15.9,28.0,29.0,0.0,4.39,30.8,0.0,4.4,0.0,17.6,17.6,45.0,1630.0,2.81,39.9,113.4,7.47,43.5,32.8,7.1,15.0,84.0,28324.0
1558332811.0,17.7,16.0,29.8,30.9,0.0,4.38,30.8,0.0,4.4,0.0,17.7,17.7,45.0,1630.0,2.92,41.3,117.6,7.84,45.0,34.2,8.0,15.0,84.0,28326.0
1558332991.0,17.7,15.9,27.5,28.6,0.0,4.39,30.8,0.0,4.4,0.0,17.7,17.6,45.0,1664.0,2.87,40.1,111.7,7.23,43.1,31.9,7.6,15.0,84.0,28328.0
1558333172.0,17.7,16.0,26.5,27.7,0.0,4.37,30.8,0.0,4.4,0.0,17.7,17.5,45.0,1691.0,2.91,39.3,110.0,7.07,42.3,31.1,8.0,15.0,84.0,28330.0
1558333351.0,17.6,15.9,26.0,27.3,0.0,4.38,30.8,0.0,4.4,0.0,17.7,17.4,45.0,1691.0,2.88,39.0,109.2,6.98,41.8,30.8,8.0,15.0,84.0,28332.0
1558333531.0,17.5,15.8,25.8,27.1,0.0,4.38,30.8,0.0,4.39,0.0,17.6,17.4,45.0,1691.0,2.86,38.9,108.7,6.94,41.7,30.5,7.9,15.0,84.0,28334.0
1558333712.0,17.5,16.0,26.5,27.5,0.0,4.37,30.8,0.0,4.39,0.0,17.6,17.3,45.0,1691.0,3.0,39.0,111.4,7.22,42.9,32.0,8.6,15.0,84.0,28336.0
1558333892.0,17.5,15.8,28.9,29.8,0.0,4.34,30.8,0.0,4.38,0.0,17.6,17.3,45.0,1649.0,2.91,40.3,115.6,7.69,44.6,33.9,8.0,15.0,84.0,28338.0
1558334072.0,17.5,15.5,28.5,29.7,0.0,4.35,30.9,0.0,4.37,0.0,17.6,17.5,45.0,1607.0,2.66,40.6,112.5,7.38,43.1,32.3,6.0,15.0,84.0,28340.0
1558334252.0,17.5,15.8,26.7,27.9,0.0,4.35,30.9,0.0,4.37,0.0,17.6,17.3,45.0,1676.0,2.82,39.6,109.8,7.08,42.3,31.3,7.5,15.0,84.0,28342.0
1558334433.0,17.5,15.8,26.0,27.2,0.0,4.33,30.9,0.0,4.37,0.0,17.5,17.4,45.0,1695.0,2.87,39.2,108.7,6.94,41.7,30.6,7.3,15.0,84.0,28344.0
1558334614.0,17.4,16.0,26.9,27.9,0.0,4.37,30.9,0.0,4.37,0.0,17.6,17.5,45.0,1695.0,3.02,39.2,112.5,7.31,43.3,32.3,8.8,15.0,84.0,28346.0
1558334794.0,17.4,15.8,28.8,29.8,0.0,4.37,30.9,0.0,4.37,0.0,17.5,17.3,45.0,1649.0,2.9,40.4,115.6,7.72,44.2,33.6,8.0,15.0,84.0,28348.0
1558334974.0,17.4,15.7,28.9,30.2,0.0,4.34,30.9,0.0,4.39,0.0,17.6,17.4,45.0,1649.0,2.85,40.5,113.3,7.47,44.4,32.7,7.3,15.0,84.0,28350.0
1558335155.0,17.4,15.7,26.7,27.9,0.0,4.35,30.9,0.0,4.39,0.0,17.5,17.4,45.0,1649.0,2.82,39.6,109.9,7.09,42.2,31.2,7.3,15.0,84.0,28352.0
1558335387.0,17.4,15.7,25.6,26.9,0.0,4.34,31.0,0.0,4.35,0.0,17.6,17.3,45.0,1691.0,2.83,38.9,108.5,6.88,41.7,30.4,7.3,15.0,84.0,28354.0
1558335567.0,17.4,15.7,28.2,29.2,0.0,4.34,31.0,0.0,4.37,0.0,17.6,17.4,45.0,1649.0,2.86,39.9,114.0,7.53,43.7,32.9,7.9,15.0,84.0,28356.0
1558335747.0,17.4,15.8,29.8,30.9,0.0,4.35,31.0,0.0,4.38,0.0,17.5,17.3,45.0,1611.0,2.92,40.9,117.8,7.92,44.9,34.2,7.7,15.0,84.0,28358.0
1558335927.0,17.4,15.7,27.0,28.2,0.0,4.35,30.9,0.0,4.37,0.0,17.3,17.3,45.0,1668.0,2.82,39.8,110.3,7.17,42.4,31.4,7.3,15.0,84.0,28360.0
1558336108.0,17.4,15.7,26.0,27.2,0.0,4.34,30.9,0.0,4.34,0.0,17.4,17.2,45.0,1691.0,2.88,39.1,108.6,6.93,41.5,30.5,7.7,15.0,84.0,28362.0
1558336288.0,17.4,15.8,26.8,27.8,0.0,4.33,30.8,0.0,4.35,0.0,17.6,17.2,45.0,1691.0,3.02,39.2,112.0,7.31,43.4,32.6,8.8,15.0,84.0,28364.0
1558336469.0,17.3,15.7,29.2,30.1,0.0,4.32,30.7,0.0,4.35,0.0,17.4,17.2,45.0,1645.0,2.92,40.6,116.6,7.78,44.5,34.1,8.0,15.0,84.0,28366.0
1558336651.0,17.4,15.3,27.6,28.7,0.0,4.32,30.7,0.0,4.35,0.0,17.4,17.2,45.0,1664.0,2.67,40.4,111.4,7.23,42.6,32.1,5.8,15.0,84.0,28368.0
1558336831.0,17.4,15.7,26.3,27.5,0.0,4.34,30.7,0.0,4.37,0.0,17.4,17.3,45.0,1684.0,2.83,39.4,109.3,7.03,41.8,30.8,7.7,15.0,84.0,28370.0
1558337011.0,17.4,15.7,25.8,26.9,0.0,4.3,30.6,0.0,4.34,0.0,17.4,17.2,45.0,1699.0,2.91,38.9,109.3,6.99,42.6,31.0,8.0,15.0,84.0,28372.0
1558337192.0,17.3,15.7,28.4,29.4,0.0,4.35,30.6,0.0,4.37,0.0,17.5,17.3,45.0,1653.0,2.9,39.9,114.5,7.59,44.1,33.2,7.7,15.0,84.0,28374.0
1558337372.0,17.3,15.6,29.8,31.0,0.0,4.34,30.5,0.0,4.35,0.0,17.4,17.2,45.0,1615.0,2.82,41.2,115.8,7.69,44.2,33.5,7.3,15.0,84.0,28376.0
1558337495.0,17.3,15.5,27.5,28.6,0.0,4.29,30.5,0.0,4.34,0.0,17.4,17.1,45.0,1668.0,2.8,40.2,111.3,7.26,42.6,31.7,7.2,15.0,84.0,28378.0
1558337675.0,17.4,15.7,26.1,27.4,0.0,4.3,30.5,0.0,4.35,0.0,17.5,17.3,45.0,1695.0,2.9,39.1,109.1,6.98,41.8,30.8,7.7,15.0,84.0,28380.0
1558337855.0,17.3,15.7,26.0,27.1,0.0,4.3,30.4,0.0,4.37,0.0,17.5,17.2,45.0,1695.0,2.91,38.8,110.3,7.11,42.9,31.9,8.5,15.0,84.0,28382.0
