time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1549940584.0,15.1,14.1,30.8,31.4,0.0,3.96,26.0,0.0,3.97,30.5,15.2,15.1,30.0,1333.0,2.86,39.1,118.0,7.82,30.5,34.2,7.7,nan,19.0,4850.0
1549941313.0,15.2,14.1,29.9,30.6,0.0,3.97,26.4,0.0,3.97,29.7,15.2,15.2,30.0,1333.0,2.81,38.8,114.8,7.55,29.7,33.1,7.3,nan,19.0,4858.0
1549941433.0,15.2,14.1,29.8,30.4,0.0,3.98,26.4,0.0,4.01,29.8,15.2,15.1,30.0,1333.0,2.82,38.8,114.5,7.55,29.8,33.0,6.9,nan,19.0,4860.0
1549941553.0,15.2,14.1,29.7,30.3,0.0,3.97,26.5,0.0,3.97,29.7,15.2,15.1,30.0,1333.0,2.81,38.8,114.2,7.5,29.7,33.0,7.1,nan,19.0,4862.0
1549941674.0,15.2,14.1,29.6,30.2,0.0,3.96,26.5,0.0,3.97,30.0,15.2,15.2,30.0,1333.0,2.8,38.7,114.8,7.59,30.0,32.8,7.1,nan,19.0,4864.0
1549942403.0,15.3,14.2,29.7,30.3,0.0,3.98,26.8,0.0,3.99,29.7,15.4,15.2,30.0,1333.0,2.81,38.9,114.8,7.54,29.7,33.2,7.1,nan,19.0,4872.0
1549942523.0,15.3,14.2,29.8,30.4,0.0,3.99,26.9,0.0,3.99,29.7,15.4,15.2,30.0,1333.0,2.78,38.9,114.4,7.55,29.7,33.3,7.3,nan,19.0,4874.0
1549942643.0,15.3,14.2,30.0,30.6,0.0,3.99,26.9,0.0,3.99,30.2,15.4,15.4,30.0,1333.0,2.8,39.0,116.4,7.69,30.2,33.9,7.2,nan,19.0,4876.0
1549942763.0,15.4,14.2,30.3,31.1,0.0,4.01,27.0,0.0,4.02,30.0,15.4,15.2,30.0,1333.0,2.87,39.2,116.4,7.72,30.0,33.9,7.7,nan,19.0,4878.0
1549943498.0,15.4,14.2,29.8,30.4,0.0,4.02,27.2,0.0,4.04,29.8,15.4,15.4,30.0,1333.0,2.8,39.0,115.0,7.59,29.8,33.3,7.2,nan,19.0,4886.0
1549943618.0,15.4,14.2,29.8,30.4,0.0,4.01,27.2,0.0,4.01,29.7,15.4,15.2,30.0,1333.0,2.78,39.0,114.5,7.55,29.7,33.0,7.2,nan,19.0,4888.0
1549943738.0,15.4,14.2,29.0,29.6,0.0,4.01,27.3,0.0,4.02,29.1,15.2,15.2,30.0,1333.0,2.77,38.6,112.0,7.34,29.1,32.2,6.8,nan,19.0,4890.0
1549943859.0,15.4,14.2,28.9,29.5,0.0,4.01,27.3,0.0,4.02,29.3,15.4,15.4,30.0,1333.0,2.75,38.6,112.6,7.38,29.3,32.6,6.5,nan,19.0,4892.0
1549944597.0,15.5,14.1,28.1,28.7,0.0,4.02,27.5,0.0,4.02,28.8,15.5,15.4,30.0,1333.0,2.69,38.1,111.0,7.21,28.8,31.8,6.2,nan,19.0,4900.0
1549944718.0,15.5,14.1,28.2,28.8,0.0,4.01,27.5,0.0,4.02,28.6,15.4,15.4,30.0,1333.0,2.69,38.1,110.5,7.17,28.6,31.5,6.2,nan,19.0,4902.0
1549944838.0,15.5,14.2,28.7,29.3,0.0,4.02,27.5,0.0,4.03,28.9,15.5,15.4,30.0,1333.0,2.7,38.4,111.6,7.31,28.9,32.1,6.4,nan,19.0,4904.0
1549944959.0,15.5,14.2,28.4,29.0,0.0,4.01,27.5,0.0,4.02,28.8,15.4,15.4,30.0,1333.0,2.67,38.2,111.2,7.31,28.8,32.0,6.2,nan,19.0,4906.0
1549945698.0,15.5,14.2,28.8,29.4,0.0,4.02,27.7,0.0,4.03,29.3,15.5,15.2,30.0,1333.0,2.72,38.4,112.9,7.43,29.3,32.5,6.4,nan,19.0,4914.0
1549945818.0,15.5,14.2,28.7,29.3,0.0,3.99,27.7,0.0,4.04,28.8,15.5,15.4,30.0,1333.0,2.72,38.3,111.5,7.28,28.8,32.0,6.5,nan,19.0,4916.0
1549945939.0,15.5,14.2,28.9,29.4,0.0,4.01,27.7,0.0,4.02,29.2,15.4,15.2,30.0,1333.0,2.73,38.4,113.6,7.42,29.2,32.7,6.5,nan,19.0,4918.0
1549946059.0,15.5,14.3,29.4,29.9,0.0,4.02,27.7,0.0,4.03,29.3,15.4,15.4,30.0,1333.0,2.77,38.7,113.8,7.5,29.3,32.9,6.8,nan,19.0,4920.0
1549946798.0,15.5,14.3,29.8,30.4,0.0,4.02,27.9,0.0,4.04,29.9,15.4,15.4,30.0,1333.0,2.82,39.0,115.5,7.64,29.9,33.4,7.2,nan,19.0,4928.0
1549946918.0,15.5,14.3,29.4,30.0,0.0,4.01,27.9,0.0,4.03,29.6,15.4,15.4,30.0,1333.0,2.77,38.8,114.0,7.49,29.6,33.1,6.8,nan,19.0,4930.0
1549947038.0,15.5,14.3,30.2,30.9,0.0,4.01,27.9,0.0,4.03,30.1,15.5,15.5,30.0,1333.0,2.82,39.2,115.6,7.68,30.1,33.6,7.3,nan,19.0,4932.0
1549947159.0,15.5,14.4,30.3,31.1,0.0,4.02,28.0,0.0,4.03,30.1,15.5,15.4,30.0,1333.0,2.86,39.3,115.7,7.63,30.1,33.5,7.3,nan,19.0,4934.0
1549947888.0,15.5,14.3,30.1,30.8,0.0,4.02,28.1,0.0,4.03,30.1,15.5,15.4,30.0,1333.0,2.85,39.2,115.7,7.69,30.1,33.7,7.3,nan,19.0,4942.0
1549948008.0,15.5,14.3,29.9,30.5,0.0,4.02,28.1,0.0,4.03,30.1,15.5,15.4,30.0,1333.0,2.8,39.1,116.0,7.65,30.1,33.5,7.3,nan,19.0,4944.0
1549948128.0,15.5,14.3,30.0,30.8,0.0,4.02,28.1,0.0,4.02,29.9,15.5,15.4,30.0,1333.0,2.81,39.2,115.5,7.57,29.9,33.4,7.5,nan,19.0,4946.0
1549948249.0,15.5,14.3,30.1,30.8,0.0,4.02,28.2,0.0,4.02,30.0,15.5,15.4,30.0,1333.0,2.83,39.2,115.5,7.7,30.0,33.8,7.2,nan,19.0,4948.0
1549948978.0,15.5,14.2,27.6,28.4,0.0,4.01,28.3,0.0,4.03,28.0,15.5,15.4,30.0,1333.0,2.67,38.1,108.1,6.98,28.0,30.8,6.0,nan,19.0,4956.0
1549949098.0,15.5,14.1,26.5,27.2,0.0,3.99,28.3,0.0,4.03,27.2,15.5,15.4,30.0,1333.0,2.56,37.6,105.9,6.78,27.2,29.9,5.2,nan,19.0,4958.0
1549949218.0,15.5,14.1,27.0,27.6,0.0,4.02,28.3,0.0,4.04,27.8,15.5,15.5,30.0,1348.0,2.66,37.6,107.5,6.98,27.8,30.6,5.9,nan,19.0,4960.0
1549949339.0,15.5,14.2,27.2,27.8,0.0,3.99,28.3,0.0,4.03,27.9,15.5,15.4,30.0,1348.0,2.67,37.6,108.2,6.98,27.9,31.0,6.3,nan,19.0,4962.0
1549950068.0,15.6,14.3,29.0,29.6,0.0,4.03,28.4,0.0,4.04,29.4,15.7,15.5,30.0,1333.0,2.75,38.5,112.6,7.43,29.4,32.7,6.7,nan,19.0,4970.0
1549950188.0,15.6,14.3,29.6,30.1,0.0,4.02,28.4,0.0,4.04,29.6,15.5,15.5,30.0,1333.0,2.78,38.8,114.5,7.55,29.6,33.1,6.9,nan,19.0,4972.0
1549950308.0,15.6,14.3,29.6,30.2,0.0,4.03,28.4,0.0,4.04,29.8,15.5,15.5,30.0,1333.0,2.8,38.8,114.8,7.55,29.8,33.1,6.9,nan,19.0,4974.0
1549950428.0,15.6,14.3,29.6,30.1,0.0,4.04,28.4,0.0,4.04,29.6,15.5,15.5,30.0,1333.0,2.8,38.9,114.4,7.55,29.6,33.0,6.9,nan,19.0,4976.0
1549951157.0,15.6,14.4,29.0,29.8,0.0,4.04,28.5,0.0,4.06,28.7,15.7,15.5,30.0,1333.0,2.77,38.8,111.1,7.22,28.7,31.6,6.9,nan,19.0,4984.0
1549951278.0,15.6,14.2,27.1,27.8,0.0,4.03,28.5,0.0,4.04,27.8,15.7,15.5,30.0,1333.0,2.64,37.8,107.1,6.87,27.8,30.2,5.8,nan,19.0,4986.0
1549951398.0,15.7,14.2,26.5,27.1,0.0,4.03,28.6,0.0,4.04,27.8,15.7,15.5,30.0,1360.0,2.64,37.4,106.8,6.88,27.8,30.6,6.3,nan,19.0,4988.0
1549951518.0,15.7,14.3,27.2,27.8,0.0,4.02,28.6,0.0,4.06,27.7,15.7,15.5,30.0,1360.0,2.77,37.4,107.6,6.98,27.7,30.5,6.7,nan,19.0,4990.0
1549952257.0,15.7,14.3,28.9,29.5,0.0,4.04,28.6,0.0,4.06,29.1,15.7,15.7,30.0,1333.0,2.73,38.5,112.0,7.38,29.1,32.3,6.5,nan,19.0,4998.0
1549952378.0,15.7,14.3,29.1,29.6,0.0,4.04,28.6,0.0,4.07,29.2,15.5,15.5,30.0,1333.0,2.76,38.6,113.2,7.46,29.2,32.7,6.4,nan,19.0,5000.0
1549952498.0,15.7,14.4,29.1,29.7,0.0,4.06,28.6,0.0,4.07,29.2,15.7,15.5,30.0,1333.0,2.77,38.6,112.6,7.36,29.2,32.3,6.8,nan,19.0,5002.0
1549952619.0,15.7,14.4,29.3,29.8,0.0,4.06,28.6,0.0,4.06,29.6,15.7,15.5,30.0,1333.0,2.77,38.7,114.4,7.49,29.6,32.8,6.8,nan,19.0,5004.0
1549953348.0,15.7,14.5,30.3,31.0,0.0,4.06,28.7,0.0,4.06,30.1,15.7,15.7,30.0,1333.0,2.85,39.3,116.6,7.72,30.1,33.8,7.5,nan,19.0,5012.0
1549953468.0,15.7,14.5,30.4,31.1,0.0,4.06,28.7,0.0,4.07,30.7,15.7,15.7,30.0,1333.0,2.86,39.4,116.8,7.78,30.7,33.9,7.7,nan,19.0,5014.0
1549953588.0,15.7,14.5,30.6,31.4,0.0,4.06,28.7,0.0,4.08,30.3,15.8,15.7,30.0,1333.0,2.87,39.5,116.0,7.65,30.3,33.5,7.7,nan,19.0,5016.0
1549953709.0,15.7,14.3,27.8,28.5,0.0,4.06,28.7,0.0,4.06,28.2,15.7,15.5,30.0,1333.0,2.66,38.2,108.9,7.02,28.2,30.8,5.8,nan,19.0,5018.0
1549954447.0,15.7,14.3,28.5,29.1,0.0,4.04,28.8,0.0,4.06,28.9,15.7,15.5,30.0,1333.0,2.69,38.3,111.5,7.29,28.9,32.0,6.2,nan,19.0,5026.0
1549954568.0,15.7,14.3,28.9,29.4,0.0,4.03,28.8,0.0,4.07,29.2,15.7,15.7,30.0,1333.0,2.75,38.5,113.2,7.47,29.2,32.7,6.5,nan,19.0,5028.0
1549954688.0,15.7,14.4,29.5,30.0,0.0,4.06,28.8,0.0,4.06,29.5,15.7,15.4,30.0,1333.0,2.78,38.8,114.6,7.52,29.5,33.0,6.9,nan,19.0,5030.0
1549954808.0,15.7,14.4,29.4,29.9,0.0,4.02,28.8,0.0,4.06,29.6,15.7,15.7,30.0,1333.0,2.76,38.8,114.2,7.5,29.6,32.9,6.8,nan,19.0,5032.0
1549955548.0,15.7,14.2,26.8,27.6,0.0,4.06,28.9,0.0,4.07,27.5,15.7,15.5,30.0,1333.0,2.62,37.8,106.8,6.83,27.5,30.0,5.6,nan,19.0,5040.0
1549955668.0,15.7,14.3,26.8,27.3,0.0,4.02,28.9,0.0,4.06,27.9,15.7,15.5,30.0,1371.0,2.7,37.4,108.0,6.96,27.9,30.8,6.5,nan,19.0,5042.0
1549955788.0,15.7,14.4,27.3,27.9,0.0,4.06,28.9,0.0,4.07,27.9,15.7,15.4,30.0,1337.0,2.73,37.4,108.1,7.06,27.9,31.1,6.8,nan,19.0,5044.0
1549955909.0,15.7,14.3,27.9,28.5,0.0,4.04,28.9,0.0,4.06,28.5,15.7,15.5,30.0,1337.0,2.7,38.0,110.4,7.13,28.5,31.4,6.3,nan,19.0,5046.0
1549956786.0,15.7,14.4,29.0,29.6,0.0,4.07,28.9,0.0,4.07,29.2,15.7,15.7,30.0,1333.0,2.77,38.6,112.7,7.43,29.2,32.5,6.8,nan,19.0,5054.0
1549956906.0,15.7,14.4,28.9,29.5,0.0,4.03,28.9,0.0,4.08,29.1,15.8,15.5,30.0,1333.0,2.72,38.6,112.8,7.41,29.1,32.6,6.7,nan,19.0,5056.0
1549957026.0,15.7,14.4,29.4,29.9,0.0,4.07,28.9,0.0,4.08,29.3,15.7,15.7,30.0,1333.0,2.78,38.8,113.8,7.48,29.3,32.8,6.8,nan,19.0,5058.0
1549957147.0,15.7,14.4,29.7,30.3,0.0,4.06,28.9,0.0,4.07,29.9,15.7,15.7,30.0,1333.0,2.78,39.0,115.2,7.63,29.9,33.3,7.1,nan,19.0,5060.0
1549957880.0,15.7,14.4,28.6,29.4,0.0,4.06,29.0,0.0,4.07,28.5,15.8,15.5,30.0,1333.0,2.77,38.6,109.6,7.17,28.5,31.5,6.8,nan,19.0,5068.0
1549958001.0,15.7,14.2,26.9,27.7,0.0,4.04,29.0,0.0,4.07,27.6,15.7,15.5,30.0,1333.0,2.64,37.9,107.0,6.84,27.6,30.1,5.6,nan,19.0,5070.0
1549958121.0,15.8,14.3,26.5,27.1,0.0,4.07,29.0,0.0,4.07,27.8,15.7,15.7,30.0,1356.0,2.67,37.3,107.3,6.89,27.8,30.4,6.1,nan,19.0,5072.0
1549958241.0,15.8,14.4,27.5,28.1,0.0,4.07,29.0,0.0,4.07,27.9,15.7,15.5,30.0,1356.0,2.77,37.7,108.4,7.07,27.9,31.0,6.7,nan,19.0,5074.0
1549958991.0,15.8,14.5,29.9,30.6,0.0,4.04,29.1,0.0,4.07,29.9,15.8,15.4,30.0,1333.0,2.81,39.1,115.6,7.6,29.9,33.4,7.2,nan,19.0,5082.0
1549959111.0,15.8,14.6,30.6,31.3,0.0,4.07,29.1,0.0,4.08,30.4,15.8,15.5,30.0,1333.0,2.88,39.5,117.7,7.82,30.4,34.3,7.7,nan,19.0,5084.0
1549959231.0,15.8,14.5,29.0,29.8,0.0,4.07,29.1,0.0,4.08,28.7,15.7,15.7,30.0,1333.0,2.8,38.8,110.3,7.21,28.7,31.4,6.8,nan,19.0,5086.0
1549959352.0,15.8,14.3,27.1,27.8,0.0,4.06,29.1,0.0,4.07,27.8,15.7,15.7,30.0,1333.0,2.62,37.9,107.6,6.87,27.8,30.2,5.5,nan,19.0,5088.0
1549960086.0,15.8,14.5,29.9,30.5,0.0,4.07,29.1,0.0,4.08,30.1,15.8,15.7,30.0,1333.0,2.8,39.1,116.6,7.67,30.1,33.6,7.3,nan,19.0,5096.0
1549960206.0,15.8,14.5,30.6,31.2,0.0,4.06,29.1,0.0,4.08,30.4,15.8,15.7,30.0,1333.0,2.85,39.4,117.4,7.8,30.4,34.1,7.7,nan,19.0,5098.0
1549960327.0,15.8,14.5,29.3,30.1,0.0,4.06,29.1,0.0,4.07,29.0,15.8,15.7,30.0,1333.0,2.81,38.9,111.4,7.26,29.0,32.0,7.3,nan,19.0,5100.0
1549960447.0,15.8,14.3,27.3,28.0,0.0,4.04,29.1,0.0,4.06,27.9,15.7,15.5,30.0,1333.0,2.62,38.0,107.8,6.93,27.9,30.4,5.9,nan,19.0,5102.0
1549961186.0,15.8,14.5,30.3,30.9,0.0,4.07,29.1,0.0,4.09,30.3,15.8,15.7,30.0,1333.0,2.83,39.3,117.0,7.77,30.3,34.0,7.5,nan,19.0,5110.0
1549961307.0,15.8,14.6,30.5,31.3,0.0,4.07,29.2,0.0,4.08,29.9,15.8,15.7,30.0,1333.0,2.88,39.4,116.1,7.65,29.9,33.1,7.7,nan,19.0,5112.0
1549961427.0,15.8,14.3,27.5,28.3,0.0,4.07,29.2,0.0,4.09,27.9,15.8,15.7,30.0,1333.0,2.66,38.1,108.3,6.97,27.9,30.7,5.8,nan,19.0,5114.0
1549961547.0,15.8,14.3,26.2,26.9,0.0,4.06,29.2,0.0,4.07,27.2,15.7,15.7,30.0,1363.0,2.62,37.5,105.4,6.75,27.2,29.8,5.8,nan,19.0,5116.0
