time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1550215984.0,16.8,15.3,30.0,30.7,0.0,4.24,29.2,0.0,4.23,30.3,16.7,16.8,30.0,1333.0,2.86,39.5,116.9,7.72,30.3,33.9,7.6,nan,22.0,6036.0
1550216105.0,16.8,15.3,30.7,31.3,0.0,4.23,29.2,0.0,4.23,30.4,16.6,16.7,30.0,1333.0,2.87,39.9,118.3,7.82,30.4,33.5,7.9,nan,22.0,6038.0
1550216225.0,16.8,15.1,27.4,28.2,0.0,4.22,29.2,0.0,4.23,27.9,16.7,16.7,30.0,1363.0,2.7,38.6,107.9,6.96,27.9,30.5,6.3,nan,22.0,6040.0
1550216954.0,16.8,15.3,30.5,31.2,0.0,4.24,29.2,0.0,4.23,30.6,16.7,16.6,30.0,1333.0,2.87,39.8,117.9,7.84,30.6,34.2,7.7,nan,22.0,6048.0
1550217074.0,16.8,15.2,28.3,29.2,0.0,4.22,29.2,0.0,4.2,28.2,16.6,16.7,30.0,1333.0,2.71,39.0,109.4,7.04,28.2,30.8,6.1,nan,22.0,6050.0
1550217194.0,16.8,15.2,26.7,27.4,0.0,4.23,29.2,0.0,4.23,27.5,16.7,16.7,30.0,1375.0,2.75,38.0,106.7,6.84,27.5,29.8,6.9,nan,22.0,6052.0
1550217315.0,16.8,15.4,27.0,27.5,0.0,4.23,29.2,0.0,4.22,28.0,16.7,16.7,30.0,1398.0,2.93,37.5,108.7,7.08,28.0,31.2,8.3,nan,22.0,6054.0
1550218192.0,16.8,15.4,27.4,28.0,0.0,4.24,29.2,0.0,4.24,28.3,16.7,16.5,30.0,1394.0,2.93,37.7,109.4,7.14,28.3,31.3,8.0,nan,22.0,6062.0
1550218313.0,16.8,15.2,27.9,28.5,0.0,4.22,29.2,0.0,4.23,29.0,16.5,16.7,30.0,1348.0,2.8,38.3,111.2,7.21,29.0,31.5,6.9,nan,22.0,6064.0
1550218433.0,16.8,15.3,29.0,29.6,0.0,4.24,29.2,0.0,4.25,29.3,16.7,16.8,30.0,1348.0,2.85,38.9,114.0,7.47,29.3,32.7,7.3,nan,22.0,6066.0
1550218553.0,16.8,15.2,29.5,30.1,0.0,4.23,29.2,0.0,4.22,30.2,16.7,16.7,30.0,1333.0,2.82,39.3,115.4,7.6,30.2,33.6,7.3,nan,22.0,6068.0
1550218674.0,16.8,15.3,30.5,31.2,0.0,4.23,29.2,0.0,4.23,30.5,16.7,16.7,30.0,1333.0,2.87,39.8,117.3,7.79,30.5,34.2,7.7,nan,22.0,6070.0
1550219402.0,16.8,15.3,29.6,30.1,0.0,4.24,29.2,0.0,4.23,30.0,16.7,16.8,30.0,1344.0,2.86,39.2,114.8,7.62,30.0,33.5,7.9,nan,22.0,6078.0
1550219523.0,16.8,15.3,30.4,31.0,0.0,4.24,29.2,0.0,4.24,30.5,16.7,16.6,30.0,1333.0,2.87,39.8,117.3,7.8,30.5,34.0,7.6,nan,22.0,6080.0
1550219643.0,16.8,15.3,29.0,29.8,0.0,4.23,29.2,0.0,4.2,28.6,16.6,16.5,30.0,1333.0,2.76,39.3,110.4,7.16,28.6,31.3,6.7,nan,22.0,6082.0
1550219764.0,16.8,15.2,26.7,27.5,0.0,4.23,29.2,0.0,4.22,27.5,16.6,16.7,30.0,1367.0,2.75,38.0,106.4,6.83,27.5,30.0,6.7,nan,22.0,6084.0
1550220492.0,16.8,15.4,30.5,31.2,0.0,4.23,29.2,0.0,4.23,30.2,16.7,16.6,30.0,1333.0,2.87,39.9,116.1,7.64,30.2,33.7,7.9,nan,22.0,6092.0
1550220613.0,16.9,15.1,27.4,28.2,0.0,4.22,29.2,0.0,4.24,27.9,16.6,16.7,30.0,1379.0,2.67,38.6,108.6,6.98,27.9,30.4,6.2,nan,22.0,6094.0
1550220733.0,16.9,15.3,26.0,26.7,0.0,4.24,29.2,0.0,4.23,27.5,16.7,16.7,30.0,1394.0,2.8,37.4,105.5,6.78,27.5,30.0,7.3,nan,22.0,6096.0
1550220853.0,16.8,15.5,27.3,28.0,0.0,4.22,29.2,0.0,4.24,28.0,16.7,16.6,30.0,1356.0,2.95,37.7,108.4,7.06,28.0,30.9,8.3,nan,22.0,6098.0
1550221582.0,16.8,15.3,29.9,30.5,0.0,4.24,29.2,0.0,4.22,30.2,16.7,16.7,30.0,1333.0,2.83,39.6,116.2,7.68,30.2,33.5,7.3,nan,22.0,6106.0
1550221703.0,16.8,15.3,30.3,31.0,0.0,4.24,29.2,0.0,4.23,30.3,16.7,16.6,30.0,1333.0,2.85,39.8,116.8,7.74,30.3,33.9,7.7,nan,22.0,6108.0
1550221823.0,16.8,15.1,28.0,28.8,0.0,4.23,29.2,0.0,4.22,28.1,16.6,16.7,30.0,1333.0,2.7,38.9,108.6,6.99,28.1,30.6,6.2,nan,22.0,6110.0
1550221943.0,16.8,15.2,26.6,27.4,0.0,4.22,29.2,0.0,4.22,27.1,16.6,16.6,30.0,1390.0,2.73,38.0,105.9,6.81,27.1,29.6,6.9,nan,22.0,6112.0
1550222673.0,16.7,15.3,30.6,31.3,0.0,4.22,29.2,0.0,4.22,29.9,16.5,16.7,30.0,1333.0,2.91,39.9,116.9,7.7,29.9,33.1,7.9,nan,22.0,6120.0
1550222793.0,16.7,15.0,27.1,27.9,0.0,4.23,29.2,0.0,4.22,27.7,16.5,16.6,30.0,1371.0,2.7,38.4,107.3,6.89,27.7,30.2,6.4,nan,22.0,6122.0
1550222913.0,16.7,15.1,26.2,26.8,0.0,4.22,29.2,0.0,4.2,27.5,16.6,16.6,30.0,1371.0,2.73,37.5,106.1,6.84,27.5,30.1,6.8,nan,22.0,6124.0
1550223034.0,16.7,15.2,27.6,28.2,0.0,4.22,29.2,0.0,4.22,28.1,16.5,16.7,30.0,1371.0,2.85,38.0,109.3,7.09,28.1,31.4,7.7,nan,22.0,6126.0
1550223773.0,16.2,14.6,26.0,26.7,0.0,4.12,29.2,0.0,4.17,27.2,16.1,16.1,30.0,1363.0,2.66,37.5,105.3,6.73,27.2,29.8,6.0,nan,22.0,6134.0
1550223893.0,16.2,14.7,27.5,28.1,0.0,4.13,29.2,0.0,4.12,28.2,15.9,16.1,30.0,1363.0,2.78,37.9,108.8,7.09,28.2,31.2,7.2,nan,22.0,6136.0
1550224013.0,16.1,14.7,28.0,28.6,0.0,4.12,29.2,0.0,4.12,28.8,15.9,16.1,30.0,1337.0,2.77,38.1,110.7,7.23,28.8,32.1,6.8,nan,22.0,6138.0
1550224134.0,16.1,14.6,29.0,29.5,0.0,4.1,29.1,0.0,4.12,29.4,15.9,16.1,30.0,1337.0,2.76,38.7,113.0,7.44,29.4,32.7,6.9,nan,22.0,6140.0
