time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1553055665.0,17.4,15.9,29.1,29.7,0.0,4.33,28.7,0.0,4.35,32.5,17.3,17.2,33.0,1417.0,2.92,39.8,114.5,7.53,32.5,33.0,8.0,nan,45.0,13092.0
1553056289.0,17.3,15.8,26.8,27.5,0.0,4.3,28.8,0.0,4.32,31.0,17.2,17.0,33.0,1455.0,2.92,38.6,109.2,7.06,31.0,30.9,7.9,nan,45.0,13100.0
1553056410.0,17.2,15.8,28.0,28.7,0.0,4.3,28.8,0.0,4.3,31.9,17.1,17.0,33.0,1409.0,2.92,39.0,111.4,7.29,31.9,32.1,8.1,nan,45.0,13102.0
1553056530.0,17.2,15.6,28.8,29.5,0.0,4.25,28.8,0.0,4.29,32.4,17.1,17.0,33.0,1409.0,2.87,39.8,114.3,7.47,32.4,32.8,7.5,nan,45.0,13104.0
1553056650.0,17.2,15.7,29.4,30.1,0.0,4.27,28.8,0.0,4.29,33.0,17.0,16.9,33.0,1386.0,2.9,40.1,115.7,7.63,33.0,33.3,8.0,nan,45.0,13106.0
1553057378.0,17.1,15.6,28.1,28.8,0.0,4.25,28.9,0.0,4.28,31.7,16.9,16.8,33.0,1413.0,2.92,39.1,111.6,7.31,31.7,32.2,8.0,nan,45.0,13114.0
1553057499.0,17.0,15.5,28.9,29.5,0.0,4.25,28.9,0.0,4.27,32.6,16.9,16.9,33.0,1413.0,2.88,39.7,114.2,7.52,32.6,33.0,7.7,nan,45.0,13116.0
1553057619.0,17.0,15.5,29.8,30.5,0.0,4.27,29.0,0.0,4.27,33.2,16.9,16.8,33.0,1383.0,2.81,40.5,117.0,7.74,33.2,33.8,7.3,nan,45.0,13118.0
1553057738.0,17.0,15.5,30.6,31.4,0.0,4.27,29.0,0.0,4.27,33.6,16.9,16.9,33.0,1383.0,2.87,41.1,117.5,7.75,33.6,34.3,7.6,nan,45.0,13120.0
1553057859.0,17.0,15.3,28.3,29.1,0.0,4.25,29.0,0.0,4.25,31.7,17.0,16.9,33.0,1417.0,2.67,40.0,111.8,7.21,31.7,31.7,6.4,nan,45.0,13122.0
1553057979.0,17.0,15.4,27.1,28.0,0.0,4.27,29.0,0.0,4.27,30.7,16.9,16.9,33.0,1428.0,2.8,39.1,108.4,6.96,30.7,30.8,7.1,nan,45.0,13124.0
1553058099.0,17.0,15.5,26.4,27.2,0.0,4.25,29.0,0.0,4.25,30.6,16.9,16.9,33.0,1443.0,2.86,38.5,107.8,6.88,30.6,30.2,7.7,nan,45.0,13126.0
1553058219.0,17.0,15.6,28.0,28.6,0.0,4.27,29.1,0.0,4.27,31.7,16.9,16.7,33.0,1405.0,2.93,38.9,111.9,7.31,31.7,32.0,8.3,nan,45.0,13128.0
1553058340.0,17.0,15.5,28.8,29.4,0.0,4.28,29.1,0.0,4.27,32.3,16.9,16.8,33.0,1405.0,2.85,39.6,113.9,7.49,32.3,32.8,7.7,nan,45.0,13130.0
1553058460.0,17.0,15.5,29.6,30.3,0.0,4.25,29.1,0.0,4.27,33.2,17.0,17.0,33.0,1379.0,2.9,40.1,117.2,7.69,33.2,33.6,8.0,nan,45.0,13132.0
1553058580.0,17.0,15.5,30.5,31.2,0.0,4.27,29.1,0.0,4.27,33.8,16.9,16.9,33.0,1379.0,2.86,41.0,118.6,7.85,33.8,34.2,7.3,nan,45.0,13134.0
1553058700.0,17.1,15.3,28.5,29.3,0.0,4.24,29.1,0.0,4.25,31.8,16.9,16.8,33.0,1421.0,2.69,40.1,111.4,7.23,31.8,31.6,6.3,nan,45.0,13136.0
1553059588.0,17.1,15.4,28.0,28.8,0.0,4.28,29.2,0.0,4.28,31.6,17.0,17.0,33.0,1413.0,2.76,39.7,110.8,7.18,31.6,31.6,6.8,nan,45.0,13144.0
1553059709.0,17.1,15.5,26.9,27.7,0.0,4.25,29.3,0.0,4.27,30.7,17.0,16.9,33.0,1432.0,2.81,38.8,108.1,6.92,30.7,30.5,7.3,nan,45.0,13146.0
1553059829.0,17.1,15.5,26.4,27.2,0.0,4.27,29.3,0.0,4.28,30.8,16.9,16.8,33.0,1432.0,2.82,38.5,107.7,6.93,30.8,30.7,7.1,nan,45.0,13148.0
1553059950.0,17.1,15.6,27.9,28.6,0.0,4.27,29.3,0.0,4.27,31.7,17.0,16.9,33.0,1432.0,2.9,39.0,111.1,7.23,31.7,32.1,8.0,nan,45.0,13150.0
1553060678.0,17.1,15.5,26.5,27.2,0.0,4.25,29.4,0.0,4.28,30.7,16.9,16.8,33.0,1436.0,2.81,38.5,107.8,6.93,30.7,30.5,7.1,nan,45.0,13158.0
1553060799.0,17.1,15.7,27.9,28.6,0.0,4.27,29.4,0.0,4.28,31.5,17.0,16.9,33.0,1436.0,2.92,39.0,111.6,7.27,31.5,31.9,8.0,nan,45.0,13160.0
1553060919.0,17.1,15.7,28.9,29.5,0.0,4.27,29.4,0.0,4.28,32.6,16.9,16.8,33.0,1390.0,2.91,39.4,114.5,7.5,32.6,32.9,8.0,nan,45.0,13162.0
1553061039.0,17.1,15.5,29.6,30.2,0.0,4.27,29.4,0.0,4.28,33.1,17.0,16.9,33.0,1390.0,2.85,40.2,116.3,7.67,33.1,33.4,7.5,nan,45.0,13164.0
1553061160.0,17.1,15.6,30.6,31.3,0.0,4.27,29.4,0.0,4.28,34.0,17.0,16.9,33.0,1390.0,2.9,40.9,118.8,7.87,34.0,34.4,7.9,nan,45.0,13166.0
1553061280.0,17.1,15.4,28.2,29.1,0.0,4.24,29.4,0.0,4.27,31.6,17.0,16.9,33.0,1390.0,2.72,39.8,111.7,7.17,31.6,31.6,6.5,nan,45.0,13168.0
1553061401.0,17.1,15.5,27.1,27.9,0.0,4.25,29.4,0.0,4.28,30.8,16.9,16.9,33.0,1440.0,2.82,39.0,108.2,6.97,30.8,30.5,7.2,nan,45.0,13170.0
1553061521.0,17.1,15.5,26.2,27.0,0.0,4.25,29.4,0.0,4.27,30.2,16.9,16.8,33.0,1440.0,2.81,38.4,106.9,6.84,30.2,30.2,7.3,nan,45.0,13172.0
1553061641.0,17.1,15.7,27.9,28.5,0.0,4.28,29.4,0.0,4.28,31.6,17.0,17.0,33.0,1440.0,2.93,38.9,111.1,7.27,31.6,32.0,8.0,nan,45.0,13174.0
1553061762.0,17.0,15.5,28.6,29.3,0.0,4.28,29.4,0.0,4.28,32.4,16.9,17.0,33.0,1398.0,2.86,39.5,113.4,7.46,32.4,32.8,7.6,nan,45.0,13176.0
1553061882.0,17.0,15.5,29.5,30.1,0.0,4.25,29.5,0.0,4.27,33.2,17.1,16.9,33.0,1398.0,2.85,40.1,116.2,7.68,33.2,33.5,7.5,nan,45.0,13178.0
1553062621.0,17.1,15.5,28.3,29.0,0.0,4.27,29.5,0.0,4.28,32.0,16.9,16.8,33.0,1402.0,2.82,39.4,113.1,7.39,32.0,32.4,7.3,nan,45.0,13186.0
1553062742.0,17.0,15.5,29.4,30.0,0.0,4.28,29.5,0.0,4.28,32.9,17.0,17.0,33.0,1402.0,2.9,40.0,115.7,7.62,32.9,33.4,7.7,nan,45.0,13188.0
1553062862.0,17.0,15.6,30.5,31.2,0.0,4.28,29.5,0.0,4.28,33.8,17.0,16.9,33.0,1360.0,2.9,40.7,118.9,7.89,33.8,34.3,8.1,nan,45.0,13190.0
1553062982.0,17.0,15.3,29.1,29.9,0.0,4.27,29.6,0.0,4.27,32.1,16.9,16.9,33.0,1409.0,2.64,40.6,112.4,7.31,32.1,31.9,6.0,nan,45.0,13192.0
1553063721.0,17.0,15.5,30.5,31.3,0.0,4.25,29.6,0.0,4.27,33.8,17.0,17.0,33.0,1363.0,2.78,41.0,118.7,7.85,33.8,34.4,7.3,nan,45.0,13200.0
1553063842.0,17.1,15.3,28.2,29.0,0.0,4.28,29.6,0.0,4.28,31.7,16.8,16.8,33.0,1405.0,2.72,40.1,111.2,7.21,31.7,31.7,6.1,nan,45.0,13202.0
1553063963.0,17.1,15.5,27.2,28.0,0.0,4.25,29.6,0.0,4.28,30.9,16.9,16.8,33.0,1424.0,2.82,39.1,108.5,6.98,30.9,30.9,7.2,nan,45.0,13204.0
1553064083.0,17.1,15.5,26.4,27.2,0.0,4.25,29.6,0.0,4.28,30.3,17.0,16.7,33.0,1447.0,2.83,38.6,107.0,6.88,30.3,30.1,7.5,nan,45.0,13206.0
1553064817.0,17.1,15.5,27.4,28.2,0.0,4.25,29.7,0.0,4.27,30.9,16.9,16.9,33.0,1421.0,2.8,39.2,108.9,7.02,30.9,30.9,6.9,nan,45.0,13214.0
1553064937.0,17.1,15.5,26.6,27.4,0.0,4.27,29.7,0.0,4.28,30.3,16.9,16.9,33.0,1436.0,2.8,38.7,107.6,6.91,30.3,30.1,7.3,nan,45.0,13216.0
1553065057.0,17.1,15.6,27.4,28.0,0.0,4.25,29.7,0.0,4.27,31.5,17.0,17.0,33.0,1436.0,2.87,38.8,110.6,7.18,31.5,31.8,8.0,nan,45.0,13218.0
1553065178.0,17.1,15.6,28.3,29.0,0.0,4.27,29.7,0.0,4.29,31.9,16.9,16.8,33.0,1402.0,2.88,39.3,112.8,7.37,31.9,32.5,7.6,nan,45.0,13220.0
1553065912.0,17.1,15.5,27.3,27.9,0.0,4.27,29.7,0.0,4.28,31.5,17.0,16.9,33.0,1428.0,2.85,38.9,110.1,7.16,31.5,31.4,7.5,nan,45.0,13228.0
1553066036.0,17.1,15.6,28.1,28.8,0.0,4.25,29.7,0.0,4.28,31.9,17.0,17.0,33.0,1428.0,2.91,39.2,112.4,7.32,31.9,32.3,8.0,nan,45.0,13230.0
1553066153.0,17.1,15.6,29.0,29.6,0.0,4.25,29.7,0.0,4.28,32.7,17.0,16.9,33.0,1402.0,2.86,39.7,114.4,7.49,32.7,32.9,7.5,nan,45.0,13232.0
1553066273.0,17.1,15.6,29.9,30.6,0.0,4.27,29.7,0.0,4.28,33.4,17.0,17.0,33.0,1402.0,2.91,40.3,117.1,7.77,33.4,34.1,8.0,nan,45.0,13234.0
1553067007.0,17.1,15.7,28.4,29.0,0.0,4.27,29.8,0.0,4.28,32.1,17.0,16.9,33.0,1432.0,2.92,39.2,112.7,7.39,32.1,32.6,8.0,nan,45.0,13242.0
1553067128.0,17.1,15.6,29.5,30.1,0.0,4.27,29.8,0.0,4.28,32.9,17.0,16.9,33.0,1394.0,2.9,40.0,116.0,7.67,32.9,33.5,7.9,nan,45.0,13244.0
1553067248.0,17.1,15.6,30.4,31.1,0.0,4.27,29.8,0.0,4.28,33.9,17.0,17.0,33.0,1394.0,2.9,40.7,118.5,7.88,33.9,34.5,8.1,nan,45.0,13246.0
1553067368.0,17.1,15.3,28.7,29.5,0.0,4.25,29.8,0.0,4.27,31.9,17.0,16.9,33.0,1363.0,2.65,40.2,112.3,7.29,31.9,32.0,5.8,nan,45.0,13248.0
1553068108.0,17.1,15.6,29.6,30.3,0.0,4.27,29.9,0.0,4.28,33.0,17.0,17.0,33.0,1402.0,2.9,40.1,116.6,7.7,33.0,33.7,7.7,nan,45.0,13256.0
1553068228.0,17.1,15.5,30.2,31.1,0.0,4.28,29.9,0.0,4.28,33.4,17.0,16.9,33.0,1367.0,2.8,40.9,116.2,7.68,33.4,33.8,7.2,nan,45.0,13258.0
1553068348.0,17.1,15.3,28.1,28.9,0.0,4.27,29.9,0.0,4.28,31.5,16.9,16.9,33.0,1424.0,2.75,40.0,111.3,7.19,31.5,31.7,6.5,nan,45.0,13260.0
1553068469.0,17.1,15.5,27.1,28.0,0.0,4.27,29.9,0.0,4.28,30.8,17.0,16.9,33.0,1424.0,2.82,39.0,108.3,6.98,30.8,30.8,7.2,nan,45.0,13262.0
1553069198.0,17.1,15.3,28.5,29.2,0.0,4.25,29.9,0.0,4.28,31.8,16.9,16.8,33.0,1375.0,2.65,40.1,111.8,7.24,31.8,31.8,6.0,nan,45.0,13270.0
1553069318.0,17.1,15.5,27.5,28.3,0.0,4.25,29.9,0.0,4.27,31.2,17.0,16.9,33.0,1421.0,2.83,39.2,109.2,7.06,31.2,31.2,7.3,nan,45.0,13272.0
1553069439.0,17.1,15.5,26.7,27.5,0.0,4.25,29.9,0.0,4.27,30.6,17.0,16.9,33.0,1421.0,2.75,38.8,108.3,6.89,30.6,30.5,7.1,nan,45.0,13274.0
1553069559.0,17.1,15.6,26.5,27.3,0.0,4.27,29.9,0.0,4.28,30.6,17.0,16.8,33.0,1443.0,2.85,38.4,107.9,6.98,30.6,30.3,7.6,nan,45.0,13276.0
1553070292.0,17.1,15.5,27.0,27.8,0.0,4.25,30.0,0.0,4.28,30.8,16.9,16.9,33.0,1424.0,2.78,38.9,108.6,6.98,30.8,30.7,6.9,nan,45.0,13284.0
1553070413.0,17.1,15.5,26.4,27.2,0.0,4.25,30.0,0.0,4.27,30.4,16.9,16.8,33.0,1447.0,2.85,38.5,107.3,6.84,30.4,30.1,7.3,nan,45.0,13286.0
1553070534.0,17.1,15.7,27.3,28.0,0.0,4.28,30.0,0.0,4.28,31.7,17.0,17.0,33.0,1447.0,2.95,38.6,110.6,7.18,31.7,31.8,8.3,nan,45.0,13288.0
1553070654.0,17.1,15.5,28.4,29.0,0.0,4.27,30.0,0.0,4.27,32.2,17.0,16.9,33.0,1409.0,2.85,39.3,112.8,7.41,32.2,32.3,7.7,nan,45.0,13290.0
1553071383.0,17.1,15.6,26.4,27.2,0.0,4.25,30.0,0.0,4.27,30.6,16.9,16.8,33.0,1447.0,2.86,38.4,107.7,6.93,30.6,30.4,7.6,nan,45.0,13298.0
1553071504.0,17.1,15.7,27.9,28.5,0.0,4.25,30.0,0.0,4.28,31.8,16.9,16.9,33.0,1447.0,3.0,38.8,111.2,7.26,31.8,32.1,8.7,nan,45.0,13300.0
1553071624.0,17.0,15.5,28.8,29.4,0.0,4.25,30.0,0.0,4.27,32.5,17.0,16.9,33.0,1398.0,2.83,39.7,114.1,7.5,32.5,32.8,7.3,nan,45.0,13302.0
1553071744.0,17.0,15.5,29.6,30.2,0.0,4.28,30.0,0.0,4.28,33.1,17.0,17.0,33.0,1398.0,2.87,40.2,116.1,7.68,33.1,33.6,7.7,nan,45.0,13304.0
1553072477.0,17.0,15.6,28.1,28.8,0.0,4.28,30.1,0.0,4.28,32.0,16.9,16.9,33.0,1402.0,2.9,39.0,111.9,7.32,32.0,32.2,7.7,nan,45.0,13312.0
1553072598.0,17.0,15.5,29.3,29.8,0.0,4.27,30.1,0.0,4.28,32.9,17.0,17.0,33.0,1402.0,2.86,39.9,115.4,7.6,32.9,33.3,7.9,nan,45.0,13314.0
1553072718.0,17.0,15.6,30.2,30.9,0.0,4.25,30.1,0.0,4.27,33.5,17.0,16.8,33.0,1402.0,2.91,40.5,117.8,7.82,33.5,34.2,8.1,nan,45.0,13316.0
1553072838.0,17.0,15.4,29.8,30.7,0.0,4.25,30.1,0.0,4.27,31.9,16.9,16.8,33.0,1367.0,2.77,40.7,114.6,7.47,31.9,32.0,5.9,nan,45.0,13318.0
1553072958.0,17.0,15.4,27.7,28.5,0.0,4.27,30.1,0.0,4.27,31.1,16.9,16.9,33.0,1428.0,2.81,39.4,110.0,7.13,31.1,31.2,7.3,nan,45.0,13320.0
1553073078.0,17.0,15.4,26.8,27.6,0.0,4.27,30.1,0.0,4.28,30.5,16.9,16.8,33.0,1428.0,2.8,38.8,108.5,6.92,30.5,30.5,7.2,nan,45.0,13322.0
1553073198.0,17.0,15.4,26.3,27.1,0.0,4.28,30.1,0.0,4.27,30.5,16.9,17.0,33.0,1428.0,2.8,38.5,107.0,6.84,30.5,30.2,6.9,nan,45.0,13324.0
1553073318.0,17.0,15.6,27.9,28.6,0.0,4.24,30.1,0.0,4.28,31.8,17.0,16.9,33.0,1443.0,2.95,38.8,111.6,7.27,31.8,32.1,8.4,nan,45.0,13326.0
1553073439.0,16.9,15.4,28.8,29.4,0.0,4.27,30.1,0.0,4.27,32.6,16.8,16.9,33.0,1409.0,2.87,39.5,114.4,7.5,32.6,32.9,7.6,nan,45.0,13328.0
1553073559.0,16.9,15.4,29.8,30.5,0.0,4.27,30.1,0.0,4.27,33.2,16.9,16.8,33.0,1371.0,2.83,40.2,116.7,7.73,33.2,33.8,7.2,nan,45.0,13330.0
1553073679.0,16.9,15.3,30.4,31.2,0.0,4.25,30.1,0.0,4.25,32.7,16.8,16.9,33.0,1371.0,2.78,41.0,117.9,7.8,32.7,33.0,6.7,nan,45.0,13332.0
1553073800.0,16.9,15.2,28.0,28.8,0.0,4.25,30.1,0.0,4.25,31.6,16.7,16.7,33.0,1398.0,2.7,39.7,111.0,7.16,31.6,31.4,6.5,nan,45.0,13334.0
