time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1549850574.0,19.4,16.8,24.0,25.3,0.0,4.63,22.8,0.0,4.64,68.4,19.1,19.0,66.0,1779.0,2.36,44.7,122.4,7.29,68.4,32.2,3.5,nan,18.0,4512.0
1549850694.0,18.7,16.4,25.0,26.5,0.0,4.5,22.8,0.0,4.52,78.8,18.5,18.6,72.0,1958.0,2.67,47.7,129.7,7.79,78.8,33.0,2.4,nan,18.0,4514.0
1549850814.0,18.1,16.2,26.7,28.5,0.0,4.42,22.8,0.0,4.4,90.3,17.7,17.6,78.0,2030.0,2.75,48.5,140.6,8.3,90.3,35.9,6.4,nan,18.0,4516.0
1549850935.0,17.3,15.4,28.5,30.2,0.0,4.27,22.8,0.0,4.28,93.7,16.9,16.9,78.0,2129.0,2.87,49.7,145.9,8.74,93.7,37.9,7.9,nan,18.0,4518.0
1549851669.0,14.7,14.1,30.1,30.8,0.0,3.91,23.2,0.0,3.87,29.8,14.8,14.8,30.0,1436.0,3.15,38.5,113.8,7.54,29.8,33.2,9.7,nan,18.0,4526.0
1549851789.0,14.7,14.1,29.8,30.5,0.0,3.89,23.2,0.0,3.88,29.3,14.6,14.6,30.0,1333.0,3.1,38.1,113.1,7.48,29.3,32.9,9.3,nan,18.0,4528.0
1549851909.0,14.7,13.9,29.5,30.1,0.0,3.92,23.3,0.0,3.91,29.2,14.8,14.8,30.0,1333.0,2.96,38.0,112.7,7.44,29.2,32.6,8.4,nan,18.0,4530.0
1549852030.0,14.8,13.8,29.2,29.8,0.0,3.89,23.4,0.0,3.91,29.3,14.6,14.8,30.0,1333.0,2.82,38.2,112.7,7.42,29.3,32.4,7.1,nan,18.0,4532.0
1549852759.0,15.0,13.8,28.1,28.7,0.0,3.97,23.7,0.0,3.94,28.6,14.9,15.1,30.0,1333.0,2.67,37.9,110.2,7.16,28.6,31.4,6.3,nan,18.0,4540.0
1549852879.0,15.1,13.9,28.5,29.1,0.0,3.94,23.8,0.0,3.94,28.8,14.9,15.1,30.0,1333.0,2.71,38.1,110.7,7.17,28.8,31.6,6.4,nan,18.0,4542.0
1549852999.0,15.1,13.9,28.3,28.9,0.0,3.96,23.8,0.0,3.96,28.9,14.9,14.9,30.0,1333.0,2.69,38.0,110.4,7.17,28.9,32.0,6.0,nan,18.0,4544.0
1549853120.0,15.1,13.9,28.5,29.1,0.0,3.96,23.9,0.0,3.96,28.7,15.1,15.1,30.0,1333.0,2.69,38.1,110.6,7.16,28.7,31.5,6.2,nan,18.0,4546.0
1549853849.0,15.3,14.0,28.1,28.7,0.0,3.98,24.2,0.0,3.98,28.5,15.2,15.2,30.0,1333.0,2.65,37.9,109.8,7.14,28.5,31.4,5.9,nan,18.0,4554.0
1549853969.0,15.3,14.0,28.0,28.6,0.0,3.98,24.2,0.0,3.99,28.4,15.2,15.2,30.0,1333.0,2.65,37.8,109.6,7.14,28.4,31.4,5.9,nan,18.0,4556.0
1549854089.0,15.3,14.0,27.6,28.2,0.0,3.98,24.3,0.0,3.99,28.2,15.2,15.2,30.0,1333.0,2.64,37.6,108.9,7.03,28.2,30.8,5.8,nan,18.0,4558.0
1549854210.0,15.3,14.0,27.3,27.9,0.0,3.97,24.3,0.0,3.99,28.0,15.2,15.2,30.0,1333.0,2.62,37.5,108.0,6.98,28.0,30.6,5.6,nan,18.0,4560.0
1549854949.0,15.4,14.0,27.4,28.0,0.0,3.99,24.5,0.0,3.99,28.1,15.2,15.1,30.0,1333.0,2.64,37.5,108.5,6.97,28.1,30.6,5.7,nan,18.0,4568.0
1549855069.0,15.4,14.0,26.9,27.5,0.0,3.99,24.6,0.0,4.01,27.4,15.2,15.4,30.0,1333.0,2.61,37.3,106.3,6.83,27.4,29.8,5.2,nan,18.0,4570.0
1549855189.0,15.4,14.0,26.4,27.0,0.0,4.01,24.6,0.0,4.02,27.4,15.4,15.2,30.0,1363.0,2.65,36.9,106.3,6.81,27.4,29.9,5.3,nan,18.0,4572.0
1549855310.0,15.4,14.1,26.3,27.0,0.0,4.01,24.6,0.0,4.01,27.2,15.4,15.2,30.0,1363.0,2.67,36.6,105.7,6.78,27.2,29.9,5.3,nan,18.0,4574.0
1549856049.0,15.3,14.1,26.8,27.5,0.0,3.97,24.8,0.0,3.98,27.6,15.2,15.2,30.0,1363.0,2.72,36.6,106.8,6.87,27.6,30.2,6.5,nan,18.0,4582.0
1549856170.0,15.3,14.0,26.5,27.2,0.0,3.98,24.9,0.0,3.97,27.2,15.2,15.2,30.0,1363.0,2.71,36.4,105.7,6.82,27.2,30.0,6.3,nan,18.0,4584.0
