time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1558406882.0,16.9,15.4,27.3,28.4,0.0,4.27,29.7,0.0,4.25,0.0,16.8,16.9,48.0,1760.0,3.01,39.7,114.3,7.46,46.9,32.8,8.7,15.0,85.0,28556.0
1558407063.0,16.7,15.1,28.4,29.4,0.0,4.27,29.7,0.0,4.25,0.0,16.7,16.8,48.0,1703.0,2.86,40.3,115.7,7.64,47.4,33.5,7.7,15.0,85.0,28558.0
1558407243.0,16.6,15.0,29.3,30.4,0.0,4.23,29.7,0.0,4.23,0.0,16.7,16.6,48.0,1680.0,2.86,41.1,117.0,7.79,47.8,34.1,7.3,15.0,85.0,28560.0
1558407423.0,16.6,15.0,29.6,30.8,0.0,4.23,29.8,0.0,4.22,0.0,16.7,16.7,48.0,1680.0,2.83,41.3,117.9,7.88,48.0,34.2,7.6,15.0,85.0,28562.0
1558407668.0,16.6,15.0,30.3,31.5,0.0,4.2,29.8,0.0,4.2,0.0,16.6,16.5,48.0,1642.0,2.87,41.7,119.1,8.03,49.0,35.0,7.7,15.0,85.0,28564.0
1558407784.0,16.5,15.4,26.4,27.5,0.0,4.22,29.9,0.0,4.19,0.0,16.5,16.7,36.0,1550.0,3.13,37.7,105.8,6.8,32.4,29.9,9.7,15.0,85.0,28566.0
1558407966.0,16.7,15.1,26.6,27.5,0.0,4.24,29.9,0.0,4.24,0.0,16.6,16.7,36.0,1497.0,2.81,37.9,106.7,6.86,32.8,30.0,7.2,15.0,85.0,28568.0
1558408152.0,16.9,15.2,27.3,28.2,0.0,4.23,29.9,0.0,4.24,0.0,16.7,16.8,36.0,1497.0,2.85,38.5,109.0,7.08,33.7,31.1,7.7,15.0,85.0,28570.0
1558408335.0,17.0,15.3,27.0,27.9,0.0,4.23,29.9,0.0,4.24,0.0,16.9,16.9,36.0,1497.0,2.81,38.5,108.5,7.04,33.4,30.8,7.2,15.0,85.0,28572.0
1558408510.0,17.1,15.5,28.1,28.9,0.0,4.27,29.9,0.0,4.28,0.0,17.0,16.9,36.0,1497.0,2.91,38.9,111.2,7.28,34.2,32.3,8.0,15.0,85.0,28574.0
1558408691.0,17.2,15.5,28.9,29.6,0.0,4.27,29.9,0.0,4.29,0.0,17.1,17.0,36.0,1470.0,2.86,39.6,113.9,7.48,35.5,33.2,7.7,15.0,85.0,28576.0
1558408875.0,17.4,15.6,29.0,29.7,0.0,4.28,30.0,0.0,4.32,0.0,17.1,17.0,36.0,1470.0,2.86,39.9,114.2,7.53,35.4,32.8,7.3,15.0,85.0,28578.0
1558409014.0,17.4,15.7,29.0,29.7,0.0,4.3,30.0,0.0,4.32,0.0,17.2,17.1,36.0,1470.0,2.85,40.0,113.8,7.48,34.9,32.6,7.6,15.0,85.0,28580.0
1558409188.0,17.5,15.8,29.1,29.8,0.0,4.29,30.0,0.0,4.34,0.0,17.3,17.3,36.0,1470.0,2.86,40.1,114.8,7.53,35.2,33.3,7.6,15.0,85.0,28582.0
1558409367.0,17.6,16.0,29.9,30.8,0.0,4.34,30.1,0.0,4.37,0.0,17.3,17.3,36.0,1470.0,2.92,40.7,116.3,7.7,36.0,33.7,7.9,15.0,85.0,28584.0
1558409547.0,17.7,15.9,29.5,30.5,0.0,4.37,30.1,0.0,4.37,0.0,17.5,17.3,39.0,1470.0,2.71,41.0,113.1,7.43,37.4,32.1,5.8,15.0,85.0,28586.0
1558409728.0,17.7,16.0,25.6,26.8,0.0,4.34,30.1,0.0,4.37,0.0,17.5,17.5,42.0,1615.0,2.81,38.9,107.3,6.84,38.8,30.2,7.1,15.0,85.0,28588.0
1558409908.0,17.7,15.8,27.4,28.4,0.0,4.35,30.1,0.0,4.39,0.0,17.6,17.5,45.0,1657.0,2.75,40.1,112.1,7.31,42.8,32.3,6.5,15.0,85.0,28590.0
1558410089.0,17.5,15.9,28.9,29.9,0.0,4.33,30.1,0.0,4.37,0.0,17.6,17.3,45.0,1657.0,2.92,40.7,115.7,7.68,44.2,33.8,8.0,15.0,85.0,28592.0
1558410236.0,17.4,15.7,29.8,31.0,0.0,4.34,30.1,0.0,4.34,0.0,17.3,17.2,45.0,1611.0,2.85,41.2,117.2,7.87,45.1,34.4,7.7,15.0,85.0,28594.0
1558410409.0,17.3,15.3,26.9,28.1,0.0,4.33,30.2,0.0,4.34,0.0,17.4,17.2,45.0,1680.0,2.67,40.4,109.3,7.07,41.5,30.5,6.9,15.0,85.0,28596.0
1558410589.0,17.2,15.8,26.7,27.8,0.0,4.28,30.2,0.0,4.32,0.0,17.3,17.1,45.0,1676.0,2.98,39.0,110.9,7.17,42.6,31.7,8.7,15.0,85.0,28598.0
1558410769.0,17.1,15.5,28.0,29.0,0.0,4.25,30.2,0.0,4.29,0.0,17.0,17.0,45.0,1649.0,2.91,39.7,113.9,7.47,43.7,32.6,8.0,15.0,85.0,28600.0
1558410949.0,17.0,15.4,29.3,30.2,0.0,4.25,30.2,0.0,4.27,0.0,16.9,16.9,45.0,1619.0,2.88,40.5,116.3,7.75,44.6,33.6,7.9,15.0,85.0,28602.0
1558411811.0,16.8,15.1,27.1,28.1,0.0,4.25,30.4,0.0,4.24,0.0,16.7,16.8,39.0,1543.0,2.8,38.6,109.2,7.06,36.5,31.4,8.3,15.0,85.0,28610.0
1558411991.0,16.9,15.1,28.3,29.2,0.0,4.24,30.4,0.0,4.24,0.0,16.7,16.8,39.0,1516.0,2.8,39.4,111.7,7.31,37.2,32.2,6.9,15.0,85.0,28612.0
1558412171.0,16.9,15.2,29.0,29.8,0.0,4.27,30.4,0.0,4.29,0.0,16.8,16.7,39.0,1516.0,2.82,40.0,114.3,7.55,38.1,32.8,7.1,15.0,85.0,28614.0
1558412353.0,17.0,15.3,29.4,30.3,0.0,4.25,30.4,0.0,4.27,0.0,17.0,16.9,39.0,1516.0,2.83,40.3,115.1,7.58,38.9,33.6,7.7,15.0,85.0,28616.0
1558412533.0,17.0,15.4,29.8,30.9,0.0,4.25,30.4,0.0,4.27,0.0,16.9,16.9,39.0,1516.0,2.83,40.7,114.4,7.57,36.9,31.8,6.7,15.0,85.0,28618.0
1558412714.0,17.1,15.4,25.5,26.5,0.0,4.27,30.5,0.0,4.28,0.0,17.0,16.9,39.0,1607.0,2.9,38.3,106.7,6.82,35.5,30.1,8.0,15.0,85.0,28620.0
1558413106.0,17.1,15.5,28.3,29.2,0.0,4.28,30.5,0.0,4.3,0.0,17.0,17.0,39.0,1546.0,2.88,39.4,111.5,7.34,37.3,32.1,7.7,15.0,85.0,28622.0
1558413279.0,17.1,15.6,28.8,29.6,0.0,4.29,30.5,0.0,4.32,0.0,17.1,17.0,39.0,1520.0,2.95,39.6,112.9,7.5,38.3,33.2,7.9,15.0,85.0,28624.0
1558413459.0,17.1,15.4,29.4,30.2,0.0,4.29,30.5,0.0,4.32,0.0,17.0,17.0,39.0,1520.0,2.86,40.3,114.8,7.63,38.5,33.3,7.6,15.0,85.0,28626.0
1558413639.0,17.2,15.5,29.7,30.5,0.0,4.29,30.6,0.0,4.32,0.0,17.3,17.0,39.0,1520.0,2.91,40.6,116.8,7.8,38.7,34.0,8.0,15.0,85.0,28628.0
1558413819.0,17.2,15.6,29.9,30.9,0.0,4.28,30.6,0.0,4.29,0.0,17.1,17.0,39.0,1520.0,2.88,40.9,115.8,7.72,39.1,34.1,8.0,15.0,85.0,28630.0
1558414000.0,17.2,15.5,25.8,26.9,0.0,4.28,30.6,0.0,4.29,0.0,17.0,17.0,39.0,1592.0,2.83,38.8,106.1,6.71,35.4,29.6,7.3,15.0,85.0,28632.0
1558414181.0,17.2,15.7,26.4,27.4,0.0,4.27,30.6,0.0,4.33,0.0,17.0,16.8,39.0,1581.0,2.91,38.2,108.5,6.96,35.9,30.6,8.0,15.0,85.0,28634.0
1558414361.0,17.2,15.7,27.3,28.2,0.0,4.29,30.6,0.0,4.3,0.0,17.1,17.0,39.0,1581.0,2.93,38.6,109.3,7.12,36.5,31.3,8.3,15.0,85.0,28636.0
1558414543.0,17.2,15.6,28.1,28.9,0.0,4.27,30.7,0.0,4.32,0.0,17.3,17.1,39.0,1543.0,2.91,39.0,111.0,7.31,37.1,32.1,8.0,15.0,85.0,28638.0
1558414723.0,17.2,15.6,28.6,29.4,0.0,4.29,30.7,0.0,4.32,0.0,17.1,17.1,39.0,1543.0,2.9,39.5,113.6,7.46,37.8,32.5,7.7,15.0,85.0,28640.0
1558414903.0,17.2,15.5,29.2,30.1,0.0,4.28,30.7,0.0,4.29,0.0,17.1,17.0,39.0,1516.0,2.81,40.2,114.2,7.52,38.2,33.0,7.3,15.0,85.0,28642.0
1558415083.0,17.2,15.5,29.6,30.5,0.0,4.29,30.7,0.0,4.32,0.0,17.3,16.9,39.0,1516.0,2.87,40.6,115.0,7.68,38.8,33.5,7.3,15.0,85.0,28644.0
1558415263.0,17.2,15.6,29.8,30.9,0.0,4.3,30.7,0.0,4.33,0.0,17.2,17.0,39.0,1516.0,2.85,40.9,114.3,7.52,37.8,33.7,7.7,15.0,85.0,28646.0
1558415444.0,17.3,15.5,25.2,26.4,0.0,4.25,30.7,0.0,4.29,0.0,17.2,17.0,39.0,1615.0,2.83,38.5,105.1,6.65,35.1,29.5,7.6,15.0,85.0,28648.0
1558415625.0,17.3,15.6,26.7,27.7,0.0,4.27,30.7,0.0,4.32,0.0,17.1,17.0,39.0,1558.0,2.83,38.4,108.6,6.98,36.3,30.7,7.3,15.0,85.0,28650.0
1558415811.0,17.2,15.6,27.9,28.8,0.0,4.3,30.7,0.0,4.33,0.0,17.2,17.0,39.0,1558.0,2.92,39.1,111.1,7.32,37.1,31.7,8.0,15.0,85.0,28652.0
1558415992.0,17.2,15.6,29.0,29.8,0.0,4.29,30.7,0.0,4.33,0.0,17.3,17.0,39.0,1558.0,2.88,39.9,114.6,7.53,38.3,33.1,7.7,15.0,85.0,28654.0
1558416174.0,17.2,15.6,29.4,30.3,0.0,4.29,30.8,0.0,4.32,0.0,17.2,17.1,39.0,1504.0,2.82,40.2,114.9,7.63,39.3,34.1,7.3,15.0,85.0,28656.0
1558416356.0,17.3,15.4,26.4,27.6,0.0,4.29,30.8,0.0,4.32,0.0,17.3,17.1,39.0,1569.0,2.75,39.3,106.6,6.82,35.6,30.1,6.7,15.0,85.0,28658.0
1558416543.0,17.3,15.9,26.8,27.7,0.0,4.3,30.8,0.0,4.32,0.0,17.2,17.2,39.0,1558.0,3.01,38.4,109.1,7.08,36.2,31.2,8.5,15.0,85.0,28660.0
1558416719.0,17.3,15.6,27.7,28.6,0.0,4.3,30.8,0.0,4.32,0.0,17.3,17.0,39.0,1558.0,2.91,39.1,110.3,7.21,36.8,31.8,8.0,15.0,85.0,28662.0
1558416769.0,17.3,15.6,27.7,28.6,0.0,4.32,30.8,0.0,4.32,0.0,17.2,17.2,39.0,1558.0,2.93,39.0,110.6,7.23,36.8,31.7,7.7,15.0,85.0,28664.0
1558416936.0,17.3,15.7,28.6,29.5,0.0,4.29,30.8,0.0,4.33,0.0,17.3,17.1,39.0,1558.0,2.95,39.4,113.7,7.48,37.6,32.7,8.3,15.0,85.0,28666.0
1558417116.0,17.3,15.5,28.5,29.3,0.0,4.3,30.8,0.0,4.32,0.0,17.4,17.2,39.0,1531.0,2.81,39.7,112.5,7.38,37.9,32.6,7.3,15.0,85.0,28668.0
1558417296.0,17.3,15.7,29.4,30.2,0.0,4.33,30.9,0.0,4.34,0.0,17.3,17.3,39.0,1531.0,2.91,40.2,114.7,7.65,38.6,33.2,7.7,15.0,85.0,28670.0
1558417476.0,17.3,15.7,29.4,30.3,0.0,4.32,30.9,0.0,4.35,0.0,17.2,17.2,39.0,1531.0,2.9,40.4,115.3,7.58,38.1,33.3,8.0,15.0,85.0,28672.0
1558417656.0,17.3,15.6,28.4,29.6,0.0,4.3,30.9,0.0,4.33,0.0,17.2,17.1,39.0,1531.0,2.77,39.9,110.1,7.14,37.3,31.0,6.5,15.0,85.0,28674.0
1558417838.0,17.3,15.8,25.3,26.3,0.0,4.3,30.9,0.0,4.33,0.0,17.2,17.2,39.0,1619.0,2.97,38.0,107.0,6.84,35.7,29.6,8.0,15.0,85.0,28676.0
1558418018.0,17.2,15.5,26.4,27.4,0.0,4.28,30.9,0.0,4.32,0.0,17.2,17.2,39.0,1558.0,2.78,38.4,108.5,6.98,35.9,30.4,7.1,15.0,85.0,28678.0
1558418199.0,17.2,15.5,26.9,27.9,0.0,4.3,30.9,0.0,4.32,0.0,17.3,17.0,39.0,1558.0,2.85,38.8,108.7,7.03,36.3,31.1,7.7,15.0,85.0,28680.0
1558418379.0,17.2,15.6,27.7,28.5,0.0,4.32,30.9,0.0,4.33,0.0,17.2,17.1,39.0,1558.0,2.92,39.0,111.2,7.26,37.1,31.8,8.0,15.0,85.0,28682.0
1558418559.0,17.2,15.6,28.4,29.3,0.0,4.28,30.9,0.0,4.33,0.0,17.1,17.1,39.0,1520.0,2.87,39.3,111.9,7.39,37.5,32.4,7.7,15.0,85.0,28684.0
1558418739.0,17.2,15.4,29.0,29.8,0.0,4.29,30.9,0.0,4.32,0.0,17.3,17.1,39.0,1520.0,2.83,40.1,113.8,7.52,38.1,32.9,7.3,15.0,85.0,28686.0
1558418920.0,17.2,15.6,29.9,30.9,0.0,4.3,30.9,0.0,4.32,0.0,17.3,17.1,39.0,1520.0,2.88,40.7,116.8,7.77,38.9,34.0,8.0,15.0,85.0,28688.0
1558419100.0,17.2,15.3,26.2,27.4,0.0,4.27,31.0,0.0,4.3,0.0,17.3,17.0,39.0,1581.0,2.71,39.2,105.9,6.72,35.4,29.6,6.5,15.0,85.0,28690.0
1558419280.0,17.2,15.9,26.9,27.9,0.0,4.3,31.0,0.0,4.33,0.0,17.3,17.1,39.0,1615.0,3.03,38.3,109.2,7.08,36.6,31.1,8.8,15.0,85.0,28692.0
1558419460.0,17.2,15.5,28.0,28.8,0.0,4.3,31.0,0.0,4.32,0.0,17.2,17.0,39.0,1543.0,2.86,39.3,111.1,7.28,37.2,32.0,7.5,15.0,85.0,28694.0
1558419640.0,17.2,15.6,29.0,29.8,0.0,4.3,31.0,0.0,4.33,0.0,17.2,17.0,39.0,1543.0,2.93,39.8,114.2,7.57,38.2,33.0,8.0,15.0,85.0,28696.0
1558419822.0,17.2,15.4,29.4,30.2,0.0,4.29,31.0,0.0,4.32,0.0,17.2,17.1,39.0,1504.0,2.78,40.6,114.5,7.59,38.1,33.0,6.7,15.0,85.0,28698.0
1558420001.0,17.3,15.6,29.5,30.3,0.0,4.3,31.0,0.0,4.33,0.0,17.2,17.1,39.0,1520.0,2.85,40.7,115.5,7.69,38.8,33.3,7.6,15.0,85.0,28700.0
1558420182.0,17.3,15.6,30.4,31.4,0.0,4.33,31.0,0.0,4.33,0.0,17.2,17.2,39.0,1497.0,2.87,41.3,116.6,7.78,38.9,34.5,8.0,15.0,85.0,28702.0
1558420362.0,17.4,15.7,25.3,26.4,0.0,4.32,31.1,0.0,4.32,0.0,17.2,17.0,39.0,1604.0,2.88,38.4,106.4,6.75,35.2,29.5,7.5,15.0,85.0,28704.0
1558420423.0,17.4,15.8,25.7,26.7,0.0,4.32,31.1,0.0,4.33,0.0,17.3,17.2,39.0,1604.0,2.97,38.4,107.4,6.84,35.9,30.1,8.1,15.0,85.0,28706.0
1558420597.0,17.3,15.7,27.2,28.1,0.0,4.33,31.1,0.0,4.35,0.0,17.2,17.2,39.0,1569.0,2.92,38.7,110.0,7.14,36.5,31.2,8.0,15.0,85.0,28708.0
1558420778.0,17.3,15.7,28.2,29.1,0.0,4.3,31.1,0.0,4.33,0.0,17.3,17.3,39.0,1535.0,2.91,39.1,112.1,7.38,37.8,32.6,7.7,15.0,85.0,28710.0
1558420959.0,17.3,15.7,29.2,30.1,0.0,4.32,31.1,0.0,4.34,0.0,17.3,17.2,39.0,1535.0,2.91,40.0,114.3,7.57,38.3,33.2,7.9,15.0,85.0,28712.0
1558421139.0,17.3,15.6,29.8,30.9,0.0,4.32,31.1,0.0,4.34,0.0,17.6,17.1,39.0,1512.0,2.87,40.8,115.9,7.64,38.3,34.0,7.6,15.0,85.0,28714.0
1558421319.0,17.4,15.6,25.4,26.5,0.0,4.29,31.2,0.0,4.33,0.0,17.3,17.2,39.0,1607.0,2.88,38.6,106.2,6.73,35.0,29.6,7.9,15.0,85.0,28716.0
1558421499.0,17.4,15.7,26.4,27.4,0.0,4.28,31.2,0.0,4.33,0.0,17.3,17.3,39.0,1565.0,2.86,38.3,107.3,6.93,36.4,30.9,7.5,15.0,85.0,28718.0
1558421679.0,17.3,15.7,28.3,29.1,0.0,4.3,31.1,0.0,4.34,0.0,17.4,17.3,39.0,1539.0,2.91,39.2,112.9,7.38,37.7,31.5,8.0,15.0,85.0,28720.0
1558421860.0,17.3,15.6,29.5,30.3,0.0,4.29,31.2,0.0,4.34,0.0,17.2,17.2,39.0,1512.0,2.88,40.2,115.4,7.67,38.5,33.3,7.6,15.0,85.0,28722.0
1558422040.0,17.3,15.6,29.1,30.2,0.0,4.33,31.2,0.0,4.33,0.0,17.3,17.1,39.0,1512.0,2.76,40.5,112.2,7.34,38.0,32.8,7.2,15.0,85.0,28724.0
1558422220.0,17.4,15.8,25.5,26.5,0.0,4.32,31.2,0.0,4.33,0.0,17.2,17.1,39.0,1619.0,2.95,38.3,106.7,6.83,35.3,29.9,8.4,15.0,85.0,28726.0
1558422400.0,17.3,15.6,26.8,27.7,0.0,4.29,31.2,0.0,4.33,0.0,17.3,17.3,39.0,1554.0,2.8,38.6,110.0,7.12,36.7,31.1,7.3,15.0,85.0,28728.0
1558422612.0,17.3,15.7,28.6,29.4,0.0,4.3,31.2,0.0,4.35,0.0,17.3,17.3,39.0,1554.0,2.92,39.5,113.3,7.49,37.9,32.3,8.0,15.0,85.0,28730.0
1558422785.0,17.3,15.6,29.4,30.2,0.0,4.29,31.2,0.0,4.34,0.0,17.3,17.3,39.0,1516.0,2.85,40.3,116.0,7.7,38.7,33.7,7.5,15.0,85.0,28732.0
1558422965.0,17.3,15.5,28.8,29.9,0.0,4.3,31.2,0.0,4.32,0.0,17.3,17.3,39.0,1516.0,2.73,40.3,110.4,7.18,36.6,31.4,6.5,15.0,85.0,28734.0
