time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1550452313.0,16.8,15.1,28.1,29.3,0.0,4.2,24.1,0.0,4.23,65.1,16.4,16.6,60.0,1805.0,2.81,46.2,127.6,8.12,65.1,35.4,7.1,nan,23.0,6156.0
1550452434.0,16.1,14.8,29.6,30.8,0.0,4.12,24.2,0.0,4.12,50.3,15.8,16.0,48.0,1821.0,3.11,44.5,122.4,8.05,50.3,35.2,9.4,nan,23.0,6158.0
1550452554.0,15.6,14.6,30.8,31.8,0.0,4.03,24.2,0.0,4.03,37.1,15.5,15.4,42.0,1634.0,3.25,42.3,119.5,7.97,37.1,34.8,10.4,nan,23.0,6160.0
1550452674.0,15.3,14.6,31.5,32.2,0.0,4.01,24.3,0.0,4.02,30.9,15.4,15.2,30.0,1482.0,3.27,40.3,118.8,7.93,30.9,34.8,10.7,nan,23.0,6162.0
1550453403.0,15.1,13.9,27.7,28.2,0.0,3.97,24.7,0.0,3.97,28.7,15.2,15.1,30.0,1333.0,2.64,38.1,111.1,7.14,28.7,31.5,6.0,nan,23.0,6170.0
1550453524.0,15.2,13.9,28.5,29.1,0.0,3.97,24.8,0.0,3.97,28.9,15.4,15.1,30.0,1333.0,2.72,38.5,112.0,7.26,28.9,32.0,6.5,nan,23.0,6172.0
1550453644.0,15.2,14.0,29.2,29.7,0.0,3.97,24.8,0.0,3.98,29.7,15.1,15.1,30.0,1333.0,2.76,38.7,114.0,7.47,29.7,32.8,6.8,nan,23.0,6174.0
1550453765.0,15.2,14.1,29.8,30.4,0.0,3.97,24.9,0.0,3.98,29.9,15.2,15.1,30.0,1333.0,2.82,39.1,115.7,7.6,29.9,33.4,7.3,nan,23.0,6176.0
1550454494.0,15.1,13.9,28.4,28.9,0.0,3.96,25.3,0.0,4.01,28.8,15.1,15.1,30.0,1333.0,2.69,38.1,111.0,7.27,28.8,31.8,6.2,nan,23.0,6184.0
1550454614.0,15.2,14.0,28.9,29.4,0.0,3.97,25.3,0.0,3.97,29.2,15.2,15.2,30.0,1333.0,2.75,38.3,112.7,7.39,29.2,32.7,6.5,nan,23.0,6186.0
1550454734.0,15.2,14.0,29.4,30.0,0.0,3.97,25.4,0.0,3.97,29.6,15.1,15.1,30.0,1333.0,2.81,38.6,114.0,7.52,29.6,32.8,6.8,nan,23.0,6188.0
1550454855.0,15.1,14.0,29.9,30.4,0.0,3.97,25.4,0.0,3.98,30.1,15.2,15.1,30.0,1333.0,2.81,38.9,115.1,7.63,30.1,33.6,7.5,nan,23.0,6190.0
1550455588.0,15.1,13.9,28.3,28.9,0.0,3.94,25.8,0.0,3.96,28.5,15.1,15.1,30.0,1333.0,2.67,37.9,110.1,7.21,28.5,31.7,6.3,nan,23.0,6198.0
1550455709.0,15.1,13.9,28.9,29.4,0.0,3.96,25.9,0.0,3.96,29.1,15.1,15.1,30.0,1333.0,2.72,38.2,112.4,7.43,29.1,32.7,6.8,nan,23.0,6200.0
1550455830.0,15.1,14.0,29.5,30.1,0.0,3.97,25.9,0.0,3.97,29.6,15.1,15.1,30.0,1333.0,2.78,38.6,114.7,7.53,29.6,33.0,7.1,nan,23.0,6202.0
1550455950.0,15.1,14.0,30.2,30.8,0.0,3.97,26.0,0.0,3.97,30.0,15.1,14.9,30.0,1333.0,2.85,38.9,115.7,7.72,30.0,33.6,7.3,nan,23.0,6204.0
1550456070.0,15.1,14.1,30.8,31.4,0.0,3.94,26.0,0.0,3.96,30.3,15.1,15.1,30.0,1333.0,2.88,39.1,117.3,7.8,30.3,34.2,7.9,nan,23.0,6206.0
1550456804.0,15.0,13.9,29.3,29.9,0.0,3.96,26.3,0.0,3.96,29.5,15.1,14.9,30.0,1333.0,2.78,38.4,113.3,7.49,29.5,32.7,6.5,nan,23.0,6214.0
1550456925.0,15.0,13.9,29.7,30.3,0.0,3.97,26.4,0.0,3.96,29.8,15.1,15.1,30.0,1333.0,2.81,38.6,114.8,7.58,29.8,33.6,7.3,nan,23.0,6216.0
1550457045.0,15.0,14.0,30.5,31.2,0.0,3.97,26.4,0.0,3.97,30.0,14.9,14.9,30.0,1333.0,2.86,38.9,116.3,7.78,30.0,34.0,7.5,nan,23.0,6218.0
1550457165.0,15.0,14.0,31.1,31.7,0.0,3.94,26.5,0.0,3.94,30.6,14.9,15.1,30.0,1333.0,2.88,39.1,118.1,7.88,30.6,34.5,8.0,nan,23.0,6220.0
1550457899.0,15.1,14.0,29.6,30.1,0.0,3.96,26.7,0.0,3.97,29.7,15.1,15.1,30.0,1333.0,2.8,38.5,114.4,7.58,29.7,33.0,6.9,nan,23.0,6228.0
1550458020.0,15.1,14.0,30.1,30.8,0.0,3.97,26.7,0.0,3.97,30.1,14.9,14.9,30.0,1333.0,2.82,38.8,115.4,7.69,30.1,33.7,7.3,nan,23.0,6230.0
1550458140.0,15.1,14.1,30.8,31.5,0.0,3.97,26.8,0.0,3.97,30.4,14.9,15.1,30.0,1333.0,2.86,39.1,117.6,7.85,30.4,34.2,7.7,nan,23.0,6232.0
1550458261.0,15.1,14.1,30.5,31.4,0.0,3.94,26.8,0.0,3.94,29.6,15.1,14.9,30.0,1333.0,2.86,38.9,113.8,7.5,29.6,33.6,7.7,nan,23.0,6234.0
1550460080.0,15.0,14.0,30.7,31.4,0.0,3.93,27.3,0.0,3.96,30.2,14.9,14.9,30.0,1333.0,2.86,39.0,117.0,7.78,30.2,34.0,7.7,nan,23.0,6242.0
1550460200.0,15.0,14.0,31.2,31.8,0.0,3.97,27.3,0.0,3.96,30.2,15.1,15.1,30.0,1333.0,2.92,39.1,117.7,7.88,30.2,33.8,8.0,nan,23.0,6244.0
1550460321.0,15.0,13.8,27.9,28.7,0.0,3.93,27.3,0.0,3.94,27.9,14.9,14.9,30.0,1333.0,2.69,37.6,108.3,7.03,27.9,30.8,6.1,nan,23.0,6246.0
1550460441.0,15.0,13.7,26.5,27.2,0.0,3.97,27.4,0.0,3.94,27.2,14.9,14.9,30.0,1333.0,2.6,36.9,105.7,6.83,27.2,30.0,5.5,nan,23.0,6248.0
1550461170.0,15.0,14.0,31.0,31.6,0.0,3.97,27.5,0.0,3.96,30.7,14.9,14.9,30.0,1333.0,2.88,39.1,117.4,7.88,30.7,34.4,8.0,nan,23.0,6256.0
1550461290.0,15.0,13.8,28.1,28.9,0.0,3.96,27.5,0.0,3.93,28.0,14.9,14.9,30.0,1333.0,2.72,37.7,108.3,7.03,28.0,30.7,6.3,nan,23.0,6258.0
1550461410.0,15.0,13.7,26.6,27.4,0.0,3.94,27.5,0.0,3.93,27.3,14.9,14.9,30.0,1333.0,2.61,37.0,105.7,6.78,27.3,29.9,5.5,nan,23.0,6260.0
