time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫,開機次數,運轉時間
1558054964.0,18.8,16.4,28.8,30.3,0.0,4.68,27.8,0.0,5.6,0.0,24.7,19.3,69.0,1832.0,2.49,49.6,127.5,8.09,78.6,35.3,4.6,15.0,83.0,27778.0
1558055145.0,18.4,16.5,29.3,31.3,0.0,4.62,27.7,0.0,4.9,0.0,20.9,18.9,78.0,2106.0,2.93,50.7,143.6,8.6,90.5,36.9,7.5,15.0,83.0,27780.0
1558055325.0,17.6,15.7,30.0,32.1,0.0,4.42,27.7,0.0,4.49,0.0,18.2,18.1,78.0,2228.0,3.06,50.5,146.1,8.75,92.6,37.9,8.8,15.0,83.0,27782.0
1558055506.0,17.0,15.1,30.2,32.3,0.0,4.29,27.8,0.0,4.35,0.0,17.5,17.2,78.0,2228.0,3.03,49.8,146.1,8.74,92.3,37.9,9.0,15.0,83.0,27784.0
1558055686.0,16.4,14.5,30.1,32.1,0.0,4.12,27.8,0.0,4.12,0.0,16.1,15.8,60.0,2228.0,3.21,46.8,128.3,8.35,66.4,36.1,10.1,15.0,83.0,27786.0
1558056043.0,16.3,15.2,28.9,29.9,0.0,4.2,28.0,0.0,4.19,0.0,16.4,16.4,42.0,1699.0,3.27,39.8,114.4,7.5,40.9,32.9,10.5,15.0,83.0,27788.0
1558056223.0,16.5,14.8,28.4,29.4,0.0,4.27,28.1,0.0,4.25,0.0,16.9,16.9,42.0,1531.0,2.85,40.0,110.8,7.29,40.6,32.7,7.7,15.0,83.0,27790.0
1558056403.0,16.8,15.1,28.0,28.8,0.0,4.3,28.2,0.0,4.3,0.0,17.1,17.1,36.0,1482.0,2.87,39.4,110.6,7.18,34.1,31.5,7.7,15.0,83.0,27792.0
1558056583.0,17.0,15.3,27.7,28.5,0.0,4.34,28.2,0.0,4.35,0.0,17.3,17.3,36.0,1482.0,2.85,39.4,110.3,7.16,34.0,31.4,7.5,15.0,83.0,27794.0
1558056764.0,17.2,15.5,27.6,28.4,0.0,4.34,28.3,0.0,4.38,0.0,17.6,17.5,36.0,1482.0,2.82,39.4,110.0,7.12,34.0,31.3,7.5,15.0,83.0,27796.0
1558056944.0,17.5,15.7,27.5,28.3,0.0,4.42,28.4,0.0,4.4,0.0,17.7,17.8,36.0,1482.0,2.82,39.4,110.2,7.12,34.0,31.2,7.3,15.0,83.0,27798.0
1558057152.0,17.6,15.9,27.5,28.3,0.0,4.44,28.5,0.0,4.42,0.0,18.0,17.9,36.0,1497.0,2.86,39.3,109.7,7.11,34.0,31.3,8.0,15.0,83.0,27800.0
1558057332.0,17.8,16.1,27.5,28.3,0.0,4.48,28.5,0.0,4.45,0.0,18.1,18.0,36.0,1497.0,2.9,39.3,109.7,7.13,33.9,31.4,8.0,15.0,83.0,27802.0
1558057512.0,17.9,16.1,27.5,28.4,0.0,4.45,28.6,0.0,4.49,0.0,18.2,18.0,39.0,1546.0,2.87,39.8,110.8,7.18,36.8,31.5,7.3,15.0,83.0,27804.0
1558057693.0,17.9,16.1,27.7,28.7,0.0,4.49,28.6,0.0,4.47,0.0,18.3,18.2,42.0,1611.0,2.9,40.2,111.8,7.29,40.1,32.1,8.0,15.0,83.0,27806.0
1558057874.0,17.8,16.0,27.9,28.9,0.0,4.49,28.7,0.0,4.47,0.0,18.2,18.2,45.0,1653.0,2.87,40.9,113.3,7.41,43.4,32.5,7.7,15.0,83.0,27808.0
1558058055.0,17.7,16.0,28.0,29.2,0.0,4.47,28.8,0.0,4.45,0.0,18.1,18.2,48.0,1706.0,2.9,41.2,114.9,7.49,47.2,33.0,8.0,15.0,83.0,27810.0
1558058279.0,17.5,15.8,28.1,29.2,0.0,4.43,28.8,0.0,4.42,0.0,17.8,17.7,48.0,1706.0,2.9,41.0,114.8,7.49,47.1,32.8,7.7,15.0,83.0,27812.0
1558058459.0,17.4,15.7,28.1,29.3,0.0,4.39,28.9,0.0,4.39,0.0,17.8,17.7,48.0,1706.0,2.87,40.9,114.7,7.5,46.9,32.9,7.9,15.0,83.0,27814.0
1558058639.0,17.3,15.6,28.1,29.3,0.0,4.4,29.0,0.0,4.4,0.0,17.6,17.6,48.0,1706.0,2.87,40.8,114.5,7.48,47.0,33.0,7.7,15.0,83.0,27816.0
1558058819.0,17.2,15.5,28.1,29.2,0.0,4.35,29.0,0.0,4.38,0.0,17.6,17.5,48.0,1706.0,2.87,40.7,114.4,7.48,46.8,32.8,7.7,15.0,83.0,27818.0
1558058999.0,17.1,15.4,28.0,29.1,0.0,4.34,29.1,0.0,4.35,0.0,17.6,17.4,48.0,1706.0,2.87,40.6,114.5,7.46,46.7,32.8,7.6,15.0,83.0,27820.0
1558059180.0,17.1,15.4,27.9,29.1,0.0,4.33,29.1,0.0,4.34,0.0,17.4,17.3,48.0,1706.0,2.86,40.5,114.0,7.43,46.8,32.7,7.5,15.0,83.0,27822.0
1558059360.0,17.1,15.4,27.8,29.0,0.0,4.34,29.2,0.0,4.34,0.0,17.3,17.2,48.0,1706.0,2.83,40.4,113.9,7.42,46.6,32.7,7.3,15.0,83.0,27824.0
1558059540.0,17.0,15.3,27.8,28.9,0.0,4.35,29.3,0.0,4.34,0.0,17.3,17.1,48.0,1706.0,2.85,40.3,113.7,7.46,46.5,32.5,7.3,15.0,83.0,27826.0
1558059720.0,17.0,15.3,27.8,29.0,0.0,4.33,29.3,0.0,4.34,0.0,17.6,17.3,48.0,1706.0,2.85,40.3,113.6,7.44,46.7,32.7,7.5,15.0,83.0,27828.0
1558059903.0,17.0,15.3,27.9,29.1,0.0,4.33,29.4,0.0,4.34,0.0,17.3,17.2,48.0,1706.0,2.83,40.3,114.1,7.44,46.4,32.7,7.5,15.0,83.0,27830.0
