time,h1,h2,h3,C.O.P,Tevwi,Tcdwi,operation_num,running_time
1557381570.0,406.2854197670816,425.1581606935603,243.32034195269935,8.634944889522624,17.3,27.4,80.0,26906.0
1557381691.0,405.55799377966395,425.6150786999679,243.90160673971036,8.05981465812649,17.2,27.8,80.0,26908.0
1557381811.0,405.9382867237169,425.62782362545494,244.77467994921278,8.185241104389707,17.2,28.5,80.0,26910.0
1557381931.0,406.0266565503822,425.69542384724434,246.2332547620643,8.12422046468619,17.2,29.6,80.0,26912.0
1557382051.0,405.5597761849409,426.03508218583465,246.6712862932562,7.760005632382226,17.2,30.1,80.0,26914.0
1557382171.0,405.78643302371603,426.54738749585675,246.52610711673313,7.67114662867238,17.3,30.2,80.0,26916.0
1557382291.0,405.31752235422044,426.6220596342259,242.44993293045144,7.644737235228406,17.3,27.7,80.0,26918.0
1557382411.0,405.45808845995975,425.9156022199226,241.0028589664471,8.038866864426403,17.3,26.3,80.0,26920.0
1557382713.0,406.0266565503822,425.52159705386305,245.21162549209302,8.249064983274788,17.3,28.6,80.0,26922.0
1557382833.0,405.92732837865066,425.6589191993688,245.7952196299739,8.115519432956122,17.3,29.3,80.0,26924.0
1557382954.0,405.86370466091506,425.79218753478636,247.1110901389055,7.966116413716268,17.3,29.9,80.0,26926.0
1557383074.0,406.00185811926104,426.4871905654564,246.5262712439632,7.784866918521327,17.3,30.2,80.0,26928.0
1557383195.0,405.05397960712037,426.42290065933565,243.03043954697867,7.582205000628474,17.3,27.5,80.0,26930.0
1557383315.0,405.50808686187776,425.7963126343657,241.00283014632302,8.108410196155933,17.3,26.1,80.0,26932.0
1557383435.0,406.0439490187386,425.25832706252277,243.17505608838061,8.476407227922,17.3,27.3,80.0,26934.0
1557383556.0,405.83879880954066,425.4499798850325,244.62928521563424,8.220285814166013,17.3,28.1,80.0,26936.0
1557383927.0,405.698093539957,425.9935594179174,246.96408633422303,7.821156122270066,17.2,30.1,80.0,26938.0
1557384168.0,405.12954243220287,426.4647773280915,242.30521780074662,7.631709958948369,17.3,27.3,80.0,26942.0
1557384288.0,405.6867148310906,425.7581830899598,240.8583774601785,8.212071745079145,17.3,26.1,80.0,26944.0
1557384408.0,406.12202964062055,425.13745661130713,243.0297739798192,8.576839000892186,17.2,27.4,80.0,26946.0
1557384529.0,405.20536871741155,425.63566037551766,243.46536951239113,7.916675978575504,17.2,27.7,80.0,26948.0
1557384649.0,405.72300639776387,425.64589835872147,244.7744229386826,8.078575328044147,17.2,28.6,80.0,26950.0
1557384769.0,405.8775291149128,425.5341632206277,246.08714591724868,8.129081629046942,17.2,29.3,80.0,26952.0
1557385125.0,404.7658888106185,426.72161702073964,242.44993293045144,7.392875076916947,17.3,27.7,80.0,26954.0
1557385245.0,405.73661939984123,425.97412927874353,241.14738429770458,8.132879790399599,17.3,26.4,80.0,26956.0
1557385366.0,405.82763894789474,425.2201978987995,242.88477512089298,8.402339486991721,17.3,27.1,80.0,26958.0
1557385486.0,405.90244007272855,425.2551594767998,243.465420998424,8.393498385561891,17.2,27.7,80.0,26960.0
1557385607.0,405.82763894789474,425.50362308452145,245.0659787502999,8.170450793276364,17.2,28.7,80.0,26962.0
1557385727.0,405.8609842347625,425.71866545337,245.79507094142704,8.060654793035281,17.2,29.3,80.0,26964.0
1557385848.0,405.67315796805383,425.87533810428516,246.52545231892245,7.877749063513687,17.2,29.9,80.0,26966.0
1557385968.0,405.92732837865066,425.9727790406124,247.11056337726376,7.9228333490529925,17.2,30.3,80.0,26968.0
1557386293.0,405.45808845995975,425.6185520906777,240.71383505105936,8.171650038736416,17.3,25.9,80.0,26970.0
1557386413.0,406.0439490187386,425.2408520316652,243.03001082581864,8.491679000677928,17.2,27.3,80.0,26972.0
1557386534.0,405.6845414561471,425.5738783698469,243.75601697050175,8.14147425770181,17.2,27.8,80.0,26974.0
1557386654.0,405.92732837865066,425.62782362545494,244.92050481450255,8.172729748520714,17.2,28.6,80.0,26976.0
1557386775.0,405.86370466091506,425.5160827894081,245.50290036271838,8.159867637886396,17.2,29.2,80.0,26978.0
1557386895.0,405.96310249200053,425.87978175438815,246.08730054179523,8.027231841410885,17.2,29.6,80.0,26980.0
1557387015.0,405.90244007272855,425.8895303524732,247.25682443739157,7.937404265197717,17.2,30.4,80.0,26982.0
1557387136.0,405.05374224546074,426.75774212692045,243.90171854541202,7.424991917628526,17.2,28.8,80.0,26984.0
1557387461.0,406.5070484418754,424.91988707709595,243.02996338051773,8.878429247115328,17.2,27.3,80.0,26986.0
1557387581.0,405.6347037221278,425.4292865088103,244.1921961776304,8.155893422169715,17.2,28.0,80.0,26988.0
1557387701.0,405.81387025333055,425.43847718804767,245.0654428991512,8.191166727003628,17.2,28.8,80.0,26990.0
1557387821.0,405.6347037221278,425.77847532525135,245.94108468326786,7.927692101815614,17.2,29.5,80.0,26992.0
1557387942.0,405.86370466091506,425.78985075411214,246.67112043282842,7.989130636878966,17.2,30.1,80.0,26994.0
1557388062.0,405.9134485445226,426.30697783652664,245.35717378591494,7.872902843823083,17.2,29.8,80.0,26996.0
1557388183.0,405.30453756501913,426.42290065933565,241.8702331302491,7.73896649588123,17.2,27.7,80.0,26998.0
1557388303.0,405.50808686187776,425.6972649602909,241.00283014632302,8.148189882404603,17.2,26.0,80.0,27000.0
1557388424.0,405.92732837865066,425.25832706252277,243.32034195269935,8.411721974903172,17.2,27.5,80.0,27002.0
1557388544.0,405.67315796805383,425.4085806047819,244.19213770270153,8.182293495191368,17.2,28.1,80.0,27004.0
1557388664.0,405.6867148310906,425.45642997406435,245.64910457359392,8.095089337408854,17.2,29.1,80.0,27006.0
1557388785.0,405.73661939984123,425.898285786857,246.37957194296055,7.903962122868349,17.2,29.7,80.0,27008.0
1557388905.0,405.6867148310906,425.9748477361396,246.96443105436714,7.823405165944249,17.2,30.1,80.0,27010.0
1557389146.0,405.4053654944417,426.4431157613909,242.44997497946,7.745856303417985,17.2,27.5,80.0,27014.0
1557389268.0,405.8609842347625,425.7581830899598,240.7138872937332,8.300017411641424,17.3,26.0,80.0,27016.0
1557389387.0,406.10784137395376,425.1581606935603,243.17505608838061,8.552758751811721,17.3,27.3,80.0,27018.0
1557389705.0,405.5731870414994,425.51883980937265,245.7954429757022,8.0106550497637,17.2,29.1,80.0,27020.0
1557389825.0,405.73661939984123,425.7296908861763,246.6712862932562,7.956022825972662,17.2,29.9,80.0,27022.0
1557389945.0,405.90244007272855,426.0123191914248,247.25691356655702,7.888934864788816,17.3,30.5,80.0,27024.0
1557390066.0,405.30453756501913,426.4633192365262,242.5950706063636,7.689926078199682,17.3,27.6,80.0,27026.0
1557390186.0,405.46984207443074,425.99436607621317,240.85829502909536,8.020237011637374,17.3,26.3,80.0,27028.0
1557390306.0,405.92732837865066,425.1788522532015,242.59446471002542,8.484152461537834,17.3,27.1,80.0,27030.0
1557390427.0,405.90244007272855,425.2551594767998,243.75623448719452,8.378471376556153,17.3,27.7,80.0,27032.0
1557390547.0,405.9134485445226,425.64589835872147,245.06611312014857,8.15141236587023,17.3,28.7,80.0,27034.0
1557390877.0,405.761537542689,426.01432712507426,247.257359869452,7.826288671418132,17.3,30.1,80.0,27036.0
1557391118.0,405.3055505222578,426.4820844583025,242.30485155974154,7.697232203097793,17.3,27.5,80.0,27040.0
1557391238.0,405.6097507429185,425.8976294996743,241.29220644821038,8.099296445173747,17.3,26.0,80.0,27042.0
1557391359.0,406.06882962377375,425.2614937357366,243.03005830918116,8.494848363076892,17.3,26.9,80.0,27044.0
1557391479.0,405.89138723304455,425.27270865974424,243.6105904167704,8.37305120964127,17.3,27.7,80.0,27046.0
1557391600.0,405.761537542689,425.5450734137898,244.7744229386826,8.137428802056142,17.3,28.6,80.0,27048.0
1557391720.0,405.6097507429185,425.73940527514486,245.64903176713193,7.946520826758324,17.2,29.1,80.0,27050.0
1557392045.0,405.55799377966395,426.64748509630334,246.6721181714858,7.53388847661862,17.3,30.3,80.0,27052.0
1557392286.0,405.648199607377,425.79873632962915,240.85843259155243,8.177934378980982,17.3,26.0,80.0,27056.0
1557392406.0,405.9910060799405,425.2821230343014,242.88491321725868,8.454984397666557,17.3,26.9,80.0,27058.0
1557392527.0,405.78643302371603,425.4735069158474,243.4652152858262,8.245065702870503,17.2,27.8,80.0,27060.0
1557392647.0,405.6617282556577,425.5271122754073,244.33751987533594,8.12087036525133,17.2,28.4,80.0,27062.0
1557392768.0,405.8775291149128,425.5603828857457,245.35738340400002,8.155328875570918,17.2,29.1,80.0,27064.0
1557392888.0,405.55799377966395,425.87978175438815,246.08730054179523,7.847276698104267,17.2,29.4,80.0,27066.0
1557393325.0,405.12954243220287,426.2659629174841,242.16025787053871,7.710354015484824,17.2,27.1,80.0,27070.0
1557393446.0,405.58477492229895,425.4962796101913,241.4365668428019,8.243887674612122,17.2,26.0,80.0,27072.0
1557393566.0,406.2214553252291,425.2201978987995,243.02996338051773,8.589594354087986,17.1,27.4,80.0,27074.0
1557393687.0,405.55799377966395,425.45573074351006,243.75623448719452,8.131666409424376,17.1,27.6,80.0,27076.0
1557393807.0,405.6617282556577,425.50362308452145,244.9201103971529,8.10112235977968,17.1,28.6,80.0,27078.0
1557393928.0,405.50808686187776,425.6199933680411,245.50325684029144,7.955726622563223,17.1,29.0,80.0,27080.0
1557394048.0,405.4198548612525,425.6589191993688,246.38021606953305,7.858052928474531,17.1,29.1,80.0,27082.0
1557394168.0,405.6845414561471,426.03706347847515,246.81816864347988,7.805733984141151,17.1,29.9,80.0,27084.0
1557394289.0,405.698093539957,426.38451485826545,246.96529589280024,7.673284576615981,17.1,30.2,80.0,27086.0
1557394409.0,404.8161007641362,426.4633192365262,242.3050139618383,7.507250273727908,17.1,27.5,80.0,27088.0
1557394529.0,405.6845414561471,425.8189953597693,240.713965922422,8.193446731825519,17.1,26.1,80.0,27090.0
1557394649.0,406.1327042458005,425.0787007766375,243.32039220232897,8.593494239190516,17.1,27.2,80.0,27092.0
1557394769.0,405.50808686187776,425.4144487878081,243.61069614055933,8.132947211736772,17.0,27.8,80.0,27094.0
1557394890.0,405.90244007272855,425.4056461344673,244.9204389769526,8.254130145893761,17.0,28.5,80.0,27096.0
1557395010.0,405.55799377966395,425.6199933680411,245.64932324201135,7.970724445149266,16.9,29.1,80.0,27098.0
1557395130.0,405.50808686187776,425.87978175438815,245.94108468326786,7.8327798948763245,16.8,29.6,80.0,27100.0
1557395250.0,405.43305476290163,425.7112895184486,246.964603674736,7.814706408052494,16.7,29.9,80.0,27102.0
1557395370.0,405.003797791011,426.54738749585675,245.94093320001969,7.383303654135863,16.6,30.2,80.0,27104.0
1557395611.0,405.32944566916717,425.4670443109893,240.85865453647114,8.167348751857618,16.7,26.0,80.0,27108.0
1557395913.0,405.356665015873,424.7573122802556,243.46567900767855,8.344617774965053,16.7,27.7,80.0,27110.0
1557396033.0,405.46984207443074,424.8671531428213,244.19231324610834,8.314427100730308,16.7,28.4,80.0,27112.0
1557396154.0,405.46984207443074,424.81778032441093,244.77435878684008,8.305561099656444,16.6,28.9,80.0,27114.0
1557396274.0,405.1796558069647,425.1943609253698,245.6492503110272,7.970659799990615,16.6,29.4,80.0,27116.0
1557396394.0,405.1924967948841,425.3134150668412,245.79507094142704,7.921975711993839,16.6,29.7,80.0,27118.0
1557396515.0,405.45661701136436,425.28944051364783,246.37957194296055,8.020897531311576,16.7,29.9,80.0,27120.0
1557396635.0,405.6845414561471,425.30424551063953,246.67161852916834,8.104756447157973,16.7,30.4,80.0,27122.0
1557455872.0,405.3055505222578,424.81397775551824,245.21162549209302,8.206398348566848,16.4,29.1,81.0,27148.0
1557456052.0,405.28053965287387,425.21525364435837,245.50325684029144,8.01502759863194,16.7,29.4,81.0,27150.0
1557456352.0,405.2175478635023,425.43847718804767,245.3573134902123,7.90568187087438,17.2,29.3,81.0,27152.0
1557456532.0,405.50808686187776,425.5450734137898,245.06611312014857,8.007290583644124,17.4,29.0,81.0,27154.0
1557456712.0,405.6617282556577,425.51883980937265,245.50325684029144,8.06554724649281,17.5,29.4,81.0,27156.0
1557456892.0,405.9521941062434,425.53961767964853,245.64939621451558,8.183965455741676,17.7,29.4,81.0,27158.0
1557457073.0,404.76451231811797,425.4089472819775,246.52561576181577,7.664966216480028,17.7,29.6,81.0,27160.0
1557457253.0,405.15461067312356,426.4433563672843,246.67170169548908,7.444445588971662,17.8,29.7,81.0,27162.0
1557457502.0,405.25465333754255,427.61763908160174,243.61069614055933,7.228192113833657,17.8,28.1,81.0,27164.0
1557457682.0,405.7567185867575,426.7417396080614,241.8702694936102,7.809687153840375,17.7,26.6,81.0,27166.0
1557457863.0,405.5615515885207,425.84977925807203,244.6289704383178,7.932313446567405,17.5,27.5,81.0,27168.0
1557458043.0,405.90244007272855,425.91899998797896,246.23333354567413,7.97685052791735,17.2,28.8,81.0,27170.0
1557458223.0,405.43305476290163,426.3949486825008,247.98925288442192,7.510953088607665,17.1,30.3,81.0,27172.0
1557458403.0,404.9034089757896,426.8173948306557,243.75612565087863,7.353627240255223,17.0,27.5,81.0,27174.0
1557458665.0,406.2357874806991,425.24247952898367,244.92024170750744,8.487302543934863,16.9,27.4,81.0,27176.0
1557458845.0,405.75912861284434,425.71866545337,246.5264355424114,7.977774952529365,16.7,28.5,81.0,27178.0
1557459025.0,405.3816874019782,426.37711930299974,247.84324700356328,7.503462712322179,16.6,30.1,81.0,27180.0
1557459205.0,405.6617282556577,426.0244017460152,242.59498359954912,8.008120580695218,16.6,27.4,81.0,27182.0
1557459747.0,405.54465172635247,424.85379466725806,243.465420998424,8.393911175859111,16.9,28.0,81.0,27188.0
1557459928.0,405.6347037221278,424.84627123245434,244.19225469209724,8.403398053972058,17.1,28.5,81.0,27190.0
1557460237.0,405.761537542689,424.93970321197634,244.6286566642981,8.401892217274748,17.3,28.8,81.0,27192.0
1557460418.0,405.8775291149128,425.03022969760985,245.79514526484434,8.358214715406282,17.4,29.4,81.0,27194.0
1557460598.0,405.28053965287387,425.55768508562807,245.7952196299739,7.865274752395833,17.5,29.6,81.0,27196.0
1557460779.0,405.73661939984123,425.41185360101565,245.94085752124784,8.121670128280114,17.6,29.7,81.0,27198.0
1557460959.0,405.45808845995975,425.76493859852957,245.06584454332545,7.898430471597052,17.6,29.3,81.0,27200.0
1557461139.0,405.6845414561471,425.6589191993688,245.7952196299739,8.004721042207764,17.7,29.6,81.0,27202.0
1557461319.0,405.8609842347625,425.71866545337,245.50290036271838,8.07536802040016,17.8,29.7,81.0,27204.0
1557461648.0,405.15461067312356,426.9897458793764,247.40339994834687,7.22465005298442,17.8,30.2,81.0,27206.0
1557461828.0,405.90244007272855,426.36537736923435,241.87048844260727,8.016051129577134,17.7,26.7,81.0,27208.0
1557462009.0,406.10784137395376,425.8816878989288,242.73977140623435,8.26182552602396,17.5,26.4,81.0,27210.0
1557462189.0,406.51236577813216,425.3079444186338,244.19213770270153,8.63608570824499,17.3,27.6,81.0,27212.0
1557462369.0,405.92732837865066,425.6018754006862,245.50354276577698,8.153874416178365,17.1,28.2,81.0,27214.0
1557462549.0,405.67315796805383,426.0183503106908,246.3792509011489,7.829560142966871,17.0,29.3,81.0,27216.0
1557462744.0,405.15461067312356,426.8501355865429,245.94055522502484,7.338566643742281,16.9,30.0,81.0,27218.0
1557462924.0,406.7292964232087,425.02406460808584,241.43676423129173,9.03496182742297,16.9,26.3,81.0,27220.0
1557463105.0,405.8775291149128,424.97218807014536,242.01534813004898,8.581571494365996,16.9,26.7,81.0,27222.0
1557463285.0,405.761537542689,425.17556753147807,243.6108550171459,8.35224230204546,16.9,27.6,81.0,27224.0
1557463465.0,405.63268394002904,425.4499798850325,244.33787937186304,8.139092488490256,16.9,28.3,81.0,27226.0
1557463646.0,405.46984207443074,425.6226027570001,245.21162549209302,7.95217186898613,16.9,28.9,81.0,27228.0
1557463866.0,405.761537542689,425.6330020121583,246.23301866518287,8.028020235881833,17.0,29.7,81.0,27230.0
1557464226.0,405.3697756503496,425.72011942925934,240.42512413180904,8.105251356465176,17.1,26.1,81.0,27234.0
1557464406.0,405.82763894789474,425.2678244482975,242.3050139618383,8.411577398922894,17.1,27.1,81.0,27236.0
1557464587.0,405.78643302371603,425.3317354035079,244.04691044990994,8.275109764535067,17.1,28.0,81.0,27238.0
1557464767.0,405.78643302371603,425.4621223544762,245.06584454332545,8.168485778494514,17.1,28.8,81.0,27240.0
1557464978.0,405.6347037221278,425.6746292969982,246.08691429631253,7.961496105848054,17.1,29.6,81.0,27242.0
1557465158.0,405.14232518285104,426.53469553750995,243.7556378165327,7.544123661414234,17.1,29.3,81.0,27244.0
1557465338.0,405.6845414561471,425.85479926897364,240.85824025229977,8.171749847393226,17.1,26.5,81.0,27246.0
1557465520.0,406.19289561116034,425.247241312604,242.74012975836732,8.578240807314042,17.1,27.2,81.0,27248.0
1557465701.0,405.86370466091506,425.4085806047819,244.33775938075624,8.264362779485735,17.1,28.4,81.0,27250.0
1557465881.0,405.761537542689,425.5757993960351,245.94108468326786,8.06593018919006,17.1,29.4,81.0,27252.0
1557466484.0,405.9910060799405,425.1581606935603,243.0298212729292,8.502106238096209,17.2,27.3,81.0,27254.0
1557466664.0,405.5597761849409,425.3641374791414,244.77448713083504,8.118680863552537,17.1,28.5,81.0,27256.0
1557466844.0,405.761537542689,425.700403209654,245.503185462195,8.037485921077879,17.1,29.3,81.0,27258.0
1557467025.0,406.00185811926104,425.57313209493213,245.794551844915,8.185839433523773,17.1,29.5,81.0,27260.0
1557467205.0,405.05374224546074,426.58043621527077,243.46598989354015,7.506389628548548,17.1,28.3,81.0,27262.0
1557467387.0,405.50808686187776,425.7631462180861,240.1366237725653,8.164452158893578,17.2,25.6,81.0,27264.0
1557467603.0,405.8775291149128,425.17140476219254,242.16025787053871,8.485452805717518,17.2,26.6,81.0,27266.0
1557467783.0,405.72300639776387,425.47919938612694,243.17510487583516,8.227693544888613,17.1,27.7,81.0,27268.0
1557467963.0,405.90244007272855,425.3671311189619,244.48331031354147,8.292920210024276,17.1,28.5,81.0,27270.0
1557468144.0,405.3055505222578,425.8199253632149,245.79507094142704,7.775546699203663,17.1,29.4,81.0,27272.0
1557468325.0,405.6347037221278,426.0765544628327,247.25762817709298,7.747687699806275,17.2,30.2,81.0,27274.0
1557468505.0,405.33053846497774,426.36697924006955,241.58108808628145,7.784085346442431,17.2,27.1,81.0,27276.0
1557468863.0,405.761537542689,425.3202657873615,243.611227087539,8.290432201250995,17.2,27.3,81.0,27278.0
1557469043.0,406.0158542938848,425.4499798850325,244.48355616391942,8.311786263414051,17.2,28.4,81.0,27280.0
1557469223.0,405.43305476290163,425.73940527514486,245.64903176713193,7.8686725563725375,17.2,29.3,81.0,27282.0
1557469403.0,405.67315796805383,426.22475987581953,245.64895900216456,7.786458675292934,17.2,29.8,81.0,27284.0
1557469584.0,405.3816874019782,425.8930650654635,241.29189069243944,7.999940296631278,17.2,26.4,81.0,27286.0
1557469764.0,406.0514326945691,425.29466459725546,242.45048248241633,8.501739782562932,17.3,25.9,81.0,27288.0
1557469959.0,406.2214553252291,425.1722815103243,243.75601697050175,8.573000288636827,17.2,27.9,81.0,27290.0
1557470139.0,405.92732837865066,425.49804925101176,245.6492503110272,8.189686987666224,17.2,29.1,81.0,27292.0
1557470319.0,405.45808845995975,426.03706347847515,246.67170169548908,7.715952160960738,17.2,29.9,81.0,27294.0
1557470499.0,405.4198548612525,426.06911262232916,241.58108808628145,7.934365906546186,17.3,26.8,81.0,27296.0
1557470680.0,405.90244007272855,425.17140476219254,242.01534813004898,8.505235988744692,17.3,26.2,81.0,27298.0
1557470860.0,405.86642565529496,425.1201122640178,242.88477512089298,8.464958106286176,17.3,27.4,81.0,27300.0
1557471106.0,405.50808686187776,425.6407375144713,245.2113517538392,7.962028342621086,17.2,28.9,81.0,27302.0
1557471286.0,405.92732837865066,425.79686546720774,246.2332547620643,8.037131056694548,17.3,29.7,81.0,27304.0
1557471466.0,404.5786598988549,426.662354746343,242.16006115649668,7.3546840718473625,17.3,27.8,81.0,27306.0
1557471646.0,405.20536871741155,425.78091861825584,240.13653980232576,8.022571922041921,17.3,25.9,81.0,27308.0
1557471827.0,406.0439490187386,425.247241312604,242.44997497946,8.519058687219978,17.3,27.0,81.0,27310.0
1557472007.0,405.6617282556577,425.5119850815423,243.90132791110386,8.14903312150698,17.3,28.2,81.0,27312.0
1557472188.0,405.82763894789474,425.55768508562807,245.64910457359392,8.11850784616071,17.3,29.3,81.0,27314.0
1557472368.0,405.6347037221278,425.8153030539739,246.23294005084972,7.898762620975964,17.3,29.6,81.0,27316.0
1557472549.0,405.72300639776387,426.18357714782536,246.08730054179523,7.802114017542178,17.3,29.7,81.0,27318.0
1557472729.0,405.0790357769009,426.6434193151854,241.87045185955404,7.568432625379417,17.3,27.6,81.0,27320.0
1557472909.0,405.90244007272855,425.1541555667453,241.14705480818822,8.557958656502304,17.4,25.9,81.0,27322.0
1557473089.0,405.6617282556577,425.420316097743,242.88477512089298,8.238288810704073,17.3,27.3,81.0,27324.0
1557473269.0,405.90244007272855,425.4735069158474,243.90149509075167,8.27757353651551,17.3,28.0,81.0,27326.0
1557473450.0,405.50808686187776,425.7211263250523,245.64932324201135,7.9086949744054005,17.3,29.0,81.0,27328.0
1557473630.0,405.6845414561471,425.94183723702264,245.79514526484434,7.892928943766065,17.3,29.4,81.0,27330.0
1557473810.0,404.92835020024904,426.5753554648534,243.75574595148848,7.445491987397401,17.3,29.2,81.0,27332.0
1557473991.0,405.5330517185268,425.89991471267604,240.71407125495062,8.092506956565856,17.4,25.9,81.0,27334.0
1557474208.0,406.093687662828,425.3264226284985,242.74008483234914,8.493519154818964,17.3,27.0,81.0,27336.0
1557474388.0,406.00185811926104,425.5505305416784,244.19225469209724,8.277268140296277,17.3,28.2,81.0,27338.0
1557474569.0,405.9521941062434,425.6199933680411,245.64932324201135,8.150524048493848,17.3,29.1,81.0,27340.0
1557474750.0,405.5330517185268,426.04103365798613,245.94093320001969,7.781951387983061,17.3,29.5,81.0,27342.0
1557474930.0,405.75912861284434,426.63625670135593,244.9211654209619,7.704027225870665,17.3,29.0,81.0,27344.0
1557475111.0,405.50808686187776,426.01670687610357,240.8584602104502,8.02831329154366,17.4,26.1,81.0,27346.0
1557475304.0,405.96613534024476,425.0924108677667,241.87052506229426,8.579590419568266,17.3,26.6,81.0,27348.0
1557475484.0,405.73661939984123,425.4586061180205,242.88463736529172,8.257382197932245,17.3,27.5,81.0,27350.0
1557475665.0,405.90244007272855,425.5298702841644,244.3378193564383,8.23157280274801,17.3,28.4,81.0,27352.0
1557475846.0,405.6617282556577,425.45927618633164,245.6494692285464,8.08242816673228,17.3,29.0,81.0,27354.0
1557476026.0,405.9521941062434,425.8360676737302,246.6721181714858,8.010515425686718,17.3,29.7,81.0,27356.0
1557476207.0,405.4302624902983,426.28790387444064,241.5811220756567,7.8555929405907055,17.3,27.0,81.0,27358.0
1557476387.0,405.90244007272855,425.09583428058147,241.5811220756567,8.56134752496463,17.3,25.9,81.0,27360.0
1557476567.0,405.9521941062434,425.2789857340329,242.73954866116222,8.444890832806486,17.3,27.4,81.0,27362.0
1557476748.0,405.86642565529496,425.3641374791414,244.77448713083504,8.262094546265594,17.3,28.6,81.0,27364.0
1557476928.0,405.6867148310906,425.6173846583721,245.79507094142704,8.022391885234143,17.3,29.2,81.0,27366.0
1557477109.0,405.90244007272855,425.73454569332625,246.37933109779613,8.043679880831764,17.3,29.7,81.0,27368.0
1557477289.0,404.9661653590772,426.68248504714023,242.1601004253257,7.496945489490217,17.3,27.7,81.0,27370.0
1557477471.0,405.698093539957,425.3213742100074,240.42500691686192,8.422296424437292,17.3,25.6,81.0,27372.0
1557477651.0,405.5330517185268,425.3584754809191,243.17505608838061,8.189383368345975,17.3,27.3,81.0,27374.0
1557477831.0,405.698093539957,425.71037448964046,244.62915918426344,8.048504553812032,17.3,28.5,81.0,27376.0
1557478011.0,405.6097507429185,425.8199253632149,245.94123633416547,7.900402515493524,17.3,29.4,81.0,27378.0
1557478191.0,405.58477492229895,425.9976407826105,246.6719514521817,7.784934489727347,17.3,29.8,81.0,27380.0
1557478519.0,405.72300639776387,425.3530823479304,241.14705480818822,8.383867286472684,17.4,25.9,81.0,27382.0
1557478699.0,406.06882962377375,425.25832706252277,243.46567900767855,8.473549197164152,17.3,27.4,81.0,27384.0
1557478880.0,405.761537542689,425.5298702841644,244.77500211994519,8.143657713985263,17.3,28.2,81.0,27386.0
1557479060.0,405.90244007272855,425.6199933680411,245.64932324201135,8.12743419178758,17.3,29.2,81.0,27388.0
1557479240.0,405.8609842347625,426.18357714782536,246.08730054179523,7.861874927892121,17.3,29.7,81.0,27390.0
1557479420.0,405.6097507429185,425.9922253488228,241.5812925671082,8.047524225949273,17.3,26.5,81.0,27392.0
1557479620.0,406.093687662828,425.1854179041306,242.44984894446213,8.571451442590723,17.3,26.7,81.0,27394.0
1557479800.0,405.9521941062434,425.5381461117169,243.46562732859633,8.29607704196549,17.3,27.7,81.0,27396.0
1557479981.0,405.8775291149128,425.4499798850325,244.19225469209724,8.260859936337296,17.3,28.3,81.0,27398.0
1557480161.0,405.45661701136436,425.8680966318578,244.77448713083504,7.8721451295085005,17.2,28.7,81.0,27400.0
1557480341.0,405.45808845995975,425.9004794221464,245.94116048775717,7.803242207199225,17.3,29.4,81.0,27402.0
1557480521.0,405.73661939984123,426.03508218583465,246.96425860754775,7.821890872536983,17.3,30.1,81.0,27404.0
1557480747.0,405.2814592381209,425.9538808002096,241.58139529782707,7.918765755072662,17.3,26.4,81.0,27406.0
1557480927.0,406.14691989616176,425.0683501889345,242.3050139618383,8.659065588551437,17.3,26.6,81.0,27408.0
1557481108.0,405.6347037221278,425.5353871837103,243.61074906062845,8.141627646823297,17.2,27.7,81.0,27410.0
1557481288.0,405.90244007272855,425.5271122754073,244.62890760327434,8.217896880205751,17.2,28.5,81.0,27412.0
1557481468.0,405.90244007272855,425.60451480360337,245.0659787502999,8.16342763487667,17.2,28.9,81.0,27414.0
1557481648.0,405.761537542689,425.71866545337,245.79507094142704,8.01550540324233,17.1,29.4,81.0,27416.0
1557481851.0,405.003797791011,426.40361562504563,245.94040432814128,7.432932125706822,17.1,30.0,81.0,27418.0
1557482031.0,405.356665015873,425.8930650654635,241.14726398246938,7.996016859667569,17.0,26.5,81.0,27420.0
1557482391.0,405.83879880954066,425.1167399828189,243.61096112887327,8.415205556573481,16.8,27.5,81.0,27424.0
1557482572.0,405.5064562180617,425.55325966926523,243.90143932503628,8.061385810779898,16.6,28.2,81.0,27426.0
1557482752.0,405.5695429333671,425.1591239402375,245.35773358958164,8.17841939996553,16.5,29.1,81.0,27428.0
1557482933.0,405.3055505222578,425.232958869259,245.64903176713193,8.011905812084796,16.5,29.4,81.0,27430.0
1557483113.0,405.2304488274878,425.45642997406435,245.64910457359392,7.88991857044744,16.6,29.8,81.0,27432.0
1557483294.0,405.01629675015175,425.40302617503374,240.85843259155243,8.05219222452839,16.6,26.5,81.0,27434.0
1557796968.0,405.3697756503496,426.77696244425056,243.6105904167704,7.556302787046535,16.5,28.0,82.0,27446.0
1557797148.0,406.0331169528907,425.5696435213851,241.87048844260727,8.402856461445944,16.7,27.3,82.0,27448.0
1557797329.0,405.3555035573126,425.8907857977557,241.72589048542616,7.968218364665422,17.0,26.9,82.0,27450.0
1557797509.0,405.811305916956,425.4934324722918,241.5811220756567,8.344128028014175,17.3,26.8,82.0,27452.0
1557797704.0,406.14333633394494,425.3141064476201,243.75612565087863,8.470562722320166,17.5,28.3,82.0,27454.0
1557797884.0,405.3816874019782,426.32118989455626,246.37885055567068,7.593439094489735,17.7,29.8,82.0,27456.0
