time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1554912026,23.4,18.3,23.9,24.8,0,5.44,27.7,0,5.44,0,23.4,23.5,0,0,5.06,27.6,0,5.11,0,21.6,21.4,15
1554912146,23.4,18.3,23.9,24.8,0,5.44,27.6,0,5.43,0,23.4,23.4,0,0,5.06,27.6,0,5.09,0,21.5,21.4,15
1554912266,23.4,18.3,23.9,24.8,0,5.44,27.6,0,5.43,0,23.4,23.4,0,0,5.06,27.6,0,5.09,0,21.8,21.4,15
1554912387,23.4,18.2,23.9,24.8,0,5.45,27.6,0,5.43,0,23.4,23.5,0,0,5.06,27.5,0,5.08,0,21.6,21.4,15
1554912507,23.4,18.7,23.9,24.8,0,5.43,27.6,0,5.44,0,23.4,23.4,0,0,5.08,27.5,0,5.1,0,21.7,21.6,15
1554912628,23.5,18.4,23.9,24.8,0,5.41,27.6,0,5.41,0,23.4,23.4,0,0,5.05,27.5,0,5.09,0,21.8,21.4,15
1554912907,23.5,18.4,23.9,24.8,0,5.45,27.6,0,5.44,0,23.3,23.4,0,0,5.08,27.5,0,5.11,0,21.7,21.4,15
1554913027,23.5,18.5,23.9,24.8,0,5.41,27.6,0,5.43,0,23.4,23.4,0,0,5.08,27.5,0,5.11,0,21.6,21.4,15
1554913147,23.5,18.5,23.9,24.8,0,5.44,27.6,0,5.43,0,23.4,23.2,0,0,5.06,27.5,0,5.09,0,21.8,21.5,15
1554913268,23.5,18.6,23.9,24.8,0,5.44,27.6,0,5.44,0,23.4,23.2,0,0,5.08,27.5,0,5.11,0,21.6,21.4,15
1554913388,23.5,18.6,23.9,24.8,0,5.4,27.6,0,5.43,0,23.3,23.4,0,0,5.09,27.5,0,5.14,0,21.6,21.5,15
1554913509,23.5,18.5,23.8,24.8,0,5.41,27.6,0,5.43,0,23.3,23.4,0,0,5.08,27.5,0,5.13,0,21.6,21.5,15
1554913629,23.5,18.5,23.8,24.8,0,5.41,27.6,0,5.41,0,23.4,23.4,0,0,5.06,27.5,0,5.1,0,21.9,21.5,15
1554913749,23.5,18.5,23.8,24.8,0,5.43,27.6,0,5.41,0,23.3,23.4,0,0,5.06,27.5,0,5.1,0,21.6,21.4,15
1554913870,23.5,18.5,23.8,24.8,0,5.39,27.6,0,5.44,0,23.4,23.4,0,0,5.08,27.5,0,5.13,0,21.7,21.4,15
1554913990,23.5,18.5,23.8,24.8,0,5.44,27.6,0,5.43,0,23.3,23.2,0,0,5.08,27.5,0,5.11,0,21.7,21.5,15
1554914110,23.5,18.5,23.8,24.8,0,5.41,27.5,0,5.4,0,23.4,23.4,0,0,5.06,27.5,0,5.1,0,21.7,21.6,15
1554914230,23.5,18.5,23.8,24.8,0,5.4,27.5,0,5.43,0,23.2,23.2,0,0,5.08,27.5,0,5.11,0,21.8,21.5,15
1554914350,23.5,18.5,23.8,24.8,0,5.4,27.5,0,5.41,0,23.3,23.2,0,0,5.06,27.5,0,5.1,0,21.8,21.4,15
1554914471,23.5,18.5,23.8,24.8,0,5.4,27.5,0,5.41,0,23.3,23.2,0,0,5.09,27.5,0,5.14,0,21.6,21.5,15
1554914590,23.4,18.5,23.8,24.8,0,5.41,27.5,0,5.41,0,23.4,23.4,0,0,5.06,27.5,0,5.1,0,21.8,21.6,15
1554914838,23.4,18.5,23.8,24.8,0,5.41,27.5,0,5.39,0,23.2,23.4,0,0,5.06,27.5,0,5.1,0,21.6,21.4,15
1554914960,23.4,18.5,23.8,24.8,0,5.4,27.5,0,5.41,0,23.2,23.4,0,0,5.08,27.5,0,5.11,0,21.7,21.5,15
1554915079,23.4,18.5,23.8,24.8,0,5.44,27.5,0,5.44,0,23.2,23.3,0,0,5.08,27.5,0,5.11,0,21.6,21.4,15
1554915199,23.4,18.5,23.8,24.8,0,5.43,27.5,0,5.41,0,23.2,23.4,0,0,5.09,27.5,0,5.11,0,21.7,21.5,15
1554915320,23.4,18.5,23.8,24.8,0,5.41,27.5,0,5.4,0,23.2,23.3,0,0,5.06,27.4,0,5.1,0,21.6,21.5,15
1554915440,23.4,18.5,23.8,24.8,0,5.43,27.5,0,5.41,0,23.2,23.3,0,0,5.09,27.4,0,5.11,0,21.6,21.4,15
1554915561,23.4,18.5,23.8,24.8,0,5.39,27.5,0,5.4,0,23.2,23.3,0,0,5.08,27.4,0,5.09,0,21.7,21.4,15
1554915682,23.4,18.4,23.8,24.8,0,5.41,27.5,0,5.4,0,23.4,23.3,0,0,5.06,27.4,0,5.1,0,21.8,21.4,15
1554915802,23.4,18.4,23.8,24.8,0,5.43,27.5,0,5.41,0,23.2,23.2,0,0,5.09,27.4,0,5.13,0,21.6,21.4,15
1554915923,23.4,18.4,23.8,24.8,0,5.41,27.5,0,5.41,0,23.2,23.3,0,0,5.08,27.4,0,5.1,0,21.6,21.4,15
1554916043,23.4,18.5,23.8,24.8,0,5.41,27.5,0,5.39,0,23.2,23.2,0,0,5.08,27.4,0,5.1,0,21.6,21.4,15
1554916163,23.4,18.5,23.8,24.8,0,5.38,27.5,0,5.4,0,23.3,23.1,0,0,5.08,27.4,0,5.11,0,21.7,21.5,15
1554916283,23.4,18.5,23.8,24.8,0,5.39,27.5,0,5.4,0,23.2,23.3,0,0,5.06,27.4,0,5.09,0,21.7,21.4,15
1554916404,23.4,18.5,23.8,24.8,0,5.39,27.5,0,5.41,0,23.2,23.3,0,0,5.08,27.4,0,5.1,0,21.6,21.5,15
1554916525,23.4,18.5,23.8,24.8,0,5.41,27.5,0,5.41,0,23.2,23.3,0,0,5.08,27.4,0,5.11,0,21.8,21.6,15
1554916646,23.4,18.5,23.8,24.8,0,5.39,27.5,0,5.4,0,23.2,23.2,0,0,5.06,27.4,0,5.1,0,21.6,21.4,15
1554916766,23.4,18.5,23.8,24.8,0,5.41,27.4,0,5.39,0,23.2,23.2,0,0,5.09,27.4,0,5.1,0,21.7,21.5,15
1554916886,23.4,18.5,23.8,24.8,0,5.41,27.4,0,5.4,0,23.2,23.1,0,0,5.08,27.4,0,5.11,0,21.6,21.4,15
1554917007,23.4,18.5,23.8,24.8,0,5.4,27.4,0,5.4,0,23.2,23.3,0,0,5.08,27.4,0,5.1,0,21.7,21.5,15
