time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1547222599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547222719,20.1,16.3,23.5,25.6,0,4.7,26.3,0,4.73,0,19.6,19.4,0,0,4.76,26.3,0,4.83,0,20.2,19.8,
1547222839,20.1,16.3,23.5,25.6,0,4.7,26.3,0,4.73,0,19.6,19.4,0,0,4.76,26.3,0,4.84,0,20,19.8,
1547222960,20.1,16.3,23.5,25.6,0,4.69,26.3,0,4.73,0,19.7,19.5,0,0,4.78,26.3,0,4.81,0,20.1,20,
1547223080,20.1,16.6,23.5,25.6,0,4.72,26.3,0,4.73,0,19.7,19.6,0,0,4.76,26.3,0,4.8,0,20.1,19.9,
1547223200,20.1,16.5,23.5,25.6,0,4.72,26.3,0,4.73,0,19.7,19.4,0,0,4.78,26.3,0,4.83,0,20.1,19.8,
1547223321,20.1,16.5,23.5,25.6,0,4.69,26.3,0,4.73,0,19.7,19.4,0,0,4.76,26.3,0,4.84,0,20,19.8,
1547223441,20.1,16.6,23.5,25.6,0,4.7,26.3,0,4.73,0,19.7,19.4,0,0,4.76,26.3,0,4.81,0,20.1,19.8,
1547224124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547224244,20.2,16.7,23.5,25.5,0,4.72,26.3,0,4.74,0,19.7,19.6,0,0,4.79,26.3,0,4.83,0,20.1,19.8,
1547224365,20.2,16.8,23.5,25.5,0,4.69,26.3,0,4.74,0,19.7,19.6,0,0,4.78,26.3,0,4.85,0,20.1,19.9,
1547224485,20.2,16.8,23.5,25.5,0,4.7,26.3,0,4.73,0,19.7,19.6,0,0,4.76,26.3,0,4.81,0,20.2,19.9,
1547224605,20.2,16.8,23.5,25.5,0,4.72,26.3,0,4.74,0,19.7,19.5,0,0,4.78,26.3,0,4.83,0,20.1,19.9,
1547224726,20.2,16.9,23.5,25.5,0,4.72,26.3,0,4.74,0,19.7,19.6,0,0,4.79,26.3,0,4.83,0,20.1,19.9,
1547224846,20.2,16.9,23.5,25.4,0,4.68,26.3,0,4.73,0,19.7,19.5,0,0,4.79,26.3,0,4.83,0,20.3,20,
1547224966,20.2,16.9,23.5,25.4,0,4.72,26.3,0,4.74,0,19.7,19.6,0,0,4.79,26.3,0,4.83,0,20.2,20,
1547225493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547225613,20.2,17,23.5,25.4,0,4.72,26.3,0,4.73,0,19.7,19.6,0,0,4.79,26.2,0,4.81,0,20.2,19.9,
1547225734,20.2,17,23.5,25.4,0,4.7,26.3,0,4.74,0,19.7,19.5,0,0,4.79,26.2,0,4.83,0,20.2,19.8,
1547225854,20.2,17,23.5,25.4,0,4.72,26.3,0,4.73,0,19.7,19.4,0,0,4.79,26.2,0,4.81,0,20.2,20,
1547225974,20.2,17.1,23.5,25.4,0,4.69,26.3,0,4.73,0,19.7,19.6,0,0,4.78,26.2,0,4.84,0,20.2,19.9,
1547226095,20.2,17.1,23.5,25.4,0,4.72,26.3,0,4.74,0,19.7,19.4,0,0,4.79,26.2,0,4.84,0,20.2,20,
1547226215,20.2,17.1,23.5,25.3,0,4.69,26.3,0,4.74,0,19.7,19.4,0,0,4.79,26.2,0,4.84,0,20.2,19.9,
1547226335,20.3,17.1,23.5,25.3,0,4.69,26.3,0,4.74,0,19.7,19.6,0,0,4.79,26.2,0,4.85,0,20.2,20,
1547226593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547226713,20.3,17.2,23.5,25.3,0,4.72,26.3,0,4.74,0,19.7,19.6,0,0,4.8,26.2,0,4.85,0,20.2,20,
1547226833,20.3,17.2,23.5,25.3,0,4.69,26.3,0,4.73,0,19.7,19.5,0,0,4.79,26.2,0,4.81,0,20.2,20,
1547226953,20.3,17.2,23.5,25.3,0,4.69,26.3,0,4.74,0,19.7,19.4,0,0,4.8,26.2,0,4.85,0,20.2,20,
1547227073,20.3,17.2,23.5,25.3,0,4.69,26.2,0,4.72,0,19.7,19.7,0,0,4.79,26.2,0,4.84,0,20.2,20,
1547227195,20.3,17.3,23.5,25.3,0,4.7,26.2,0,4.74,0,19.7,19.5,0,0,4.8,26.2,0,4.84,0,20.3,20,
1547227315,20.3,17.3,23.5,25.3,0,4.72,26.2,0,4.73,0,19.7,19.6,0,0,4.8,26.2,0,4.86,0,20.3,20,
1547227435,20.3,17.3,23.5,25.2,0,4.72,26.2,0,4.73,0,19.7,19.6,0,0,4.8,26.2,0,4.84,0,20.3,20,
1547227556,20.3,17.3,23.5,25.2,0,4.69,26.2,0,4.73,0,19.7,19.7,0,0,4.8,26.2,0,4.84,0,20.2,20,
1547227967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547228087,20.3,17.4,23.5,25.2,0,4.73,26.2,0,4.73,0,19.7,19.6,0,0,4.8,26.2,0,4.84,0,20.2,20,
1547228207,20.3,17.4,23.5,25.2,0,4.73,26.2,0,4.74,0,19.7,19.7,0,0,4.81,26.2,0,4.85,0,20.2,20,
1547228327,20.3,17.4,23.5,25.2,0,4.72,26.2,0,4.73,0,19.7,19.5,0,0,4.8,26.2,0,4.84,0,20.4,20.1,
1547228448,20.3,17.4,23.5,25.2,0,4.73,26.2,0,4.74,0,19.7,19.7,0,0,4.81,26.2,0,4.85,0,20.5,20.1,
1547228568,20.3,17.4,23.5,25.2,0,4.74,26.2,0,4.74,0,19.6,19.7,0,0,4.81,26.2,0,4.86,0,20.3,20,
1547228689,20.3,17.4,23.5,25.2,0,4.73,26.2,0,4.74,0,19.7,19.7,0,0,4.81,26.2,0,4.88,0,20.3,20.1,
1547228809,20.3,17.4,23.5,25.2,0,4.72,26.2,0,4.73,0,19.6,19.5,0,0,4.8,26.2,0,4.84,0,20.3,20,
1547229072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547229192,20.3,17.4,23.5,25.1,0,4.69,26.2,0,4.73,0,19.7,19.5,0,0,4.8,26.2,0,4.85,0,20.4,20,
1547229313,20.4,17.4,23.5,25.1,0,4.74,26.2,0,4.74,0,19.7,19.7,0,0,4.83,26.2,0,4.86,0,20.4,20.1,
1547229433,20.4,17.4,23.5,25.1,0,4.74,26.2,0,4.74,0,19.7,19.7,0,0,4.83,26.2,0,4.88,0,20.3,20,
1547229553,20.4,17.4,23.5,25.1,0,4.73,26.2,0,4.74,0,19.7,19.5,0,0,4.81,26.2,0,4.86,0,20.3,20,
1547229674,20.4,17.5,23.5,25.1,0,4.73,26.2,0,4.73,0,19.7,19.5,0,0,4.81,26.2,0,4.89,0,20.5,20.1,
1547229794,20.4,17.4,23.5,25.1,0,4.72,26.2,0,4.74,0,19.7,19.7,0,0,4.83,26.2,0,4.88,0,20.5,20.2,
1547229914,20.4,17.4,23.5,25.1,0,4.72,26.2,0,4.74,0,19.7,19.6,0,0,4.83,26.2,0,4.86,0,20.3,20.1,
1547230306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547230426,20.4,17.5,23.5,25.1,0,4.74,26.2,0,4.74,0,19.7,19.6,0,0,4.83,26.2,0,4.88,0,20.6,20.2,
1547230546,20.4,17.5,23.5,25,0,4.72,26.2,0,4.74,0,19.8,19.7,0,0,4.83,26.2,0,4.88,0,20.4,20.1,
1547230667,20.4,17.5,23.5,25,0,4.74,26.2,0,4.74,0,19.7,19.7,0,0,4.83,26.2,0,4.9,0,20.4,20.2,
1547230787,20.4,17.5,23.5,25,0,4.74,26.2,0,4.74,0,19.7,19.6,0,0,4.83,26.2,0,4.89,0,20.5,20.2,
1547230907,20.4,17.5,23.5,25,0,4.74,26.2,0,4.73,0,19.7,19.7,0,0,4.83,26.2,0,4.86,0,20.5,20.2,
1547231028,20.4,17.5,23.5,25,0,4.72,26.2,0,4.73,0,19.7,19.7,0,0,4.83,26.2,0,4.86,0,20.5,20.2,
1547231148,20.4,17.5,23.5,25,0,4.75,26.2,0,4.74,0,19.7,19.8,0,0,4.84,26.2,0,4.9,0,20.5,20.2,
1547231396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547231516,20.4,17.5,23.5,25,0,4.74,26.2,0,4.76,0,19.7,19.7,0,0,4.83,26.2,0,4.86,0,20.6,20.3,
1547231636,20.4,17.5,23.5,25,0,4.75,26.2,0,4.75,0,19.8,19.8,0,0,4.84,26.2,0,4.88,0,20.5,20.3,
1547231757,20.4,17.5,23.5,25,0,4.73,26.2,0,4.74,0,19.7,19.7,0,0,4.85,26.2,0,4.9,0,20.4,20.2,
1547231877,20.4,17.5,23.5,25,0,4.74,26.2,0,4.74,0,19.9,19.7,0,0,4.83,26.2,0,4.88,0,20.5,20.2,
1547231997,20.4,17.5,23.5,25,0,4.76,26.2,0,4.74,0,19.7,19.8,0,0,4.84,26.2,0,4.89,0,20.5,20.3,
1547232118,20.5,17.5,23.5,25,0,4.74,26.2,0,4.76,0,19.7,19.7,0,0,4.83,26.2,0,4.86,0,20.5,20.2,
1547232238,20.5,17.5,23.5,25,0,4.76,26.2,0,4.75,0,19.8,19.8,0,0,4.84,26.2,0,4.9,0,20.5,20.2,
1547232629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547232749,20.5,17.5,23.5,24.9,0,4.75,26.2,0,4.76,0,19.8,19.8,0,0,4.85,26.2,0,4.9,0,20.4,20.2,
1547232870,20.5,17.5,23.5,24.9,0,4.75,26.2,0,4.75,0,19.8,19.7,0,0,4.83,26.2,0,4.89,0,20.5,20.3,
1547232990,20.5,17.5,23.5,24.9,0,4.73,26.2,0,4.75,0,19.8,19.7,0,0,4.81,26.1,0,4.9,0,20.5,20.3,
1547233110,20.5,17.5,23.5,24.9,0,4.76,26.2,0,4.76,0,19.8,19.8,0,0,4.86,26.1,0,4.89,0,20.5,20.4,
1547233231,20.5,17.5,23.5,24.9,0,4.76,26.2,0,4.76,0,19.8,19.8,0,0,4.85,26.1,0,4.9,0,20.6,20.4,
1547233351,20.5,17.5,23.5,24.9,0,4.76,26.2,0,4.76,0,19.9,19.8,0,0,4.85,26.1,0,4.89,0,20.5,20.3,
1547233471,20.5,17.5,23.5,24.9,0,4.75,26.1,0,4.75,0,19.8,19.7,0,0,4.84,26.1,0,4.89,0,20.6,20.3,
1547233719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547233839,20.5,17.5,23.5,24.9,0,4.74,26.1,0,4.76,0,19.8,19.8,0,0,4.86,26.1,0,4.9,0,20.6,20.4,
1547233960,20.5,17.5,23.5,24.9,0,4.75,26.1,0,4.75,0,19.8,19.8,0,0,4.86,26.1,0,4.89,0,20.5,20.3,
1547234080,20.5,17.5,23.5,24.9,0,4.75,26.1,0,4.75,0,19.8,19.8,0,0,4.85,26.1,0,4.89,0,20.5,20.3,
1547234200,20.5,17.5,23.5,24.9,0,4.76,26.1,0,4.75,0,19.8,19.8,0,0,4.88,26.1,0,4.89,0,20.6,20.5,
1547234321,20.5,17.5,23.5,24.9,0,4.78,26.1,0,4.76,0,19.8,19.8,0,0,4.89,26.1,0,4.9,0,20.5,20.5,
1547234441,20.5,17.5,23.6,24.9,0,4.76,26.1,0,4.76,0,19.8,19.8,0,0,4.89,26.1,0,4.91,0,20.6,20.5,
1547234561,20.5,17.5,23.6,24.9,0,4.76,26.1,0,4.76,0,19.8,19.8,0,0,4.88,26.1,0,4.9,0,20.5,20.4,
1547234809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1547234929,20.5,17.5,23.6,24.8,0,4.76,26.1,0,4.76,0,19.8,19.9,0,0,4.88,26.1,0,4.9,0,20.7,20.5,
1547235050,20.6,17.5,23.6,24.8,0,4.79,26.1,0,4.76,0,19.8,19.8,0,0,4.89,26.1,0,4.9,0,20.6,20.5,
1547235170,20.6,17.5,23.6,24.8,0,4.76,26.1,0,4.79,0,19.8,19.8,0,0,4.88,26.1,0,4.9,0,20.5,20.4,
1547235290,20.6,17.5,23.6,24.8,0,4.76,26.1,0,4.75,0,19.8,19.8,0,0,4.86,26.1,0,4.89,0,20.5,20.4,
1547235411,20.6,17.5,23.6,24.8,0,4.76,26.1,0,4.75,0,19.8,19.9,0,0,4.86,26.1,0,4.89,0,20.5,20.4,
1547235531,20.6,17.5,23.6,24.8,0,4.76,26.1,0,4.76,0,19.8,19.7,0,0,4.86,26.1,0,4.89,0,20.5,20.5,
1547235652,20.6,17.5,23.6,24.8,0,4.76,26.1,0,4.8,0,19.9,20,0,0,4.86,26.1,0,4.89,0,20.6,20.4,
1547236698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
