time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1563638454,21.9,17.1,27.3,27.7,,5.35,29.3,0,5.38,0,,,0,,4.94,29.5,0,4.96,0,,,145
1563638630,21.9,17.4,27.3,27.7,,5.38,29.3,0,5.39,0,,,0,,4.96,29.5,0,4.96,0,,,145
1563638810,22,17.2,27.3,27.7,,5.35,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.98,0,,,145
1563638990,22,17.3,27.3,27.7,,5.35,29.3,0,5.39,0,,,0,,4.96,29.5,0,4.96,0,,,145
1563639172,22,17.3,27.3,27.7,,5.35,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.96,0,,,145
1563639352,22.1,17.4,27.3,27.7,,5.39,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.96,0,,,145
1563639541,22.1,17.4,27.3,27.7,,5.36,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.96,0,,,145
1563639715,22.1,17.4,27.3,27.7,,5.39,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.96,0,,,145
1563639895,22.1,17.4,27.3,27.7,,5.39,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.96,0,,,145
1563640076,22.1,17.4,27.3,27.7,,5.34,29.3,0,5.38,0,,,0,,4.95,29.5,0,4.95,0,,,145
1563640256,22.1,17.4,27.3,27.7,,5.35,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.95,0,,,145
1563640436,22.1,17.5,27.3,27.7,,5.39,29.3,0,5.39,0,,,0,,4.94,29.5,0,4.96,0,,,145
1563640616,22.1,17.5,27.3,27.7,,5.34,29.3,0,5.38,0,,,0,,4.95,29.5,0,4.95,0,,,145
1563640797,22.1,17.5,27.3,27.7,,5.35,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.95,0,,,145
1563640978,22.1,17.5,27.3,27.7,,5.35,29.3,0,5.39,0,,,0,,4.96,29.5,0,4.96,0,,,145
1563641158,22.1,17.5,27.3,27.7,,5.38,29.3,0,5.39,0,,,0,,4.95,29.5,0,4.96,0,,,145
1563641380,22.1,17.5,27.3,27.7,,5.35,29.3,0,5.38,0,,,0,,4.95,29.5,0,4.95,0,,,145
1563641560,22.1,17.5,27.3,27.7,,5.38,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.95,0,,,145
1563641741,22.2,17.6,27.3,27.7,,5.35,29.3,0,5.38,0,,,0,,4.95,29.5,0,4.96,0,,,145
1563641922,22.2,17.6,27.3,27.7,,5.35,29.3,0,5.36,0,,,0,,4.95,29.5,0,4.95,0,,,145
1563642103,22.2,17.6,27.3,27.7,,5.36,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.96,0,,,145
1563642283,22.2,17.6,27.3,27.7,,5.36,29.3,0,5.38,0,,,0,,4.95,29.5,0,4.95,0,,,145
1563642470,22.2,17.6,27.3,27.7,,5.34,29.3,0,5.38,0,,,0,,4.96,29.5,0,4.95,0,,,145
