time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1563984061,20.2,18.2,23.7,26.5,,5.24,30.3,0,5.25,0,,,0,,5.01,30.1,0,5.03,0,,,14.5
1563984242,20.2,18.2,23.7,26.5,,5.24,30.3,0,5.24,0,,,0,,5.01,30.1,0,5.04,0,,,14.5
1563984425,20.2,18.2,23.7,26.5,,5.24,30.3,0,5.28,0,,,0,,5.04,30.1,0,5.04,0,,,14.5
1563984603,20.3,18.3,23.7,26.5,,5.21,30.2,0,5.29,0,,,0,,5.01,30,0,5.06,0,,,14.5
1563984783,20.3,18.3,23.7,26.5,,5.24,30.2,0,5.26,0,,,0,,5.04,30,0,5.04,0,,,14.5
1563984964,20.3,18.3,23.7,26.5,,5.24,30.2,0,5.26,0,,,0,,5.04,30,0,5.04,0,,,14.5
1563985146,20.3,18.4,23.7,26.5,,5.24,30.2,0,5.28,0,,,0,,5.04,30,0,5.04,0,,,14.5
1563985328,20.3,18.4,23.7,26.5,,5.25,30.2,0,5.29,0,,,0,,5.04,30,0,5.03,0,,,14.5
1563985510,20.4,18.4,23.7,26.5,,5.24,30.1,0,5.28,0,,,0,,5.04,30,0,5.05,0,,,14.5
1563985689,20.4,18.4,23.7,26.5,,5.25,30.1,0,5.28,0,,,0,,5.04,30,0,5.06,0,,,14.5
1563985871,20.4,18.5,23.7,26.5,,5.24,30.1,0,5.3,0,,,0,,5.04,29.9,0,5.05,0,,,14.5
1563986052,20.4,18.5,23.8,26.5,,5.24,30.1,0,5.28,0,,,0,,5.04,29.9,0,5.06,0,,,14.5
1563986233,20.4,18.5,23.8,26.5,,5.24,30.1,0,5.29,0,,,0,,5.04,29.9,0,5.06,0,,,14.5
1563986414,20.5,18.5,23.8,26.4,,5.28,30,0,5.29,0,,,0,,5.04,29.9,0,5.06,0,,,14.5
1563986596,20.5,18.5,23.8,26.4,,5.26,30,0,5.29,0,,,0,,5.04,29.9,0,5.06,0,,,14.5
1563986776,20.5,18.5,23.8,26.4,,5.28,30,0,5.3,0,,,0,,5.04,29.9,0,5.06,0,,,14.5
1563986956,20.5,18.6,23.8,26.4,,5.26,30,0,5.3,0,,,0,,5.05,29.9,0,5.08,0,,,14.5
1563987136,20.5,18.6,23.8,26.4,,5.26,30,0,5.3,0,,,0,,5.04,29.9,0,5.09,0,,,14.5
1563987316,20.6,18.6,23.8,26.4,,5.29,30,0,5.3,0,,,0,,5.05,29.8,0,5.08,0,,,14.5
1563987496,20.6,18.7,23.8,26.4,,5.29,29.9,0,5.31,0,,,0,,5.05,29.8,0,5.08,0,,,14.5
1563987681,20.6,18.7,23.8,26.4,,5.28,29.9,0,5.31,0,,,0,,5.06,29.8,0,5.09,0,,,14.5
1563987860,20.6,18.7,23.9,26.4,,5.28,29.9,0,5.31,0,,,0,,5.05,29.8,0,5.11,0,,,14.5
1563988041,20.7,18.8,23.9,26.4,,5.26,29.9,0,5.31,0,,,0,,5.06,29.8,0,5.1,0,,,14.5
1563988229,20.7,18.8,23.9,26.4,,5.28,29.9,0,5.35,0,,,0,,5.06,29.8,0,5.09,0,,,14.5
1563988410,20.7,18.9,23.9,26.4,,5.31,29.9,0,5.31,0,,,0,,5.06,29.8,0,5.1,0,,,14.5
1563988587,20.7,18.9,23.9,26.4,,5.31,29.9,0,5.34,0,,,0,,5.06,29.8,0,5.11,0,,,14.5
1563988765,20.7,18.9,23.9,26.4,,5.28,29.9,0,5.33,0,,,0,,5.06,29.8,0,5.1,0,,,14.5
1563988946,20.8,19,23.9,26.4,,5.31,29.9,0,5.33,0,,,0,,5.06,29.8,0,5.14,0,,,14.5
1563989126,20.8,19,23.9,26.4,,5.29,29.9,0,5.33,0,,,0,,5.08,29.8,0,5.11,0,,,14.5
1563989306,20.8,19.1,23.9,26.4,,5.29,29.8,0,5.31,0,,,0,,5.09,29.8,0,5.1,0,,,14.5
1563989486,20.9,19.1,23.9,26.4,,5.3,29.8,0,5.34,0,,,0,,5.09,29.8,0,5.13,0,,,14.5
1563989677,20.9,19.1,24,26.4,,5.33,29.8,0,5.34,0,,,0,,5.09,29.7,0,5.15,0,,,14.5
1563989857,20.9,19.2,24,26.4,,5.34,29.8,0,5.34,0,,,0,,5.1,29.7,0,5.11,0,,,14.5
1563990036,20.9,19.2,24,26.4,,5.3,29.8,0,5.35,0,,,0,,5.09,29.7,0,5.13,0,,,14.5
1563990214,20.9,19.3,24,26.4,,5.31,29.8,0,5.34,0,,,0,,5.11,29.7,0,5.14,0,,,14.5
1563990395,21,19.3,24,26.4,,5.33,29.8,0,5.38,0,,,0,,5.11,29.7,0,5.13,0,,,14.5
1563990575,21,19.3,24,26.4,,5.34,29.8,0,5.35,0,,,0,,5.09,29.7,0,5.14,0,,,14.5
1563990755,21,19.4,24,26.4,,5.33,29.8,0,5.38,0,,,0,,5.11,29.7,0,5.14,0,,,14.5
1563990945,21,19.4,24,26.4,,5.34,29.8,0,5.36,0,,,0,,5.11,29.7,0,5.14,0,,,14.5
1563991125,21.1,19.4,24,26.4,,5.31,29.8,0,5.36,0,,,0,,5.11,29.7,0,5.15,0,,,14.5
1563991305,21.1,19.5,24,26.4,,5.34,29.7,0,5.36,0,,,0,,5.13,29.7,0,5.14,0,,,14.5
1563991484,21.1,19.5,24.1,26.4,,5.33,29.7,0,5.38,0,,,0,,5.14,29.7,0,5.18,0,,,14.5
1563991664,21.1,19.5,24.1,26.4,,5.35,29.7,0,5.36,0,,,0,,5.14,29.7,0,5.15,0,,,14.5
1563991843,21.1,19.6,24.1,26.4,,5.36,29.7,0,5.36,0,,,0,,5.14,29.7,0,5.15,0,,,14.5
1563992023,21.1,19.6,24.1,26.4,,5.34,29.7,0,5.38,0,,,0,,5.15,29.7,0,5.18,0,,,14.5
1563992203,21.2,19.7,24.1,26.4,,5.36,29.7,0,5.38,0,,,0,,5.15,29.7,0,5.18,0,,,14.5
1563992384,21.2,19.7,24.1,26.4,,5.34,29.7,0,5.38,0,,,0,,5.15,29.7,0,5.19,0,,,14.5
1563992574,21.2,19.7,24.1,26.4,,5.35,29.7,0,5.38,0,,,0,,5.16,29.7,0,5.18,0,,,14.5
1563992752,21.2,19.7,24.1,26.4,,5.35,29.7,0,5.38,0,,,0,,5.16,29.7,0,5.19,0,,,14.5
1563992931,21.3,19.8,24.1,26.4,,5.38,29.7,0,5.38,0,,,0,,5.16,29.6,0,5.19,0,,,14.5
1563993111,21.3,19.8,24.2,26.4,,5.36,29.7,0,5.39,0,,,0,,5.16,29.6,0,5.19,0,,,14.5
1563993291,21.3,19.8,24.2,26.4,,5.38,29.7,0,5.36,0,,,0,,5.16,29.6,0,5.19,0,,,14.5
1563993472,21.3,19.8,24.2,26.4,,5.35,29.7,0,5.38,0,,,0,,5.18,29.6,0,5.21,0,,,14.5
1563993654,21.3,19.9,24.2,26.4,,5.36,29.7,0,5.38,0,,,0,,5.18,29.6,0,5.21,0,,,14.5
1563993842,21.4,19.9,24.2,26.4,,5.36,29.7,0,5.38,0,,,0,,5.19,29.6,0,5.21,0,,,14.5
1563994021,21.4,19.9,24.2,26.4,,5.39,29.7,0,5.38,0,,,0,,5.19,29.6,0,5.23,0,,,14.5
1563994265,21.4,20,24.2,26.4,,5.4,29.7,0,5.38,0,,,0,,5.19,29.6,0,5.21,0,,,14.5
1563994445,21.4,20,24.2,26.4,,5.38,29.7,0,5.39,0,,,0,,5.2,29.6,0,5.21,0,,,14.5
1563994626,21.5,20.1,24.2,26.4,,5.38,29.7,0,5.39,0,,,0,,5.2,29.6,0,5.21,0,,,14.5
1563994806,21.5,20.1,24.3,26.4,,5.38,29.6,0,5.39,0,,,0,,5.2,29.6,0,5.21,0,,,14.5
1563994986,21.5,20.1,24.3,26.4,,5.38,29.6,0,5.39,0,,,0,,5.2,29.6,0,5.21,0,,,14.5
1563995166,21.5,20.1,24.3,26.4,,5.38,29.6,0,5.43,0,,,0,,5.21,29.6,0,5.23,0,,,14.5
1563995346,21.5,20.2,24.3,26.4,,5.41,29.6,0,5.4,0,,,0,,5.2,29.6,0,5.21,0,,,14.5
1563995526,21.6,20.2,24.3,26.4,,5.4,29.6,0,5.41,0,,,0,,5.21,29.6,0,5.21,0,,,14.5
1563995712,21.6,20.3,24.3,26.4,,5.43,29.6,0,5.4,0,,,0,,5.23,29.6,0,5.23,0,,,14.5
