time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1558281764,19.2,16.4,26,26,0,4.69,27.1,0,4.74,0,19.7,19.4,0,0,4.55,27.3,0,4.58,0,18.8,18.6,15
1558281944,19.2,16.4,26,26,0,4.72,27.1,0,4.74,0,19.7,19.4,0,0,4.55,27.3,0,4.57,0,18.7,18.5,15
1558282072,19.2,16.4,26,26,0,4.72,27.1,0,4.74,0,19.6,19.5,0,0,4.55,27.3,0,4.55,0,18.5,18.5,15
1558282252,19.2,16.4,26,26,0,4.72,27.1,0,4.74,0,19.7,19.5,0,0,4.57,27.3,0,4.55,0,18.7,18.5,15
1558282432,19.2,16.4,26,26,0,4.72,27.1,0,4.74,0,19.7,19.5,0,0,4.55,27.3,0,4.57,0,18.8,18.6,15
1558282613,19.2,16.4,26,26,0,4.72,27.1,0,4.74,0,19.7,19.5,0,0,4.54,27.3,0,4.58,0,18.7,18.6,15
1558282794,19.2,16.4,26,26,0,4.72,27.1,0,4.74,0,19.6,19.5,0,0,4.57,27.3,0,4.58,0,18.5,18.5,15
1558282975,19.2,16.4,26,26,0,4.69,27.1,0,4.74,0,19.7,19.6,0,0,4.55,27.3,0,4.57,0,18.6,18.8,15
1558283101,19.2,16.9,26,26,0,4.7,27.1,0,4.72,0,19.7,19.6,0,0,4.54,27.3,0,4.53,0,18.5,18.5,15
1558283281,19.3,16.5,26,26,0,4.72,27.1,0,4.72,0,19.7,19.6,0,0,4.54,27.3,0,4.54,0,18.6,18.6,15
1558283461,19.3,16.5,26,26,0,4.73,27.1,0,4.75,0,19.7,19.5,0,0,4.55,27.3,0,4.55,0,18.5,18.5,15
1558283642,19.3,16.6,26,26,0,4.69,27.1,0,4.74,0,19.7,19.5,0,0,4.57,27.3,0,4.55,0,18.7,18.5,15
1558283822,19.3,16.6,26,26,0,4.7,27.1,0,4.73,0,19.6,19.6,0,0,4.55,27.3,0,4.58,0,18.5,18.5,15
1558284002,19.4,16.7,26,26,0,4.69,27.1,0,4.73,0,19.7,19.4,0,0,4.54,27.3,0,4.54,0,18.6,18.6,15
1558284183,19.4,16.7,26,26,0,4.7,27.1,0,4.74,0,19.7,19.6,0,0,4.57,27.3,0,4.57,0,18.5,18.5,15
1558284363,19.4,16.7,26,26,0,4.69,27.1,0,4.74,0,19.7,19.4,0,0,4.55,27.3,0,4.58,0,18.7,18.5,15
1558284545,19.4,16.7,26,26,0,4.72,27.1,0,4.74,0,19.7,19.6,0,0,4.55,27.3,0,4.55,0,18.6,18.7,15
1558284776,19.4,16.7,26,26,0,4.73,27.1,0,4.74,0,19.7,19.7,0,0,4.55,27.3,0,4.58,0,18.6,18.7,15
1558284956,19.4,16.7,26,26,0,4.72,27.1,0,4.74,0,19.7,19.4,0,0,4.55,27.3,0,4.55,0,18.5,18.5,15
1558285136,19.4,16.7,26,26,0,4.72,27.1,0,4.73,0,19.7,19.6,0,0,4.55,27.3,0,4.55,0,18.5,18.6,15
1558285316,19.4,16.7,26,26,0,4.69,27.1,0,4.73,0,19.7,19.4,0,0,4.54,27.3,0,4.57,0,18.5,18.6,15
1558285497,19.4,16.7,26,26,0,4.69,27.1,0,4.74,0,19.7,19.6,0,0,4.57,27.3,0,4.55,0,18.7,18.6,15
1558285677,19.4,16.7,26,26,0,4.69,27.1,0,4.72,0,19.7,19.5,0,0,4.55,27.3,0,4.57,0,18.9,18.6,15
1558285806,19.4,16.8,26,26,0,4.69,27.1,0,4.74,0,19.7,19.6,0,0,4.57,27.3,0,4.55,0,18.6,18.6,15
1558285986,19.4,16.7,26,26,0,4.69,27.1,0,4.72,0,19.7,19.4,0,0,4.55,27.3,0,4.54,0,18.6,18.6,15
1558286166,19.5,16.7,26,26,0,4.73,27.1,0,4.74,0,19.7,19.6,0,0,4.57,27.3,0,4.57,0,18.8,18.5,15
1558286347,19.5,16.8,26,26,0,4.73,27.1,0,4.74,0,19.7,19.7,0,0,4.58,27.3,0,4.57,0,18.6,18.6,15
1558286527,19.5,16.8,26.1,26,0,4.7,27.1,0,4.74,0,19.7,19.5,0,0,4.57,27.3,0,4.55,0,18.7,18.7,15
1558286707,19.5,16.8,26.1,26,0,4.7,27.1,0,4.73,0,19.7,19.4,0,0,4.55,27.3,0,4.6,0,18.7,18.8,15
1558286888,19.5,16.8,26.1,26,0,4.72,27.1,0,4.73,0,19.7,19.6,0,0,4.58,27.3,0,4.57,0,18.7,18.8,15
1558287070,19.5,16.8,26.1,26,0,4.74,27.1,0,4.74,0,19.7,19.7,0,0,4.59,27.3,0,4.6,0,18.9,18.6,15
1558287250,19.5,16.8,26.1,26,0,4.7,27.1,0,4.74,0,19.7,19.7,0,0,4.57,27.3,0,4.6,0,18.8,18.7,15
1558287431,19.5,16.8,26.1,26,0,4.7,27.1,0,4.74,0,19.7,19.4,0,0,4.57,27.3,0,4.58,0,18.7,18.6,15
1558287612,19.5,16.9,26.1,26,0,4.7,27.1,0,4.74,0,19.7,19.5,0,0,4.57,27.3,0,4.58,0,18.8,18.7,15
1558287792,19.5,16.9,26.1,26,0,4.72,27.1,0,4.73,0,19.8,19.7,0,0,4.55,27.3,0,4.55,0,18.8,18.7,15
1558287972,19.5,16.9,26.1,26,0,4.7,27.1,0,4.73,0,19.7,19.7,0,0,4.55,27.3,0,4.57,0,18.8,18.6,15
1558288165,19.5,16.9,26.1,26,0,4.7,27.1,0,4.74,0,19.7,19.7,0,0,4.57,27.3,0,4.59,0,18.8,18.6,15
1558288345,19.5,16.9,26.1,26,0,4.73,27.1,0,4.74,0,19.7,19.7,0,0,4.57,27.3,0,4.58,0,18.8,18.7,15
1558288525,19.5,16.9,26.1,26,0,4.72,27.1,0,4.72,0,19.7,19.7,0,0,4.57,27.3,0,4.59,0,18.7,18.6,15
1558288707,19.5,16.9,26.1,26,0,4.7,27.1,0,4.74,0,19.7,19.7,0,0,4.58,27.3,0,4.57,0,18.7,18.7,15
1558288889,19.6,17,26.1,26,0,4.72,27.1,0,4.73,0,19.7,19.7,0,0,4.57,27.3,0,4.57,0,18.8,18.7,15
1558289069,19.6,17,26.1,26,0,4.73,27.1,0,4.73,0,19.7,19.6,0,0,4.57,27.3,0,4.57,0,18.7,18.7,15
1558289250,19.6,17,26.1,26,0,4.73,27.1,0,4.74,0,19.7,19.7,0,0,4.58,27.3,0,4.58,0,18.9,18.8,15
1558289651,19.6,17,26.1,26,0,4.72,27.1,0,4.74,0,19.7,19.7,0,0,4.58,27.3,0,4.57,0,18.6,18.6,15
