time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1557504047,20.1,17.3,23.6,25.3,0,4.72,27.3,0,4.73,0,19.7,19.6,0,0,4.84,27.2,0,4.85,0,20.3,20,15
1557504229,20.1,17.3,23.6,25.3,0,4.74,27.3,0,4.74,0,19.8,19.7,0,0,4.83,27.1,0,4.88,0,20.4,20.2,15
1557504409,20.1,17.3,23.6,25.3,0,4.72,27.3,0,4.73,0,19.7,19.7,0,0,4.8,27.1,0,4.85,0,20.5,20,15
1557504589,20.1,17.4,23.6,25.3,0,4.73,27.3,0,4.74,0,19.7,19.5,0,0,4.81,27.1,0,4.86,0,20.5,20.1,15
1557504769,20.1,17.4,23.6,25.3,0,4.72,27.3,0,4.75,0,19.7,19.7,0,0,4.83,27.1,0,4.89,0,20.5,20.1,15
1557504949,20.1,17.5,23.6,25.3,0,4.72,27.3,0,4.74,0,19.7,19.7,0,0,4.83,27.1,0,4.88,0,20.6,20.2,15
1557505198,20.1,17.5,23.6,25.3,0,4.74,27.3,0,4.74,0,19.7,19.5,0,0,4.83,27.1,0,4.88,0,20.5,20.2,15
1557505379,20.1,17.5,23.6,25.3,0,4.74,27.3,0,4.76,0,19.7,19.5,0,0,4.83,27.1,0,4.88,0,20.4,20.2,15
1557505559,20.1,17.5,23.6,25.3,0,4.73,27.3,0,4.73,0,19.7,19.6,0,0,4.83,27.1,0,4.86,0,20.5,20.2,15
1557505740,20.2,17.5,23.6,25.3,0,4.74,27.2,0,4.75,0,19.7,19.7,0,0,4.84,27.1,0,4.89,0,20.4,20.2,15
1557505920,20.2,17.5,23.6,25.3,0,4.74,27.2,0,4.74,0,19.7,19.7,0,0,4.84,27.1,0,4.9,0,20.5,20.2,15
1557506100,20.2,17.5,23.6,25.2,0,4.72,27.2,0,4.74,0,19.8,19.7,0,0,4.83,27.1,0,4.89,0,20.4,20.2,15
1557506271,20.2,17.5,23.6,25.2,0,4.73,27.2,0,4.74,0,19.7,19.6,0,0,4.83,27.1,0,4.89,0,20.5,20.5,15
1557506451,20.2,17.5,23.7,25.2,0,4.72,27.2,0,4.74,0,19.7,19.6,0,0,4.84,27.1,0,4.9,0,20.5,20.2,15
1557506631,20.2,17.4,23.7,25.2,0,4.75,27.2,0,4.75,0,19.7,19.8,0,0,4.85,27,0,4.89,0,20.5,20.3,15
1557506813,20.2,17.5,23.7,25.2,0,4.76,27.2,0,4.76,0,19.9,19.8,0,0,4.85,27,0,4.9,0,20.6,20.3,15
1557506994,20.2,17.4,23.7,25.2,0,4.74,27.2,0,4.74,0,19.8,19.6,0,0,4.85,27,0,4.89,0,20.5,20.3,15
