time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1548518471,20,17.9,22.6,22.9,0,4.72,24,0,4.72,0,19.7,19.7,0,0,4.74,24.2,0,4.8,0,20,19.8,
1548518591,20,17.9,22.6,22.9,0,4.74,24,0,4.74,0,19.7,19.6,0,0,4.76,24.2,0,4.8,0,20,19.8,
1548518711,20,17.9,22.6,22.9,0,4.74,24,0,4.74,0,19.7,19.7,0,0,4.75,24.2,0,4.8,0,20,19.8,
1548518832,20,17.9,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.7,0,0,4.75,24.2,0,4.8,0,20,19.8,
1548518952,20,17.9,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.7,0,0,4.75,24.2,0,4.8,0,20.2,19.8,
1548519072,20,17.9,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.7,0,0,4.75,24.2,0,4.79,0,20,19.7,
1548519340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548519460,20,17.9,22.6,22.9,0,4.73,24.1,0,4.73,0,19.7,19.5,0,0,4.75,24.2,0,4.79,0,20,19.8,
1548519581,20,17.9,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.7,0,0,4.76,24.2,0,4.8,0,20,19.8,
1548519701,20,17.9,22.6,22.9,0,4.74,24.1,0,4.76,0,19.7,19.8,0,0,4.75,24.2,0,4.79,0,20,19.8,
1548519822,20,17.9,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.7,0,0,4.76,24.2,0,4.8,0,20,19.8,
1548519942,20,17.9,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.6,0,0,4.76,24.2,0,4.8,0,20,19.8,
1548520062,20,17.9,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.7,0,0,4.76,24.2,0,4.8,0,20,19.8,
1548520183,20,18,22.6,22.9,0,4.74,24.1,0,4.74,0,19.8,19.8,0,0,4.76,24.2,0,4.8,0,20,19.8,
1548520441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548520560,20.1,18,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.7,0,0,4.76,24.2,0,4.83,0,20,19.8,
1548520681,20.1,18,22.6,22.9,0,4.75,24.1,0,4.73,0,19.7,19.7,0,0,4.75,24.2,0,4.78,0,19.9,19.8,
1548520801,20.1,18,22.6,22.9,0,4.73,24.1,0,4.74,0,19.7,19.7,0,0,4.75,24.2,0,4.79,0,20,19.8,
1548520921,20.1,18,22.6,22.9,0,4.75,24.1,0,4.74,0,19.7,19.7,0,0,4.75,24.2,0,4.8,0,19.9,19.7,
1548521042,20.1,18,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.6,0,0,4.75,24.2,0,4.8,0,20,19.8,
1548521162,20.1,18,22.6,22.9,0,4.72,24.1,0,4.74,0,19.8,19.8,0,0,4.76,24.2,0,4.8,0,20,19.8,
1548521282,20.1,18,22.6,22.9,0,4.74,24.1,0,4.74,0,19.7,19.7,0,0,4.76,24.2,0,4.8,0,20,19.8,
1548521540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548521661,20.1,18,22.6,22.9,0,4.75,24.1,0,4.74,0,19.7,19.7,0,0,4.76,24.2,0,4.84,0,19.9,19.8,
