time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1563465729,21.2,17.3,26.5,28.6,,5.4,31.3,0,5.41,0,,,0,,4.99,31.5,0,4.99,0,,,145
1563465910,21.2,17.3,26.5,28.6,,5.44,31.3,0,5.41,0,,,0,,4.98,31.5,0,4.99,0,,,145
1563466086,21.2,17.3,26.5,28.6,,5.43,31.3,0,5.43,0,,,0,,4.99,31.5,0,4.99,0,,,145
1563466626,21.3,17.5,26.5,28.6,,5.43,31.3,0,5.41,0,,,0,,5.01,31.4,0,5,0,,,145
1563466807,21.3,17.5,26.5,28.6,,5.44,31.3,0,5.43,0,,,0,,5,31.4,0,4.99,0,,,145
1563466987,21.3,17.6,26.5,28.6,,5.43,31.2,0,5.45,0,,,0,,4.99,31.4,0,5,0,,,145
1563467167,21.3,17.7,26.5,28.6,,5.41,31.2,0,5.45,0,,,0,,4.98,31.4,0,5.01,0,,,145
1563467347,21.3,17.7,26.5,28.6,,5.44,31.2,0,5.45,0,,,0,,5.01,31.4,0,5,0,,,145
1563467668,21.3,17.8,26.5,28.6,,5.43,31.2,0,5.44,0,,,0,,5.01,31.4,0,5.01,0,,,145
1563467717,21.3,17.8,26.6,28.5,,5.45,31.2,0,5.44,0,,,0,,5.01,31.4,0,5.01,0,,,145
1563467896,21.4,17.8,26.6,28.5,,5.43,31.2,0,5.44,0,,,0,,5.01,31.4,0,5.01,0,,,145
1563468074,21.4,17.9,26.6,28.5,,5.43,31.2,0,5.47,0,,,0,,5.01,31.4,0,5.01,0,,,145
1563468254,21.4,17.9,26.6,28.5,,5.46,31.2,0,5.44,0,,,0,,5.03,31.3,0,5.04,0,,,145
1563468436,21.4,17.9,26.6,28.5,,5.46,31.1,0,5.47,0,,,0,,5.01,31.3,0,5.03,0,,,145
1563468616,21.4,17.9,26.6,28.5,,5.44,31.1,0,5.45,0,,,0,,5.03,31.3,0,5.03,0,,,145
1563468797,21.4,17.9,26.6,28.5,,5.46,31.1,0,5.49,0,,,0,,5.03,31.3,0,5.03,0,,,145
1563468855,21.4,18,26.6,28.5,,5.44,31.1,0,5.46,0,,,0,,5.03,31.3,0,5.04,0,,,145
1563469035,21.5,18,26.6,28.5,,5.45,31.1,0,5.47,0,,,0,,5.03,31.3,0,5.03,0,,,145
1563469215,21.5,18,26.6,28.5,,5.45,31.1,0,5.45,0,,,0,,5.04,31.3,0,5.06,0,,,145
1563469395,21.5,18,26.6,28.5,,5.47,31.1,0,5.46,0,,,0,,5.04,31.3,0,5.04,0,,,145
1563469576,21.5,18,26.6,28.5,,5.45,31.1,0,5.46,0,,,0,,5.04,31.3,0,5.04,0,,,145
1563469756,21.5,18.1,26.6,28.5,,5.45,31.1,0,5.46,0,,,0,,5.01,31.3,0,5.04,0,,,145
1563470477,21.6,18.2,26.6,28.5,,5.46,31,0,5.49,0,,,0,,5.04,31.3,0,5.06,0,,,145
1563470659,21.6,18.2,26.6,28.5,,5.46,31,0,5.49,0,,,0,,5.05,31.2,0,5.09,0,,,145
1563470839,21.6,18.3,26.6,28.5,,5.46,31,0,5.5,0,,,0,,5.04,31.2,0,5.06,0,,,145
1563471019,21.6,18.3,26.6,28.5,,5.47,31,0,5.49,0,,,0,,5.04,31.2,0,5.06,0,,,145
1563471201,21.6,18.3,26.6,28.5,,5.47,31,0,5.47,0,,,0,,5.04,31.2,0,5.06,0,,,145
1563471380,21.7,18.4,26.6,28.4,,5.49,31,0,5.49,0,,,0,,5.04,31.2,0,5.06,0,,,145
1563471561,21.7,18.4,26.6,28.4,,5.49,31,0,5.5,0,,,0,,5.04,31.2,0,5.06,0,,,145
1563471746,21.7,18.4,26.7,28.4,,5.47,31,0,5.51,0,,,0,,5.04,31.2,0,5.06,0,,,145
1563471926,21.7,18.5,26.7,28.4,,5.49,31,0,5.52,0,,,0,,5.04,31.2,0,5.06,0,,,145
1563472106,21.7,18.5,26.7,28.4,,5.49,31,0,5.5,0,,,0,,5.04,31.2,0,5.08,0,,,145
1563472286,21.7,18.5,26.7,28.4,,5.5,31,0,5.5,0,,,0,,5.05,31.2,0,5.08,0,,,145
1563472466,21.7,18.5,26.7,28.4,,5.51,31,0,5.51,0,,,0,,5.06,31.2,0,5.09,0,,,145
1563472691,21.8,18.6,26.7,28.4,,5.51,31,0,5.5,0,,,0,,5.06,31.2,0,5.11,0,,,145
1563472868,21.8,18.6,26.7,28.4,,5.5,30.9,0,5.5,0,,,0,,5.06,31.2,0,5.09,0,,,145
1563473048,21.8,18.7,26.7,28.4,,5.51,30.9,0,5.51,0,,,0,,5.05,31.2,0,5.09,0,,,145
1563473229,21.8,18.7,26.7,28.4,,5.5,30.9,0,5.51,0,,,0,,5.06,31.2,0,5.09,0,,,145
1563473409,21.8,18.7,26.7,28.4,,5.51,30.9,0,5.51,0,,,0,,5.08,31.2,0,5.1,0,,,145
1563473589,21.9,18.7,26.7,28.4,,5.49,30.9,0,5.52,0,,,0,,5.06,31.2,0,5.09,0,,,145
1563473769,21.9,18.8,26.7,28.4,,5.51,30.9,0,5.51,0,,,0,,5.08,31.2,0,5.1,0,,,145
1563473949,21.9,18.8,26.7,28.4,,5.5,30.9,0,5.51,0,,,0,,5.08,31.2,0,5.1,0,,,145
1563474130,21.9,18.8,26.7,28.4,,5.51,30.9,0,5.54,0,,,0,,5.06,31.1,0,5.11,0,,,145
1563474311,21.9,18.9,26.8,28.4,,5.51,30.9,0,5.54,0,,,0,,5.09,31.1,0,5.11,0,,,145
1563474491,21.9,18.9,26.8,28.4,,5.51,30.9,0,5.54,0,,,0,,5.1,31.1,0,5.11,0,,,145
1563474678,21.9,18.9,26.8,28.4,,5.52,30.9,0,5.52,0,,,0,,5.09,31.1,0,5.13,0,,,145
1563474854,22,19,26.8,28.4,,5.5,30.9,0,5.55,0,,,0,,5.09,31.1,0,5.11,0,,,145
1563475034,22,19,26.8,28.4,,5.5,30.9,0,5.52,0,,,0,,5.09,31.1,0,5.11,0,,,145
1563475215,22,19,26.8,28.4,,5.51,30.9,0,5.54,0,,,0,,5.1,31.1,0,5.13,0,,,145
1563475396,22,19.1,26.8,28.4,,5.5,30.9,0,5.54,0,,,0,,5.09,31.1,0,5.14,0,,,145
1563475871,22,19.1,26.8,28.4,,5.51,30.9,0,5.56,0,,,0,,5.1,31.1,0,5.14,0,,,145
1563476047,22,19.2,26.8,28.4,,5.51,30.9,0,5.59,0,,,0,,5.11,31.1,0,5.14,0,,,145
1563476587,22.1,19.2,26.8,28.3,,5.52,30.8,0,5.56,0,,,0,,5.13,31.1,0,5.14,0,,,145
1563492404,23,19.5,27.3,28.2,,5.59,30.3,0,5.64,0,,,0,,5.21,30.5,0,5.21,0,,,145
1563492584,23.1,19.6,27.3,28.2,,5.59,30.3,0,5.64,0,,,0,,5.21,30.5,0,5.23,0,,,145
1563492764,23.1,19.6,27.3,28.2,,5.59,30.3,0,5.62,0,,,0,,5.23,30.5,0,5.24,0,,,145
1563492944,23.1,19.7,27.3,28.2,,5.6,30.3,0,5.64,0,,,0,,5.19,30.5,0,5.21,0,,,145
1563493124,23.1,19.7,27.3,28.2,,5.6,30.3,0,5.64,0,,,0,,5.21,30.5,0,5.21,0,,,145
1563493306,23.1,19.7,27.3,28.2,,5.62,30.2,0,5.64,0,,,0,,5.21,30.5,0,5.21,0,,,145
1563493491,23.1,19.8,27.3,28.2,,5.6,30.2,0,5.64,0,,,0,,5.2,30.5,0,5.23,0,,,145
1563493670,23.1,19.8,27.3,28.2,,5.61,30.2,0,5.64,0,,,0,,5.23,30.5,0,5.23,0,,,145
1563493850,23.1,19.8,27.3,28.2,,5.62,30.2,0,5.66,0,,,0,,5.23,30.5,0,5.24,0,,,145
1563494031,23.1,19.9,27.3,28.2,,5.6,30.2,0,5.64,0,,,0,,5.24,30.5,0,5.23,0,,,145
1563494211,23.1,19.9,27.3,28.2,,5.62,30.2,0,5.64,0,,,0,,5.23,30.5,0,5.23,0,,,145
1563494392,23.1,20,27.3,28.2,,5.61,30.2,0,5.65,0,,,0,,5.21,30.5,0,5.24,0,,,145
1563494572,23.1,20,27.3,28.2,,5.64,30.2,0,5.64,0,,,0,,5.23,30.5,0,5.23,0,,,145
1563494753,23.1,20,27.3,28.2,,5.64,30.2,0,5.64,0,,,0,,5.23,30.4,0,5.23,0,,,145
1563494935,23.2,20.1,27.3,28.2,,5.61,30.2,0,5.66,0,,,0,,5.23,30.4,0,5.24,0,,,145
1563495115,23.2,20.1,27.3,28.2,,5.62,30.2,0,5.67,0,,,0,,5.23,30.4,0,5.24,0,,,145
1563495295,23.2,20.1,27.3,28.2,,5.6,30.2,0,5.64,0,,,0,,5.24,30.4,0,5.24,0,,,145
1563495337,23.2,20.2,27.3,28.2,,5.64,30.2,0,5.64,0,,,0,,5.23,30.4,0,5.24,0,,,145
1563495517,23.2,20.2,27.3,28.2,,5.61,30.2,0,5.66,0,,,0,,5.23,30.4,0,5.25,0,,,145
1563495697,21.9,20.7,28.5,29,,4.39,43.6,82.2,7.92,54.8,,,0,,5.11,30.4,0,5.14,0,,,145
1563495879,21.5,18.6,29.6,31.3,,2.97,57.5,117,9.49,76.1,,,0,,5.01,30.4,0,5.03,0,,,145
1563496058,20.3,18.4,30.8,32.8,,3.57,55.7,121.5,9.85,80.8,,,0,,4.78,30.3,0,4.83,0,,,145
1563496238,19.6,17.6,31.3,33.3,,3.59,54.9,121.9,9.87,77.7,,,0,,4.67,30.3,0,4.69,0,,,145
1563496419,18.6,16.4,31.9,33.8,,3.49,54.6,122.5,9.9,80.7,,,0,,4.47,30.4,0,4.52,0,,,145
1563496959,17.1,14.8,31.8,33.8,,3.36,53.5,118.3,9.65,76.1,,,0,,4.22,30.5,0,4.24,0,,,145
1563497140,16.7,14.5,31.7,33.6,,3.35,53.2,119,9.67,78.4,,,0,,4.18,30.6,0,4.2,0,,,145
1563497320,16.6,14.5,31.6,33.5,,3.36,53,111.5,9.5,78.4,,,0,,4.14,30.7,0,4.17,0,,,145
1563497501,16.5,14.4,31.5,33.4,,3.36,52.6,112.2,9.5,76.4,,,0,,4.14,30.8,0,4.17,0,,,145
1563497680,16.3,14.3,31.4,33.3,,3.33,52.1,112.2,9.37,77.8,,,0,,4.12,30.8,0,4.14,0,,,145
1563497861,16.2,14.2,31.3,33.2,,3.31,52,111.6,9.35,68.5,,,0,,4.09,30.9,0,4.1,0,,,145
1563498042,16.1,14.2,31.2,33.1,,3.27,51.5,116.3,9.37,66.5,,,0,,4.06,31,0,4.12,0,,,145
1563498223,16.1,14.1,31.1,33,,3.35,51.4,106.1,9.24,74.6,,,0,,4.08,31.1,0,4.09,0,,,145
1563498403,16.1,14.2,31.1,32.9,,3.26,51.3,116,9.35,69.9,,,0,,4.07,31.1,0,4.09,0,,,145
1563498584,16.1,14.2,31,32.9,,3.36,51,101,9.02,75.6,,,0,,4.06,31.2,0,4.06,0,,,145
1563498764,16.1,14.3,30.9,32.6,,3.36,50,97.6,8.9,63.9,,,0,,4.06,31.3,0,4.06,0,,,145
1563498944,16.2,14.3,31,32.7,,3.36,50,100.5,8.95,61.2,,,0,,4.04,31.3,0,4.09,0,,,145
1563499171,16.3,14.4,31.1,32.9,,3.36,50.2,100.3,9,62.9,,,0,,4.04,31.4,0,4.06,0,,,145
1563499351,16.3,14.4,31,32.8,,3.36,50.2,102.8,9.05,62.6,,,0,,4.03,31.5,0,4.04,0,,,145
1563499531,16.3,14.4,31.2,32.9,,3.36,50.3,100.3,9.09,63.2,,,0,,4.04,31.6,0,4.06,0,,,145
1563499711,16.3,14.4,31.1,32.9,,3.36,50.3,102.7,9.04,64.2,,,0,,4.04,31.6,0,4.04,0,,,145
1563499891,16.3,14.4,31.1,32.8,,3.36,50.3,103,9.05,67.2,,,0,,4.04,31.7,0,4.04,0,,,145
1563500073,16.3,14.4,30.9,32.6,,3.36,50.1,100.4,8.96,66.6,,,0,,4.02,31.7,0,4.04,0,,,145
1563500253,16.3,14.3,30.8,32.6,,3.35,50,104.9,9,63,,,0,,4.04,31.8,0,4.04,0,,,145
1563500434,16.2,14.4,30.9,32.7,,3.36,50,104.2,9.01,62.7,,,0,,4.04,31.8,0,4.04,0,,,145
1563500614,16.3,14.4,30.9,32.7,,3.36,50,100.9,8.96,63,,,0,,4.03,31.9,0,4.07,0,,,145
1563500796,16.2,14.3,30.9,32.6,,3.35,50,98.5,8.96,65.2,,,0,,4.03,32,0,4.03,0,,,145
1563500976,16.2,14.4,30.9,32.6,,3.36,49.9,100.5,8.92,61,,,0,,4.01,32,0,4.02,0,,,145
1563501156,16.2,14.3,31,32.7,,3.36,49.9,101.5,8.96,62.9,,,0,,4.03,32.1,0,4.04,0,,,145
1563501336,16.2,14.3,30.8,32.6,,3.33,49.8,103.9,8.99,65.8,,,0,,4.02,32.1,0,4.03,0,,,145
1563501517,16.2,14.3,30.8,32.6,,3.36,49.8,98.2,8.89,60.6,,,0,,4.02,32.1,0,4.04,0,,,145
1563501697,16.2,14.3,30.4,32.2,,3.35,49.7,102.4,8.9,64.1,,,0,,4.01,32.2,0,4.06,0,,,145
1563501877,16.1,14.3,30.5,32.3,,3.36,49.6,97,8.86,62.9,,,0,,3.98,32.2,0,4.01,0,,,145
1563502057,16.1,14.3,30.4,32.2,,3.36,49.6,96.6,8.84,60.9,,,0,,4.01,32.3,0,4.01,0,,,145
1563502238,16.2,14.3,30.3,32.2,,3.33,49.5,103.4,8.89,64.5,,,0,,4.01,32.3,0,4.02,0,,,145
1563502424,16.2,14.3,30.4,32.2,,3.36,49.5,103.1,8.89,60.7,,,0,,4.01,32.4,0,4.04,0,,,145
1563502607,16.2,14.3,30.5,32.3,,3.36,49.6,101,8.9,62.5,,,0,,4.02,32.4,0,4.03,0,,,145
1563503025,16.2,14.3,30.8,32.5,,3.36,49.7,104.1,8.95,65.7,,,0,,4.01,32.5,0,4.02,0,,,145
1563503205,16.2,14.3,30.8,32.5,,3.36,49.8,101.1,8.95,60.6,,,0,,4.02,32.5,0,4.03,0,,,145
1563503386,16.2,14.3,30.6,32.4,,3.35,49.7,101.9,8.9,63,,,0,,4.01,32.6,0,4.03,0,,,145
1563503569,16.2,14.3,30.6,32.4,,3.36,49.6,97,8.9,62.3,,,0,,3.99,32.6,0,4.01,0,,,145
1563503748,16.2,14.3,30.9,32.7,,3.35,49.8,99.1,8.91,61.8,,,0,,4.01,32.6,0,4.02,0,,,145
1563503929,16.2,14.3,31.1,32.8,,3.36,49.9,100.2,8.96,63.1,,,0,,4.02,32.7,0,4.02,0,,,145
1563504109,16.2,14.3,31.2,32.9,,3.36,50,103.4,9.01,63.9,,,0,,4.01,32.7,0,4.02,0,,,145
1563504296,16.2,14.3,31,32.7,,3.37,49.9,100.3,8.92,61.6,,,0,,4.02,32.7,0,4.02,0,,,145
1563504476,16.2,14.3,31,32.8,,3.36,49.9,103.2,8.97,61.8,,,0,,4.01,32.8,0,4.04,0,,,145
1563504660,16.2,14.3,31.2,32.9,,3.36,50,98.3,8.99,62,,,0,,3.99,32.8,0,4.04,0,,,145
1563504841,16.2,14.3,31.1,32.8,,3.36,49.9,99.5,8.95,63.8,,,0,,3.99,32.8,0,4.02,0,,,145
1563505019,16.2,14.3,30.9,32.6,,3.35,49.8,102.7,8.99,60.8,,,0,,4.01,32.9,0,4.02,0,,,145
1563505560,16.1,14.3,30.9,32.6,,3.35,49.7,102.6,8.91,60.1,,,0,,3.99,32.9,0,4.01,0,,,145
1563505740,16.1,14.3,30.8,32.6,,3.36,49.7,98,8.9,63.7,,,0,,3.96,33,0,4.01,0,,,145
1563505920,16.1,14.3,30.8,32.5,,3.35,49.7,101.3,8.91,59.7,,,0,,3.96,33,0,4.02,0,,,145
1563506101,16.1,14.3,30.7,32.5,,3.36,49.6,99.2,8.87,60.9,,,0,,3.98,33,0,4.02,0,,,145
1563506281,16.1,14.3,30.8,32.5,,3.35,49.7,101.5,8.91,62.8,,,0,,3.98,33,0,3.99,0,,,145
1563506338,16.1,14.3,30.8,32.5,,3.36,49.6,99,8.85,62.8,,,0,,3.98,33.1,0,4.01,0,,,145
1563506512,16.1,14.3,30.7,32.4,,3.36,49.6,98.4,8.85,62.6,,,0,,3.98,33.1,0,4.01,0,,,145
1563506692,16.1,14.2,30.7,32.4,,3.36,49.5,96,8.8,60.4,,,0,,3.98,33.1,0,3.99,0,,,145
1563506873,16.1,14.2,30.6,32.3,,3.36,49.5,97.4,8.79,59.1,,,0,,3.98,33.1,0,3.99,0,,,145
1563507053,16.1,14.2,30.5,32.2,,3.32,49.4,99.9,8.81,59.7,,,0,,3.98,33.2,0,3.99,0,,,145
1563507234,16.1,14.2,30.5,32.2,,3.33,49.4,101,8.87,62.3,,,0,,3.98,33.2,0,3.98,0,,,145
1563507414,16.1,14.2,30.5,32.2,,3.36,49.4,96.6,8.76,62.7,,,0,,3.98,33.2,0,3.99,0,,,145
1563507594,16,14.2,30.5,32.3,,3.36,49.4,98.2,8.79,60.4,,,0,,3.98,33.2,0,3.99,0,,,145
1563507775,16,14.2,30.7,32.4,,3.35,49.5,100.4,8.87,60.2,,,0,,3.98,33.3,0,3.99,0,,,145
1563507955,16,14.2,30.6,32.4,,3.35,49.4,96.3,8.83,61.8,,,0,,3.98,33.3,0,3.98,0,,,145
1563508135,16,14.2,30.8,32.5,,3.33,49.5,96.9,8.81,63.8,,,0,,3.97,33.3,0,4.02,0,,,145
1563508677,16,14.2,30.9,32.6,,3.33,49.6,100,8.9,62,,,0,,3.96,33.4,0,3.98,0,,,145
1563508859,16,14.2,30.9,32.6,,3.36,49.6,96.8,8.85,61,,,0,,3.97,33.4,0,3.99,0,,,145
1563509038,16,14.2,30.9,32.6,,3.35,49.6,96.6,8.84,63.4,,,0,,3.96,33.4,0,4.02,0,,,145
1563509223,16,14.2,30.9,32.6,,3.35,49.6,97.9,8.85,60.8,,,0,,3.97,33.4,0,3.99,0,,,145
1563509403,16,14.2,30.9,32.5,,3.33,49.6,99.3,8.87,59.4,,,0,,3.97,33.5,0,3.98,0,,,145
1563509583,16,14.2,31,32.6,,3.33,49.6,99.5,8.9,59,,,0,,3.96,33.5,0,3.99,0,,,145
1563509764,16,14.2,31,32.6,,3.32,49.6,96.8,8.85,60.1,,,0,,3.94,33.5,0,3.98,0,,,145
1563509943,15.9,14.2,31.1,32.7,,3.32,49.7,99.1,8.89,61.7,,,0,,3.96,33.5,0,3.97,0,,,145
1563510520,16,14.2,31.2,32.9,,3.35,49.7,99.8,8.94,60.9,,,0,,3.96,33.6,0,4.01,0,,,145
1563510701,16,14.2,31.4,33,,3.36,49.8,96.7,8.91,63,,,0,,3.96,33.6,0,4.02,0,,,145
1563510881,16.1,14.3,31.5,33.1,,3.36,50,97.1,8.97,61,,,0,,3.97,33.6,0,3.98,0,,,145
1563511061,16.1,14.3,31.5,33.2,,3.32,50.1,100.5,9.02,63,,,0,,3.98,33.6,0,3.99,0,,,145
1563511248,16,14.2,31.5,33.1,,3.32,50.1,100.8,9.02,60,,,0,,3.98,33.6,0,3.98,0,,,145
1563511428,16,14.2,31.6,33.2,,3.36,50.1,96.2,8.95,63.2,,,0,,3.97,33.6,0,4.01,0,,,145
1563511607,16,14.2,31.6,33.3,,3.36,50.2,98.4,9.02,60.7,,,0,,3.98,33.7,0,4.02,0,,,145
1563511790,16,14.2,31.5,33.2,,3.33,50.1,97.1,8.97,60.1,,,0,,3.98,33.7,0,3.99,0,,,145
1563511969,16,14.2,31.5,33.1,,3.36,50.1,96.2,9,61.8,,,0,,3.97,33.7,0,4.01,0,,,145
1563512149,16,14.2,31.6,33.2,,3.36,50.1,96,8.96,63.4,,,0,,3.97,33.7,0,4.02,0,,,145
1563512329,16,14.2,31.6,33.2,,3.36,50.1,98.6,8.96,59.5,,,0,,3.97,33.7,0,3.99,0,,,145
1563512519,16,14.2,31.7,33.3,,3.33,50.2,98.9,9.02,61.2,,,0,,3.97,33.7,0,3.99,0,,,145
1563512696,16,14.2,31.7,33.3,,3.36,50.2,96.8,9.01,62.9,,,0,,3.96,33.7,0,3.99,0,,,145
1563512876,16,14.2,31.6,33.2,,3.36,50.1,97.6,8.96,64.1,,,0,,3.96,33.8,0,4.01,0,,,145
1563513056,16,14.2,31.6,33.2,,3.33,50.1,100.1,9,60.3,,,0,,3.94,33.8,0,3.97,0,,,145
1563513237,16,14.2,31.7,33.3,,3.35,50.2,98.3,8.97,60.6,,,0,,3.96,33.8,0,3.97,0,,,145
1563513418,16,14.2,31.4,33.1,,3.33,50,100.5,8.95,60.4,,,0,,3.96,33.8,0,3.99,0,,,145
1563513598,16,14.2,31.3,32.9,,3.35,49.9,100,8.94,60.5,,,0,,3.96,33.8,0,3.99,0,,,145
1563513824,16,14.2,31.2,32.8,,3.35,49.8,96.9,8.92,63,,,0,,3.96,33.9,0,3.98,0,,,145
1563514004,15.9,14.2,31.2,32.9,,3.36,49.8,95.8,8.89,58.7,,,0,,3.96,33.9,0,3.97,0,,,145
1563514185,15.9,14.2,31.2,32.9,,3.33,49.8,99,8.9,59,,,0,,3.96,33.9,0,3.97,0,,,145
1563514365,15.9,14.1,31.2,32.9,,3.33,49.8,97,8.9,59.3,,,0,,3.96,33.9,0,3.97,0,,,145
1563514547,15.9,14.2,31.2,32.8,,3.35,49.8,95.6,8.9,61.7,,,0,,3.97,33.9,0,4.01,0,,,145
1563514727,15.9,14.1,31.1,32.8,,3.35,49.7,96.8,8.89,63.9,,,0,,3.96,33.9,0,3.99,0,,,145
1563514907,15.9,14.1,31.1,32.7,,3.35,49.7,97.8,8.86,58.4,,,0,,3.96,33.9,0,3.97,0,,,145
1563515088,15.9,14.2,30.9,32.6,,3.32,49.6,99.4,8.87,59.2,,,0,,3.96,34,0,3.97,0,,,145
1563515269,15.9,14.1,30.9,32.5,,3.33,49.5,97.3,8.83,59.2,,,0,,3.94,34,0,3.99,0,,,145
1563515449,15.9,14.1,30.9,32.5,,3.33,49.4,95.4,8.83,59,,,0,,3.96,34,0,3.99,0,,,145
1563515629,15.9,14.2,30.9,32.6,,3.36,49.6,95,8.83,58.2,,,0,,3.96,34,0,3.97,0,,,145
1563515810,15.9,14.1,31,32.7,,3.35,49.7,95.8,8.86,58.1,,,0,,3.96,34,0,3.99,0,,,145
1563515990,15.9,14.1,31.1,32.7,,3.35,49.8,95.5,8.85,58.8,,,0,,3.96,34,0,3.97,0,,,145
1563516170,15.9,14.1,31.1,32.7,,3.33,49.7,99,8.91,60.8,,,0,,3.96,34,0,3.96,0,,,145
1563516350,15.9,14.1,31.1,32.7,,3.36,49.7,93.8,8.83,57.5,,,0,,3.94,34.1,0,3.99,0,,,145
1563516531,15.8,14.1,31,32.7,,3.35,49.7,95.5,8.84,58.2,,,0,,3.93,34.1,0,3.96,0,,,145
1563516711,15.8,14.1,31.1,32.7,,3.33,49.8,96.9,8.87,59.9,,,0,,3.94,34.1,0,3.94,0,,,145
1563516892,15.8,14.1,31,32.6,,3.31,49.9,98.6,8.91,58.9,,,0,,3.94,34.1,0,3.96,0,,,145
1563517079,15.8,14.1,30.9,32.6,,3.33,49.9,98,8.9,60.1,,,0,,3.94,34.1,0,3.97,0,,,145
1563517255,15.8,14.1,31,32.7,,3.36,50,94.2,8.89,61.8,,,0,,3.96,34.1,0,3.99,0,,,145
1563517323,15.8,14.1,31,32.7,,3.32,50,98.6,8.94,61.1,,,0,,3.94,34.1,0,3.99,0,,,145
1563517503,15.8,14.1,31.1,32.7,,3.33,50.1,99.8,8.97,61.9,,,0,,3.94,34.1,0,3.97,0,,,145
1563517683,15.8,14.1,31.1,32.7,,3.36,50.3,95.5,8.95,58.6,,,0,,3.96,34.2,0,3.97,0,,,145
1563517865,15.8,14.1,31,32.6,,3.35,50.2,96,8.92,59.3,,,0,,3.96,34.2,0,3.97,0,,,145
