time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1559750464,22.9,16.8,25.7,27,0,5.39,29.2,0,5.4,0,23.4,23.2,0,0,5.15,29.4,0,5.19,0,22.1,22,15
1559750644,22.9,16.9,25.7,27,0,5.4,29.2,0,5.41,0,23.4,23.2,0,0,5.16,29.4,0,5.2,0,22.1,22,15
1559750824,22.9,16.9,25.7,27,0,5.41,29.2,0,5.4,0,23.2,23.3,0,0,5.14,29.4,0,5.19,0,22.1,21.9,15
1559751005,22.9,16.9,25.7,27,0,5.41,29.2,0,5.4,0,23.2,23.3,0,0,5.14,29.4,0,5.18,0,22.1,21.8,15
1559751186,22.9,17,25.7,27,0,5.4,29.2,0,5.41,0,23.3,23.2,0,0,5.15,29.4,0,5.19,0,22.1,21.9,15
1559751362,22.9,16.9,25.7,27,0,5.41,29.2,0,5.4,0,23.2,23.3,0,0,5.15,29.4,0,5.18,0,22.1,21.8,15
1559751536,22.9,17,25.7,27,0,5.4,29.2,0,5.41,0,23.3,23.2,0,0,5.15,29.3,0,5.18,0,22.1,22,15
1559751716,22.9,17,25.7,27,0,5.38,29.1,0,5.43,0,23.2,23.2,0,0,5.14,29.3,0,5.15,0,22,21.8,15
1559751897,22.9,17,25.7,27,0,5.39,29.1,0,5.4,0,23.2,23.2,0,0,5.15,29.3,0,5.18,0,22.1,21.8,15
1559752077,22.9,17,25.7,27,0,5.39,29.1,0,5.4,0,23.3,23.2,0,0,5.14,29.3,0,5.15,0,22.1,21.9,15
1559752257,22.9,17,25.7,27,0,5.38,29.1,0,5.41,0,23.2,23.2,0,0,5.15,29.3,0,5.16,0,22.1,21.8,15
1559752438,22.9,17,25.7,27,0,5.38,29.1,0,5.41,0,23.2,23.3,0,0,5.15,29.3,0,5.16,0,22,21.8,15
1559752618,22.9,17.1,25.7,27,0,5.41,29.1,0,5.4,0,23.2,23.3,0,0,5.14,29.3,0,5.18,0,22,21.9,15
1559752800,22.9,17.1,25.7,27,0,5.41,29.1,0,5.43,0,23.2,23.2,0,0,5.13,29.3,0,5.18,0,22.1,21.8,15
1559752980,22.9,17.1,25.7,27,0,5.4,29.1,0,5.4,0,23.2,23.2,0,0,5.14,29.3,0,5.16,0,22,21.8,15
1559753161,22.9,17.1,25.7,27,0,5.39,29.1,0,5.44,0,23.4,23.3,0,0,5.14,29.3,0,5.16,0,22.1,21.8,15
1559753341,22.9,17.1,25.7,27,0,5.38,29.1,0,5.4,0,23.2,23.1,0,0,5.13,29.3,0,5.15,0,21.9,21.8,15
1559753522,22.9,17.1,25.7,27,0,5.39,29.1,0,5.41,0,23.2,23.1,0,0,5.13,29.3,0,5.18,0,21.9,21.8,15
1559753702,22.9,17.1,25.7,26.9,0,5.38,29,0,5.39,0,23.2,23.2,0,0,5.13,29.2,0,5.15,0,22,21.8,15
1559753882,22.9,17.1,25.7,26.9,0,5.38,29,0,5.39,0,23.2,23.1,0,0,5.13,29.2,0,5.15,0,22,21.8,15
1559754135,22.9,17.1,25.6,26.9,0,5.38,29,0,5.39,0,23.2,23.1,0,0,5.11,29.2,0,5.15,0,21.9,21.8,6553.5
1559754309,22.9,17.2,25.6,26.9,0,5.39,29,0,5.41,0,23.2,23.1,0,0,5.13,29.2,0,5.14,0,21.8,21.6,15
1559754489,22.9,17.1,25.6,26.9,0,5.4,29,0,5.4,0,23.2,23.3,0,0,5.11,29.2,0,5.14,0,21.9,21.8,15
1559754669,22.9,17.1,25.6,26.9,0,5.41,29,0,5.41,0,23.2,23.2,0,0,5.13,29.2,0,5.15,0,22,21.6,15
1559754849,22.9,17.1,25.6,26.9,0,5.4,29,0,5.39,0,23.2,23.1,0,0,5.11,29.2,0,5.14,0,22,21.7,15
1559755030,22.9,17.2,25.6,26.9,0,5.4,29,0,5.38,0,23.2,23.1,0,0,5.13,29.2,0,5.14,0,21.9,21.8,15
1559755211,22.9,17.2,25.6,26.9,0,5.4,29,0,5.4,0,23.3,23.1,0,0,5.11,29.2,0,5.14,0,21.9,21.8,15
1559755548,22.9,17.2,25.6,26.9,0,5.39,29,0,5.38,0,23.2,23,0,0,5.11,29.2,0,5.13,0,21.8,21.7,15
1559755729,22.9,17.3,25.6,26.9,0,5.41,29,0,5.39,0,23.4,23,0,0,5.11,29.2,0,5.15,0,21.9,21.8,15
1559755909,22.8,17.3,25.6,26.9,0,5.39,29,0,5.41,0,23.1,23.2,0,0,5.11,29.2,0,5.16,0,21.8,21.7,15
1559756089,22.8,17.3,25.6,26.9,0,5.39,29,0,5.39,0,23.1,23.2,0,0,5.13,29.2,0,5.18,0,22,21.7,15
1559756270,22.8,17.3,25.6,26.9,0,5.4,28.9,0,5.39,0,23.2,23.2,0,0,5.13,29.2,0,5.18,0,21.8,21.7,15
1559756450,22.8,17.3,25.6,26.9,0,5.4,28.9,0,5.4,0,23.1,23.2,0,0,5.11,29.2,0,5.18,0,21.8,21.7,15
1559756630,22.8,17.3,25.6,26.9,0,5.38,28.9,0,5.39,0,23.3,23.1,0,0,5.11,29.2,0,5.18,0,21.8,21.7,15
1559756812,22.8,17.4,25.6,26.9,0,5.39,28.9,0,5.39,0,23.1,23,0,0,5.11,29.1,0,5.15,0,21.9,21.6,15
1559756992,22.8,17.4,25.6,26.8,0,5.41,28.9,0,5.39,0,23.2,23,0,0,5.11,29.1,0,5.15,0,21.8,21.7,15
1559757173,22.8,17.4,25.6,26.8,0,5.4,28.9,0,5.38,0,23.2,23.2,0,0,5.11,29.1,0,5.14,0,21.9,21.7,15
1559757354,22.8,17.4,25.6,26.8,0,5.39,28.9,0,5.39,0,23.3,23,0,0,5.11,29.1,0,5.13,0,22,21.6,15
1559757534,22.8,17.4,25.6,26.8,0,5.38,28.9,0,5.39,0,23.2,23.1,0,0,5.11,29.1,0,5.16,0,21.9,21.7,15
1559757714,22.8,17.5,25.6,26.8,0,5.36,28.9,0,5.39,0,23.2,23.2,0,0,5.1,29.1,0,5.16,0,21.8,21.7,15
1559757894,22.8,17.5,25.6,26.8,0,5.38,28.9,0,5.39,0,23.1,23.1,0,0,5.11,29.1,0,5.14,0,22,21.7,15
1559758074,22.8,17.5,25.6,26.8,0,5.4,28.9,0,5.39,0,23.2,23.2,0,0,5.11,29.1,0,5.15,0,22,21.6,15
1559758255,22.8,17.5,25.5,26.8,0,5.4,28.9,0,5.39,0,23.3,23,0,0,5.09,29.1,0,5.13,0,21.8,21.6,15
1559758435,22.8,17.5,25.5,26.8,0,5.38,28.9,0,5.39,0,23.1,23,0,0,5.1,29.1,0,5.14,0,21.8,21.6,15
1559758616,22.8,17.5,25.5,26.8,0,5.38,28.9,0,5.39,0,23.1,23,0,0,5.1,29.1,0,5.14,0,21.7,21.6,15
1559758796,22.8,17.6,25.5,26.8,0,5.39,28.9,0,5.39,0,23.2,23.1,0,0,5.09,29.1,0,5.14,0,21.8,21.6,15
1559758953,22.8,17.6,25.5,26.8,0,5.38,28.9,0,5.38,0,23.2,23.2,0,0,5.1,29.1,0,5.14,0,21.8,21.7,15
1559759133,22.8,17.6,25.5,26.8,0,5.4,28.8,0,5.39,0,23.1,23.2,0,0,5.1,29.1,0,5.14,0,21.8,21.6,15
1559759313,22.8,17.6,25.5,26.8,0,5.36,28.8,0,5.39,0,23.1,23,0,0,5.1,29.1,0,5.14,0,21.7,21.6,15
1559759494,22.8,17.6,25.5,26.8,0,5.36,28.8,0,5.38,0,23.2,23.1,0,0,5.09,29.1,0,5.11,0,21.9,21.6,15
1559759675,22.8,17.6,25.5,26.8,0,5.38,28.8,0,5.39,0,23.2,23.1,0,0,5.1,29.1,0,5.13,0,22,21.7,15
1559759855,22.8,17.7,25.5,26.8,0,5.38,28.8,0,5.39,0,23.2,23.2,0,0,5.1,29,0,5.13,0,21.9,21.6,15
1559760035,22.8,17.7,25.5,26.8,0,5.39,28.8,0,5.4,0,23.2,23.2,0,0,5.09,29,0,5.11,0,21.8,21.6,15
1559760215,22.7,17.7,25.5,26.8,0,5.4,28.8,0,5.39,0,23.2,23.2,0,0,5.1,29,0,5.13,0,21.9,21.6,15
1559760396,22.7,17.7,25.5,26.8,0,5.36,28.8,0,5.38,0,23.2,23,0,0,5.1,29,0,5.13,0,21.7,21.6,15
1559760576,22.7,17.7,25.5,26.7,0,5.39,28.8,0,5.39,0,23.2,23,0,0,5.11,29,0,5.14,0,21.8,21.6,15
1559760756,22.7,17.7,25.5,26.7,0,5.4,28.8,0,5.41,0,23.2,23.1,0,0,5.1,29,0,5.13,0,21.8,21.6,15
1559760938,22.7,17.7,25.5,26.7,0,5.4,28.8,0,5.4,0,23.1,23.2,0,0,5.09,29,0,5.13,0,21.8,21.6,15
1559761118,22.7,17.7,25.5,26.7,0,5.38,28.8,0,5.39,0,23.1,23.2,0,0,5.11,29,0,5.13,0,21.7,21.6,15
1559761371,22.7,17.8,25.5,26.7,0,5.38,28.8,0,5.39,0,23.2,23.2,0,0,5.1,29,0,5.15,0,21.9,21.6,15
1559761547,22.7,17.7,25.5,26.7,0,5.36,28.8,0,5.41,0,23.2,23.1,0,0,5.1,29,0,5.14,0,21.8,21.6,15
1559761729,22.7,17.8,25.5,26.7,0,5.39,28.8,0,5.38,0,23.2,23.2,0,0,5.1,29,0,5.13,0,21.6,21.6,15
1559761911,22.7,17.8,25.5,26.7,0,5.38,28.8,0,5.39,0,23.2,23.1,0,0,5.09,29,0,5.13,0,21.8,21.6,15
1559762092,22.7,17.8,25.5,26.7,0,5.4,28.8,0,5.41,0,23.2,23.1,0,0,5.11,29,0,5.13,0,21.8,21.6,15
1559762272,22.7,17.8,25.5,26.7,0,5.4,28.8,0,5.4,0,23.2,23.2,0,0,5.09,29,0,5.13,0,21.8,21.6,15
1559762452,22.7,17.8,25.5,26.7,0,5.4,28.8,0,5.4,0,23.2,23,0,0,5.09,29,0,5.13,0,21.8,21.6,15
1559762633,22.7,17.8,25.5,26.7,0,5.38,28.8,0,5.39,0,23.2,23.2,0,0,5.1,29,0,5.14,0,21.8,21.6,15
1559762813,22.7,17.8,25.5,26.7,0,5.38,28.8,0,5.39,0,23.1,23.1,0,0,5.1,29,0,5.13,0,21.8,21.6,15
1559762993,22.7,17.8,25.5,26.7,0,5.39,28.8,0,5.39,0,23.2,23.2,0,0,5.1,29,0,5.14,0,21.7,21.6,15
1559763173,22.7,17.8,25.5,26.7,0,5.4,28.8,0,5.4,0,23.1,23.2,0,0,5.1,29,0,5.14,0,21.8,21.6,15
