time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1564156882,20.1,17.1,25.3,27.3,,5.21,30.5,0,5.24,0,,,0,,4.8,30.6,0,4.84,0,,,14.5
1564157069,20.1,17.2,25.3,27.3,,5.21,30.5,0,5.25,0,,,0,,4.81,30.6,0,4.88,0,,,14.5
1564157344,20.1,17.3,25.3,27.3,,5.23,30.5,0,5.25,0,,,0,,4.81,30.6,0,4.85,0,,,14.5
1564157426,20.1,17.3,25.3,27.3,,5.24,30.5,0,5.26,0,,,0,,4.81,30.6,0,4.86,0,,,14.5
1564157611,20.1,17.4,25.3,27.3,,5.21,30.5,0,5.24,0,,,0,,4.8,30.6,0,4.85,0,,,14.5
1564157790,20.2,17.4,25.3,27.3,,5.21,30.4,0,5.25,0,,,0,,4.83,30.6,0,4.86,0,,,14.5
1564157970,20.2,17.5,25.3,27.3,,5.24,30.4,0,5.29,0,,,0,,4.84,30.6,0,4.86,0,,,14.5
1564158159,20.2,17.5,25.3,27.3,,5.23,30.4,0,5.26,0,,,0,,4.84,30.6,0,4.86,0,,,14.5
1564158333,20.2,17.5,25.3,27.3,,5.24,30.4,0,5.26,0,,,0,,4.83,30.5,0,4.88,0,,,14.5
1564158513,20.2,17.6,25.3,27.3,,5.24,30.4,0,5.26,0,,,0,,4.84,30.5,0,4.88,0,,,14.5
1564158696,20.2,17.6,25.3,27.3,,5.25,30.4,0,5.28,0,,,0,,4.81,30.5,0,4.88,0,,,14.5
1564158882,20.3,17.6,25.3,27.3,,5.24,30.4,0,5.28,0,,,0,,4.84,30.5,0,4.88,0,,,14.5
1564159062,20.3,17.7,25.4,27.3,,5.28,30.3,0,5.28,0,,,0,,4.84,30.5,0,4.9,0,,,14.5
