time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1564502473,19.7,16.7,25.2,27.3,,5.2,30.8,0,5.19,0,,,0,,4.74,31,0,4.75,0,,,14.5
1564502655,19.7,16.7,25.2,27.3,,5.2,30.8,0,5.19,0,,,0,,4.74,31,0,4.74,0,,,14.5
1564503012,19.8,16.8,25.2,27.3,,5.18,30.8,0,5.21,0,,,0,,4.74,30.9,0,4.75,0,,,14.5
1564503192,19.8,16.8,25.2,27.3,,5.21,30.8,0,5.2,0,,,0,,4.74,30.9,0,4.76,0,,,14.5
1564503373,19.8,16.8,25.2,27.3,,5.21,30.8,0,5.21,0,,,0,,4.74,30.9,0,4.75,0,,,14.5
1564503553,19.8,16.9,25.3,27.3,,5.21,30.8,0,5.2,0,,,0,,4.74,30.9,0,4.76,0,,,14.5
1564503734,19.9,16.9,25.3,27.3,,5.21,30.8,0,5.23,0,,,0,,4.74,30.9,0,4.83,0,,,14.5
1564503916,19.9,16.9,25.3,27.3,,5.19,30.7,0,5.2,0,,,0,,4.75,30.9,0,4.78,0,,,14.5
1564504100,19.9,17.2,25.3,27.3,,5.21,30.7,0,5.23,0,,,0,,4.74,30.9,0,4.79,0,,,14.5
1564504279,19.9,17.1,25.3,27.3,,5.21,30.7,0,5.2,0,,,0,,4.74,30.9,0,4.78,0,,,14.5
1564504459,19.9,17.1,25.3,27.3,,5.2,30.7,0,5.24,0,,,0,,4.74,30.9,0,4.79,0,,,14.5
1564504640,19.9,17.2,25.3,27.3,,5.21,30.7,0,5.21,0,,,0,,4.75,30.9,0,4.79,0,,,14.5
1564504820,20,17.3,25.3,27.3,,5.21,30.7,0,5.21,0,,,0,,4.75,30.9,0,4.8,0,,,14.5
1564505090,20,17.3,25.3,27.3,,5.21,30.7,0,5.21,0,,,0,,4.76,30.8,0,4.79,0,,,14.5
1564505182,20,17.4,25.3,27.3,,5.21,30.7,0,5.24,0,,,0,,4.76,30.8,0,4.83,0,,,14.5
1564505362,20,17.4,25.3,27.3,,5.21,30.6,0,5.24,0,,,0,,4.74,30.8,0,4.8,0,,,14.5
1564505542,20,17.4,25.4,27.3,,5.21,30.6,0,5.25,0,,,0,,4.78,30.8,0,4.81,0,,,14.5
1564505902,20,17.4,25.4,27.3,,5.21,30.6,0,5.26,0,,,0,,4.78,30.8,0,4.83,0,,,14.5
