time,h1,h2,h3,C.O.P,Tevwi,Tcdwi,operation_num,running_time
1557362736.0,407.2811163506194,424.9740725043595,248.87064263749699,8.953307312618675,15.8,32.0,80.0,26632.0
1557362977.0,405.0413468100737,425.81181258855554,242.01561514106288,7.848920356803216,16.1,27.3,80.0,26636.0
1557363097.0,405.6731579680537,424.9749518258181,243.61085501714592,8.396230119601954,16.2,27.7,80.0,26638.0
1557363218.0,404.9661272334561,425.4735069158474,243.75601697050172,7.8610779514350995,16.4,28.4,80.0,26640.0
1557363338.0,405.45661701136436,425.3611433705709,245.06584454332543,8.058004977036447,16.5,29.1,80.0,26642.0
1557363459.0,405.4580884599597,425.35515367473437,245.94138815276455,8.017096922854055,16.6,29.5,80.0,26644.0
1557363579.0,405.43305476290163,425.4716130733657,246.52586124680482,7.930071168498981,16.7,30.0,80.0,26646.0
1557363700.0,406.00185811926093,425.39731910667064,247.403128079939,8.177105465153716,16.8,30.9,80.0,26648.0
1557363820.0,405.9521941062434,425.4967888930953,247.69614408872712,8.097177339485125,16.9,31.2,80.0,26650.0
1557364063.0,405.56954293336713,425.7482734636577,241.7256434976532,8.119633650380782,17.0,27.6,80.0,26652.0
1557364183.0,405.5731870414994,424.9821082421996,242.73977140623435,8.38961701948643,17.1,27.4,80.0,26654.0
1557364304.0,405.6367187193402,424.9125504829192,243.75612565087863,8.398111949406504,17.1,28.2,80.0,26656.0
1557364424.0,405.6347037221278,425.32257820440805,244.92017603207336,8.16312232357554,17.1,29.0,80.0,26658.0
1557364545.0,405.7366193998412,425.2538559961883,245.64910457359392,8.202365843954057,17.2,29.5,80.0,26660.0
1557364665.0,405.761537542689,425.36710551465274,246.52545231892242,8.121982767929865,17.2,30.1,80.0,26662.0
1557364786.0,405.6731579680537,425.50230060844774,247.1103005849175,7.996455533086365,17.2,30.7,80.0,26664.0
1557365358.0,405.90244007272855,425.03374753169334,243.46536951239116,8.490641369323733,17.3,28.1,80.0,26670.0
1557365479.0,405.6097507429185,425.2216598059265,244.92017603207336,8.193469294324753,17.3,28.8,80.0,26672.0
1557365600.0,405.7889189180792,425.3134150668412,245.64895900216456,8.20200217694582,17.3,29.5,80.0,26674.0
1557365720.0,405.53305171852685,425.4687966392143,246.67186815698904,7.968660523775383,17.4,30.1,80.0,26676.0
1557365840.0,405.648199607377,425.58341568430086,247.40349065917005,7.937948018099733,17.4,30.7,80.0,26678.0
1557366407.0,405.81130591695603,425.07183544618476,243.4652152858262,8.428952609260433,17.5,28.1,80.0,26684.0
1557366526.0,405.9382867237169,425.20082731629935,245.0659787502999,8.351562308212074,17.4,28.9,80.0,26686.0
1557366647.0,405.9910060799405,425.212048828078,245.94123633416547,8.326799531273286,17.5,29.5,80.0,26688.0
1557366767.0,405.8637046609151,425.3850961066607,246.6715354057914,8.154755243628768,17.5,30.1,80.0,26690.0
1557366888.0,405.7366193998412,425.6043509061576,247.40358141401538,7.969356639206053,17.5,30.7,80.0,26692.0
1557367008.0,405.35666501587303,426.3134619028447,244.04656797816588,7.6972687146664605,17.5,29.6,80.0,26694.0
1557367128.0,405.50808686187776,425.7482734636577,242.1602184537403,8.070472452747666,17.6,27.5,80.0,26696.0
1557367597.0,405.6867148310906,425.81992536321485,245.94123633416547,7.9344264662626705,17.5,29.3,80.0,26700.0
1557367717.0,406.09368766282796,425.8106869569277,246.96417244920195,8.070676112528242,17.5,30.1,80.0,26702.0
1557367838.0,405.9521941062434,426.17292994025576,247.69642510203414,7.8264099933502065,17.5,30.8,80.0,26704.0
1557367958.0,405.15406626496286,426.9174798727802,243.9016067397104,7.409336716705643,17.4,28.7,80.0,26706.0
1557368078.0,405.55977618494086,426.2439591006238,242.30497330557785,7.89273637469054,17.4,27.4,80.0,26708.0
1557368199.0,405.53305171852685,425.7482734636577,241.7256434976532,8.103171475738513,17.4,26.5,80.0,26710.0
1557368319.0,405.9273283786506,425.63566037551766,243.7561800495413,8.228557767084965,17.4,27.9,80.0,26712.0
1557368439.0,406.2214553252291,425.4592761863317,245.35738340400002,8.361865571088892,17.4,28.8,80.0,26714.0
1557368560.0,406.00185811926093,425.83834878111116,246.08714591724868,8.061643308186758,17.4,29.5,80.0,26716.0
1557368680.0,405.9273283786506,426.07463387181036,247.11056337726376,7.882779414612419,17.4,30.3,80.0,26718.0
1557368801.0,405.8775291149128,426.17292994025576,247.5496585068383,7.801169928625903,17.3,31.0,80.0,26720.0
1557368921.0,405.07903577690087,426.6790576372854,243.32039220232897,7.488818512320384,17.3,28.1,80.0,26722.0
1557369042.0,405.698093539957,426.22727131443725,241.58102021640408,7.994332511824499,17.4,27.1,80.0,26724.0
1557369162.0,405.9273283786506,425.3761094226802,243.61085501714592,8.345843011654091,17.3,27.3,80.0,26726.0
1557369282.0,405.9910060799405,425.53262858088686,244.1924891454652,8.279686956732531,17.3,28.2,80.0,26728.0
1557369403.0,405.90244007272855,425.638158257098,245.64903176713196,8.119968415059567,17.3,29.2,80.0,26730.0
1557369523.0,405.786433023716,425.8939042588056,246.6715354057914,7.913222690094066,17.3,29.8,80.0,26732.0
1557369643.0,405.9134485445226,426.21445769364266,247.84343785822045,7.786312962336358,17.3,30.6,80.0,26734.0
1557369764.0,405.53305171852685,426.77403678435326,244.6287193388747,7.575182218762678,17.3,29.6,80.0,26736.0
1557369885.0,405.557993779664,426.34192356109327,242.4497651078072,7.847805029518289,17.3,27.6,80.0,26738.0
1557370005.0,405.557993779664,425.8930650654635,241.2918906924394,8.077970358625459,17.3,26.3,80.0,26740.0
1557370125.0,406.04394901873866,425.37311707014084,243.75601697050172,8.396012265849379,17.3,27.9,80.0,26742.0
1557370338.0,406.02665655038214,425.7186654533701,245.94123633416547,8.129461092815543,17.3,29.3,80.0,26744.0
1557370458.0,405.6347037221278,426.0143271250743,247.1107387900689,7.778552223351673,17.3,30.0,80.0,26746.0
1557370578.0,405.81387025333055,426.2127522908811,247.69614408872712,7.751293716662416,17.3,30.8,80.0,26748.0
1557370699.0,404.62897246406783,426.93918615596175,243.46588611033482,7.223735665619749,17.3,28.1,80.0,26750.0
1557370820.0,405.6731579680537,426.14817407432116,241.87063514121115,8.00011692184719,17.3,26.9,80.0,26752.0
1557370939.0,406.06882962377375,425.33783717307784,243.17500733916003,8.453669545139446,17.3,27.1,80.0,26754.0
1557371060.0,405.6367187193402,425.57387836984685,244.0470249220101,8.104950586239774,17.3,28.0,80.0,26756.0
1557371654.0,405.4580884599597,426.2861894310382,242.3052586800871,7.833303190071144,17.4,27.1,80.0,26762.0
1557371774.0,405.90244007272855,425.3469857376326,242.30497330557785,8.413540207443974,17.4,26.5,80.0,26764.0
1557371894.0,405.91632599044516,425.37311707014084,243.75601697050172,8.334380954995623,17.3,28.0,80.0,26766.0
1557372015.0,405.90244007272855,425.536890297615,245.50297157566376,8.169287485002254,17.3,29.0,80.0,26768.0
1557372136.0,405.8387988095408,425.57046526260183,246.52545231892242,8.07399349008872,17.3,29.7,80.0,26770.0
1557372256.0,405.81387025333055,425.92905502052025,247.54993500538083,7.867883744528048,17.3,30.4,80.0,26772.0
1557372377.0,405.36977565034965,426.67456044947,244.33763954859637,7.5584962542499765,17.3,29.5,80.0,26774.0
1557372497.0,405.35666501587303,426.26422470031446,242.74017472211705,7.777879998820128,17.3,27.3,80.0,26776.0
1557372617.0,405.406686812537,425.85479926897364,241.0027726129534,8.04005330809066,17.4,26.2,80.0,26778.0
1557373058.0,405.50808686187776,425.91683740707197,246.3792509011489,7.797088587483356,17.3,29.7,80.0,26782.0
1557373178.0,405.9134485445226,426.0143271250743,247.5507668905214,7.878396012362517,17.3,30.2,80.0,26784.0
1557373419.0,405.4448599294676,426.14435809575485,242.30497330557785,7.881345012005679,17.4,27.3,80.0,26788.0
1557373539.0,405.58477492229895,425.75570364234636,241.2919850413459,8.145028528987229,17.4,26.0,80.0,26790.0
1557373659.0,406.2214553252291,425.35847548091914,243.32034195269932,8.51235521764838,17.3,27.5,80.0,26792.0
1557373780.0,405.9273283786506,425.50919756074876,244.48343315884503,8.24455999161712,17.3,28.3,80.0,26794.0
1557374249.0,405.761537542689,426.6895008242669,245.79492241970436,7.643678124368518,17.3,30.4,80.0,26798.0
1557374368.0,405.1924967948841,426.44311576139086,242.74012975836726,7.644594601811776,17.3,27.5,80.0,26800.0
1557374489.0,405.8609842347625,425.95607901567536,241.147505185766,8.196700779209468,17.3,26.2,80.0,26802.0
1557374609.0,406.09368766282796,425.33783717307784,243.17500733916003,8.46588103240907,17.3,27.5,80.0,26804.0
1557374730.0,405.648199607377,425.45285533935777,243.75596268877612,8.174453477480839,17.2,28.0,80.0,26806.0
1557374850.0,405.9134485445226,425.5243545374064,244.92017603207336,8.209374547553741,17.2,28.6,80.0,26808.0
1557374971.0,405.90244007272855,425.4924759393094,246.23325476206432,8.150530524706598,17.2,29.5,80.0,26810.0
1557375091.0,405.50645621806166,426.1971787186449,246.96408633422303,7.662485922343667,17.2,30.2,80.0,26812.0
1557375212.0,405.1295424322029,426.8288565285597,246.23254761359212,7.3226736159964,17.2,30.6,80.0,26814.0
1557375437.0,405.6731579680537,425.89078579775565,241.29173416341325,8.13059895994062,17.3,26.8,80.0,26816.0
1557375557.0,405.9273283786506,425.3408872157168,242.88482111514477,8.398383245024116,17.2,27.1,80.0,26818.0
1557375678.0,405.8387988095408,425.35545422730036,243.61080201948891,8.312284728992442,17.2,27.8,80.0,26820.0
1557375798.0,405.8387988095408,425.64589835872147,244.7744229386826,8.131648728827628,17.2,28.7,80.0,26822.0
1557375919.0,405.8775291149128,425.53961767964853,245.6493962145156,8.149090183011866,17.2,29.0,80.0,26824.0
1557376039.0,405.557993779664,425.8960940677013,246.2328614788192,7.833825679115041,17.2,29.7,80.0,26826.0
1557376160.0,405.53305171852685,426.19892285744265,246.81799915176984,7.6800562386107805,17.2,30.1,80.0,26828.0
1557376597.0,405.53305171852685,425.69470149577035,240.85815835289569,8.167729088891285,17.2,26.0,80.0,26832.0
1557376717.0,405.90244007272855,425.33783717307784,243.46562732859638,8.357782035809974,17.2,27.6,80.0,26834.0
1557376838.0,405.53305171852685,425.61243675161836,244.33805965665397,8.027884907641216,17.2,28.0,80.0,26836.0
1557376958.0,405.9521941062434,425.6226027570001,245.21162549209305,8.171694420185156,17.2,28.8,80.0,26838.0
1557377078.0,405.9878959221392,425.8176134285424,246.08706866815876,8.063696681626848,17.2,29.5,80.0,26840.0
1557377199.0,405.761537542689,426.09538014032233,247.11065106187095,7.802307198900229,17.2,30.3,80.0,26842.0
1557377319.0,405.2805396528738,426.61476460295614,243.9010500614084,7.564347426215893,17.2,29.2,80.0,26844.0
1557377440.0,405.49480137194524,426.2457247373353,242.1602184537403,7.871195900160601,17.3,27.3,80.0,26846.0
1557377560.0,405.8609842347625,425.7963126343657,241.4367312428077,8.24788283875111,17.3,26.0,80.0,26848.0
1557377681.0,405.67741706028056,425.11336613600304,243.6106961405593,8.338503064003156,17.3,27.7,80.0,26850.0
1557378126.0,405.81130591695603,426.09538014032233,247.25727052124088,7.816675962123454,17.2,30.2,80.0,26854.0
1557378246.0,405.2805396528738,426.61476460295614,244.04656797816588,7.557526558942858,17.2,29.2,80.0,26856.0
1557378367.0,405.7094263601378,426.1646549271333,242.45001706581857,7.981304572550168,17.3,27.4,80.0,26858.0
1557378487.0,405.406686812537,425.69470149577035,241.4365668428019,8.082117571870857,17.3,26.1,80.0,26860.0
1557378608.0,406.1469198961617,425.23765592998046,243.61101424295518,8.513862711488882,17.2,27.6,80.0,26862.0
1557378728.0,405.8609842347625,425.44422874844,244.92024170750744,8.218287956055981,17.2,28.3,80.0,26864.0
1557378849.0,405.9273283786506,425.638158257098,245.64903176713196,8.13148394055056,17.2,29.2,80.0,26866.0
1557379268.0,405.45661701136436,426.14435809575485,241.87026949361018,7.907405011037401,17.2,27.3,80.0,26870.0
1557379388.0,405.59821421951705,425.5138695652472,241.1471442397337,8.257376778466961,17.2,26.1,80.0,26872.0
1557379509.0,406.4236660708509,425.2583270625228,243.46567900767852,8.652026555467485,17.2,27.5,80.0,26874.0
1557379629.0,405.81387025333055,425.3433641811536,244.48294273577432,8.26088623257735,17.2,28.4,80.0,26876.0
1557379750.0,405.698093539957,425.61999336804115,245.50325684029144,8.041142565822803,17.2,29.1,80.0,26878.0
1557379870.0,405.698093539957,425.83834878111116,246.3797327191553,7.910443979640057,17.2,29.5,80.0,26880.0
1557379990.0,405.9521941062434,425.7851815350446,247.25637944825058,8.001609199203969,17.2,30.4,80.0,26882.0
1557380111.0,404.71558361431084,427.03706516825065,243.75590844601768,7.2109763314470845,17.2,29.2,80.0,26884.0
1557380231.0,405.557993779664,426.22727131443725,241.87059841159095,7.91935736953991,17.3,27.1,80.0,26886.0
1557380351.0,405.761537542689,425.4320488255306,241.4363056819062,8.353887171408784,17.3,26.1,80.0,26888.0
1557380472.0,405.9661353402448,425.3408872157168,242.88482111514477,8.417207883397829,17.3,27.3,80.0,26890.0
1557380592.0,406.1327042458005,425.2312606751709,244.04691044990997,8.486808644166944,17.2,28.0,80.0,26892.0
1557380969.0,405.761537542689,425.8129942322454,246.67161852916837,7.9340828687214975,17.2,29.8,80.0,26896.0
1557381089.0,405.90244007272855,425.88953035247323,247.40349065917005,7.9300662175016425,17.2,30.3,80.0,26898.0
1557381209.0,405.18026537252,426.63042603155685,244.91952150496292,7.471307390886147,17.2,29.9,80.0,26900.0
1557381330.0,405.46984207443074,426.1830917874595,242.5948967428726,7.863321670336865,17.3,27.4,80.0,26902.0
1557381450.0,405.46984207443074,425.7581830899598,240.8583774601785,8.11359906106939,17.3,25.9,80.0,26904.0
1557381570.0,406.2854197670816,425.1581606935603,243.32034195269932,8.634944889522624,17.3,27.4,80.0,26906.0
1557381691.0,405.557993779664,425.61507869996785,243.9016067397104,8.05981465812649,17.2,27.8,80.0,26908.0
1557381811.0,405.9382867237169,425.6278236254549,244.7746799492128,8.185241104389707,17.2,28.5,80.0,26910.0
1557381931.0,406.02665655038214,425.69542384724434,246.23325476206432,8.12422046468619,17.2,29.6,80.0,26912.0
1557382051.0,405.55977618494086,426.03508218583465,246.67128629325617,7.760005632382226,17.2,30.1,80.0,26914.0
1557382171.0,405.786433023716,426.54738749585675,246.52610711673316,7.67114662867238,17.3,30.2,80.0,26916.0
1557382291.0,405.3175223542205,426.6220596342258,242.44993293045144,7.644737235228406,17.3,27.7,80.0,26918.0
1557382713.0,406.02665655038214,425.52159705386316,245.21162549209305,8.249064983274788,17.3,28.6,80.0,26922.0
1557382833.0,405.9273283786506,425.6589191993688,245.7952196299739,8.115519432956122,17.3,29.3,80.0,26924.0
1557382954.0,405.8637046609151,425.79218753478636,247.1110901389055,7.966116413716267,17.3,29.9,80.0,26926.0
1557383074.0,406.00185811926093,426.4871905654564,246.5262712439632,7.784866918521327,17.3,30.2,80.0,26928.0
1557383195.0,405.05397960712037,426.4229006593357,243.03043954697867,7.582205000628473,17.3,27.5,80.0,26930.0
1557383315.0,405.50808686187776,425.7963126343657,241.00283014632302,8.108410196155933,17.3,26.1,80.0,26932.0
1557383435.0,406.04394901873866,425.2583270625228,243.1750560883806,8.476407227922,17.3,27.3,80.0,26934.0
1557383927.0,405.698093539957,425.9935594179174,246.96408633422303,7.821156122270067,17.2,30.1,80.0,26938.0
1557384168.0,405.1295424322029,426.4647773280915,242.30521780074662,7.6317099589483695,17.3,27.3,80.0,26942.0
1557384288.0,405.6867148310906,425.7581830899598,240.8583774601785,8.212071745079145,17.3,26.1,80.0,26944.0
1557384408.0,406.12202964062055,425.13745661130713,243.0297739798192,8.576839000892186,17.2,27.4,80.0,26946.0
1557384529.0,405.20536871741166,425.63566037551766,243.46536951239116,7.916675978575504,17.2,27.7,80.0,26948.0
1557384649.0,405.7230063977639,425.64589835872147,244.7744229386826,8.078575328044147,17.2,28.6,80.0,26950.0
1557385125.0,404.7658888106185,426.72161702073964,242.44993293045144,7.392875076916948,17.3,27.7,80.0,26954.0
1557385245.0,405.7366193998412,425.97412927874353,241.14738429770455,8.132879790399599,17.3,26.4,80.0,26956.0
1557385366.0,405.82763894789474,425.22019789879954,242.88477512089298,8.402339486991721,17.3,27.1,80.0,26958.0
1557385486.0,405.90244007272855,425.25515947679986,243.465420998424,8.393498385561891,17.2,27.7,80.0,26960.0
1557385607.0,405.82763894789474,425.5036230845215,245.0659787502999,8.170450793276364,17.2,28.7,80.0,26962.0
1557385727.0,405.8609842347625,425.7186654533701,245.79507094142704,8.060654793035281,17.2,29.3,80.0,26964.0
1557385848.0,405.6731579680537,425.8753381042852,246.52545231892242,7.877749063513688,17.2,29.9,80.0,26966.0
1557386293.0,405.4580884599597,425.6185520906777,240.7138350510594,8.171650038736416,17.3,25.9,80.0,26970.0
1557386413.0,406.04394901873866,425.2408520316652,243.03001082581864,8.491679000677928,17.2,27.3,80.0,26972.0
1557386534.0,405.68454145614714,425.57387836984685,243.75601697050172,8.141474257701809,17.2,27.8,80.0,26974.0
1557386654.0,405.9273283786506,425.6278236254549,244.92050481450252,8.172729748520714,17.2,28.6,80.0,26976.0
1557386775.0,405.8637046609151,425.51608278940813,245.50290036271838,8.159867637886396,17.2,29.2,80.0,26978.0
1557386895.0,405.96310249200053,425.8797817543882,246.08730054179523,8.027231841410885,17.2,29.6,80.0,26980.0
1557387015.0,405.90244007272855,425.88953035247323,247.2568244373916,7.937404265197718,17.2,30.4,80.0,26982.0
1557387461.0,406.5070484418754,424.919887077096,243.02996338051773,8.878429247115328,17.2,27.3,80.0,26986.0
1557387581.0,405.6347037221278,425.4292865088103,244.19219617763042,8.155893422169715,17.2,28.0,80.0,26988.0
1557387701.0,405.81387025333055,425.4384771880477,245.06544289915118,8.191166727003628,17.2,28.8,80.0,26990.0
